# dir	file	added	deleted	changed	total
annotations	ku.xml	0	0	0	126
annotations	ky.xml	0	0	0	7,971
annotations	lb.xml	0	0	0	5,949
annotations	lij.xml	0	0	0	3,022
annotations	lo.xml	0	0	0	8,187
annotations	lt.xml	0	0	0	8,132
annotations	lv.xml	0	0	0	8,516
annotations	mai.xml	0	0	0	8
annotations	mi.xml	0	0	0	5,643
annotations	mk.xml	0	0	0	8,240
annotations	ml.xml	0	0	0	8,789
annotations	mn.xml	0	0	0	8,305
annotations	mni.xml	0	0	0	14
annotations	mr.xml	0	0	0	8,712
annotations	ms.xml	0	0	0	8,538
annotations	mt.xml	0	0	0	5,789
annotations	my.xml	0	0	0	8,417
annotations	ne.xml	0	0	0	8,630
annotations	nl.xml	0	0	0	8,665
annotations	nn.xml	0	0	0	5,678
annotations	no.xml	0	0	0	9,260
annotations	nso.xml	0	0	0	5,960
annotations	oc.xml	0	0	0	422
annotations	or.xml	0	0	0	8,808
annotations	pa.xml	0	0	0	9,035
annotations	pa_Arab.xml	0	0	0	5,960
annotations	pcm.xml	0	0	0	8,291
annotations	pl.xml	0	0	0	8,644
annotations	ps.xml	0	0	0	8,353
annotations	pt.xml	0	0	0	8,714
annotations	pt_PT.xml	0	0	0	6,913
annotations	qu.xml	0	0	0	7,881
annotations	quc.xml	0	0	0	5,759
annotations	rhg.xml	0	0	0	1,491
annotations	rm.xml	0	0	0	83
annotations	ro.xml	0	0	0	9,042
annotations	root.xml	0	0	0	3,882
annotations	ru.xml	0	0	0	10,256
annotations	rw.xml	0	0	0	5,827
annotations	sa.xml	0	0	0	16
annotations	sat.xml	0	0	0	626
annotations	sc.xml	0	0	0	7,188
annotations	sd.xml	0	0	0	7,930
annotations	si.xml	0	0	0	8,742
annotations	sk.xml	0	0	0	8,684
annotations	sl.xml	0	0	0	9,141
annotations	so.xml	0	0	0	8,705
annotations	sq.xml	0	0	0	8,531
annotations	sr.xml	0	0	0	8,311
annotations	sr_Cyrl_BA.xml	0	0	0	2,191
annotations	sr_Latn.xml	1	0	0	8,234
annotations	sr_Latn_BA.xml	1	0	0	2,177
annotations	su.xml	0	0	0	8
annotations	sv.xml	0	0	0	8,007
annotations	sw.xml	0	0	0	8,604
annotations	sw_KE.xml	0	0	0	240
annotations	ta.xml	0	0	0	8,478
annotations	te.xml	0	0	0	8,278
annotations	tg.xml	0	0	0	6,068
annotations	th.xml	0	0	0	8,070
annotations	ti.xml	0	0	0	4,038
annotations	tk.xml	0	0	0	8,587
annotations	tn.xml	0	0	0	5,948
annotations	to.xml	0	0	0	6,829
annotations	tr.xml	0	0	0	8,561
annotations	tt.xml	0	0	0	8
annotations	ug.xml	0	0	0	5,805
annotations	uk.xml	0	0	0	9,239
annotations	ur.xml	0	0	0	8,436
annotations	uz.xml	0	0	0	8,913
annotations	vi.xml	0	0	0	8,613
annotations	wo.xml	0	0	0	6,082
annotations	xh.xml	0	0	0	5,916
annotations	yo.xml	0	0	0	8,625
annotations	yo_BJ.xml	0	0	0	8,625
annotations	yue.xml	0	0	0	8,399
annotations	yue_Hans.xml	0	0	0	8,431
annotations	zh.xml	0	0	0	8,492
annotations	zh_Hant.xml	0	0	0	6,459
annotations	zh_Hant_HK.xml	0	0	0	3,811
annotations	zu.xml	0	0	0	8,549
bcp47	calendar.xml	0	0	0	73
bcp47	collation.xml	1	0	0	159
bcp47	currency.xml	2	0	0	621
bcp47	measure.xml	0	0	0	18
bcp47	number.xml	0	0	0	186
bcp47	segmentation.xml	0	0	0	29
bcp47	timezone.xml	0	0	0	1,426
bcp47	transform-destination.xml	0	0	0	71
bcp47	transform.xml	0	0	0	71
bcp47	transform_hybrid.xml	0	0	0	5
bcp47	transform_ime.xml	0	0	0	10
bcp47	transform_keyboard.xml	0	0	0	60
bcp47	transform_mt.xml	0	0	0	4
bcp47	transform_private_use.xml	0	0	0	5
bcp47	variant.xml	0	0	0	20
collation	aa.xml	0	0	0	5
collation	af.xml	0	0	0	1
collation	am.xml	0	0	0	1
collation	ar.xml	0	0	0	792
collation	as.xml	0	0	0	18
collation	az.xml	0	0	0	15
collation	bal.xml	0	0	0	1
collation	bal_Latn.xml	0	0	0	1
collation	be.xml	0	0	0	4
collation	bg.xml	0	0	0	2
collation	bn.xml	0	0	0	618
collation	bo.xml	0	0	0	70
collation	br.xml	0	0	0	1
collation	bs.xml	0	0	0	2
collation	bs_Cyrl.xml	0	0	0	1
collation	ca.xml	0	0	0	7
collation	ceb.xml	0	0	0	1
collation	chr.xml	0	0	0	1
collation	cs.xml	0	0	0	11
collation	cu.xml	0	0	0	20
collation	cy.xml	0	0	0	8
collation	da.xml	0	0	0	11
collation	de.xml	0	0	0	25
collation	de_AT.xml	0	0	0	4
collation	dsb.xml	0	0	0	8
collation	dz.xml	0	0	0	74
collation	ee.xml	0	0	0	11
collation	el.xml	0	0	0	2
collation	en_US_POSIX.xml	0	0	0	2
collation	eo.xml	0	0	0	6
collation	es.xml	0	0	0	11
collation	et.xml	0	0	0	2
collation	fa.xml	0	0	0	10
collation	fa_AF.xml	0	0	0	1
collation	ff_Adlm.xml	0	0	0	173
collation	fi.xml	0	0	0	22
collation	fil.xml	0	0	0	1
collation	fo.xml	0	0	0	13
collation	fr_CA.xml	0	0	0	1
collation	fy.xml	0	0	0	1
collation	gl.xml	0	0	0	2
collation	gu.xml	0	0	0	26
collation	ha.xml	0	0	0	6
collation	haw.xml	0	0	0	2
collation	he.xml	0	0	0	2
collation	hi.xml	0	0	0	12
collation	hr.xml	0	0	0	10
collation	hsb.xml	0	0	0	7
collation	hu.xml	0	0	0	77
collation	hy.xml	0	0	0	2
collation	ig.xml	0	0	0	9
collation	is.xml	0	0	0	10
collation	ja.xml	0	0	0	423
collation	ka.xml	0	0	0	1
collation	kk.xml	0	0	0	5
collation	kl.xml	0	0	0	8
collation	km.xml	0	0	0	60
collation	kn.xml	0	0	0	640
collation	ko.xml	0	0	0	866
collation	kok.xml	0	0	0	22
collation	ku.xml	0	0	0	19
collation	ky.xml	0	0	0	3
collation	lkt.xml	0	0	0	5
collation	ln.xml	0	0	0	12
collation	lo.xml	0	0	0	1
collation	lt.xml	0	0	0	10
collation	lv.xml	13	9	1	23
collation	mk.xml	0	0	0	4
collation	ml.xml	0	0	0	28
collation	mn.xml	0	0	0	1
collation	mr.xml	0	0	0	26
collation	mt.xml	0	0	0	13
collation	my.xml	0	0	0	377
collation	ne.xml	0	0	0	1
collation	no.xml	0	0	0	7
collation	nso.xml	0	0	0	3
collation	om.xml	0	0	0	1
collation	or.xml	0	0	0	14
collation	pa.xml	0	0	0	4
collation	pl.xml	0	0	0	8
collation	ps.xml	0	0	0	18
collation	ro.xml	0	0	0	4
collation	root.xml	0	0	0	1,352
collation	ru.xml	0	0	0	2
collation	sa.xml	0	0	0	823
collation	se.xml	0	0	0	42
collation	si.xml	0	0	0	8
collation	sk.xml	0	0	0	24
collation	sl.xml	0	0	0	7
collation	smn.xml	0	0	0	8
collation	sq.xml	0	0	0	22
collation	sr.xml	0	0	0	2
collation	sr_Latn.xml	0	0	0	2
collation	ssy.xml	0	0	0	5
collation	sv.xml	0	0	0	14
collation	ta.xml	0	0	0	28
collation	te.xml	0	0	0	10
collation	th.xml	0	0	0	22
collation	tk.xml	0	0	0	8
collation	tn.xml	0	0	0	3
collation	to.xml	0	0	0	7
collation	tr.xml	0	0	0	9
collation	ug.xml	0	0	0	4
collation	uk.xml	0	0	0	4
collation	ur.xml	0	0	0	6
collation	uz.xml	0	0	0	16
collation	vi.xml	0	0	0	21
collation	vo.xml	0	0	0	3
collation	wae.xml	0	0	0	10
collation	wo.xml	0	0	0	5
collation	yi.xml	0	0	0	10
collation	yo.xml	0	0	0	5
collation	zh.xml	0	0	0	10,003
collation	zh_Hant.xml	0	0	0	1
main	aa.xml	0	0	0	94
main	aa_DJ.xml	0	0	0	2
main	aa_ER.xml	0	0	0	1
main	ab.xml	0	12	0	1,937
main	af.xml	0	9	0	3,545
main	af_NA.xml	0	0	0	21
main	agq.xml	0	0	0	474
main	ak.xml	0	0	0	478
main	am.xml	0	15	0	3,223
main	an.xml	0	0	0	833
main	ann.xml	0	0	0	6
main	apc.xml	0	0	0	29
main	ar.xml	0	15	0	5,122
main	ar_AE.xml	0	0	0	8
main	ar_DJ.xml	0	0	0	1
main	ar_DZ.xml	0	0	0	18
main	ar_EG.xml	0	0	0	1
main	ar_EH.xml	0	0	0	1
main	ar_ER.xml	0	0	0	1
main	ar_IL.xml	0	0	0	8
main	ar_IQ.xml	0	0	0	26
main	ar_JO.xml	0	0	0	24
main	ar_KM.xml	0	0	0	9
main	ar_LB.xml	0	0	0	28
main	ar_LY.xml	0	0	0	17
main	ar_MA.xml	0	0	0	21
main	ar_MR.xml	0	0	0	9
main	ar_PS.xml	0	0	0	24
main	ar_SA.xml	0	0	0	221
main	ar_SO.xml	0	0	0	3
main	ar_SS.xml	0	0	0	2
main	ar_SY.xml	0	0	0	24
main	ar_TN.xml	0	0	0	18
main	arn.xml	0	0	0	4
main	as.xml	0	13	0	3,396
main	asa.xml	0	0	0	465
main	ast.xml	0	7	0	4,914
main	az.xml	0	14	0	3,721
main	az_Arab.xml	0	0	0	148
main	az_Cyrl.xml	0	0	0	880
main	ba.xml	0	0	0	3
main	bal.xml	0	4	0	250
main	bal_Latn.xml	0	4	0	250
main	bas.xml	0	0	0	480
main	be.xml	0	14	0	4,882
main	be_TARASK.xml	0	6	0	2,013
main	bem.xml	0	0	0	196
main	bew.xml	0	7	0	3,539
main	bez.xml	0	0	0	468
main	bg.xml	0	15	0	4,521
main	bgc.xml	0	0	0	63
main	bgn.xml	0	0	0	690
main	bho.xml	0	0	0	59
main	blo.xml	0	12	0	2,172
main	blt.xml	0	0	0	3
main	bm.xml	0	0	0	494
main	bm_Nkoo.xml	0	0	0	57
main	bn.xml	0	14	0	3,888
main	bn_IN.xml	0	0	0	47
main	bo.xml	0	0	0	368
main	bo_IN.xml	0	0	0	6
main	br.xml	0	5	0	5,634
main	brx.xml	0	13	0	2,792
main	bs.xml	0	9	0	5,098
main	bs_Cyrl.xml	0	13	0	4,123
main	bss.xml	0	0	0	22
main	byn.xml	0	0	0	366
main	ca.xml	0	9	0	4,517
main	ca_ES_VALENCIA.xml	0	0	0	149
main	ca_FR.xml	0	0	0	1
main	cad.xml	0	0	0	50
main	cch.xml	0	0	0	55
main	ccp.xml	0	15	0	3,116
main	ce.xml	0	14	0	2,329
main	ceb.xml	0	4	0	2,177
main	cgg.xml	0	0	0	485
main	cho.xml	0	0	0	9
main	chr.xml	0	13	0	3,870
main	cic.xml	0	0	0	56
main	ckb.xml	0	0	0	961
main	ckb_IR.xml	0	0	0	19
main	co.xml	0	0	0	367
main	cs.xml	0	9	0	6,976
main	csw.xml	0	0	0	41
main	cu.xml	0	2	0	347
main	cv.xml	0	12	0	1,730
main	cy.xml	0	8	0	4,480
main	da.xml	0	9	0	4,722
main	dav.xml	0	0	0	484
main	de.xml	0	9	0	4,816
main	de_AT.xml	0	0	0	28
main	de_CH.xml	0	0	0	104
main	de_IT.xml	0	0	0	4
main	de_LI.xml	0	0	0	8
main	de_LU.xml	0	0	0	6
main	dje.xml	0	0	0	471
main	doi.xml	0	0	0	343
main	dsb.xml	0	6	0	4,471
main	dua.xml	0	0	0	153
main	dv.xml	0	0	0	25
main	dyo.xml	0	0	0	318
main	dz.xml	0	5	0	1,287
main	ebu.xml	0	0	0	481
main	ee.xml	0	6	0	2,127
main	ee_TG.xml	0	0	0	8
main	el.xml	0	15	0	4,985
main	el_POLYTON.xml	0	0	0	258
main	en.xml	3	6	4	6,490
main	en_001.xml	0	1	0	783
main	en_150.xml	0	0	0	21
main	en_AE.xml	0	0	0	161
main	en_AG.xml	0	0	0	1
main	en_AI.xml	0	0	0	9
main	en_AT.xml	0	0	0	7
main	en_AU.xml	0	0	0	435
main	en_BB.xml	0	0	0	1
main	en_BE.xml	0	0	0	26
main	en_BI.xml	0	0	0	9
main	en_BM.xml	0	0	0	1
main	en_BS.xml	0	0	0	5
main	en_BW.xml	0	0	0	76
main	en_BZ.xml	0	0	0	82
main	en_CA.xml	0	1	0	1,034
main	en_CC.xml	0	0	0	9
main	en_CH.xml	0	0	0	35
main	en_CK.xml	0	0	0	9
main	en_CM.xml	0	0	0	14
main	en_CX.xml	0	0	0	9
main	en_DE.xml	0	0	0	4
main	en_DG.xml	0	0	0	8
main	en_DK.xml	0	0	0	48
main	en_DM.xml	0	0	0	1
main	en_Dsrt.xml	0	1	0	659
main	en_ER.xml	0	0	0	7
main	en_FI.xml	0	0	0	51
main	en_FJ.xml	0	0	0	1
main	en_FK.xml	0	0	0	10
main	en_GB.xml	0	0	0	78
main	en_GD.xml	0	0	0	1
main	en_GG.xml	0	0	0	11
main	en_GH.xml	0	0	0	7
main	en_GI.xml	0	0	0	10
main	en_GM.xml	0	0	0	7
main	en_GU.xml	0	0	0	1
main	en_GY.xml	0	0	0	2
main	en_HK.xml	0	0	0	53
main	en_ID.xml	0	0	0	62
main	en_IE.xml	0	0	0	39
main	en_IL.xml	0	0	0	18
main	en_IM.xml	0	0	0	11
main	en_IN.xml	0	0	24	217
main	en_IO.xml	0	0	0	8
main	en_JE.xml	0	0	0	11
main	en_JM.xml	0	0	0	30
main	en_KE.xml	0	0	0	15
main	en_KI.xml	0	0	0	1
main	en_KN.xml	0	0	0	1
main	en_KY.xml	0	0	0	5
main	en_LC.xml	0	0	0	1
main	en_LR.xml	0	0	0	7
main	en_LS.xml	0	0	0	7
main	en_MG.xml	0	0	0	15
main	en_MH.xml	0	0	0	24
main	en_MO.xml	0	0	0	7
main	en_MP.xml	0	0	0	24
main	en_MS.xml	0	0	0	9
main	en_MT.xml	0	0	0	49
main	en_MU.xml	0	0	0	15
main	en_MV.xml	0	0	0	21
main	en_MW.xml	0	0	0	7
main	en_MY.xml	0	0	0	2
main	en_NA.xml	0	0	0	7
main	en_NF.xml	0	0	0	9
main	en_NG.xml	0	0	0	15
main	en_NL.xml	0	0	0	4
main	en_NR.xml	0	0	0	9
main	en_NU.xml	0	0	0	9
main	en_NZ.xml	0	0	0	58
main	en_PG.xml	0	0	0	1
main	en_PK.xml	0	0	0	49
main	en_PN.xml	0	0	0	9
main	en_PW.xml	0	0	0	4
main	en_RW.xml	0	0	0	15
main	en_SB.xml	0	0	0	1
main	en_SC.xml	0	0	0	9
main	en_SD.xml	0	0	0	6
main	en_SE.xml	0	0	0	15
main	en_SG.xml	0	0	0	47
main	en_SH.xml	0	0	0	10
main	en_SI.xml	0	0	0	4
main	en_SL.xml	0	0	0	7
main	en_SS.xml	0	0	0	8
main	en_SX.xml	0	0	0	9
main	en_SZ.xml	0	0	0	7
main	en_Shaw.xml	0	0	0	95
main	en_TK.xml	0	0	0	9
main	en_TO.xml	0	0	0	1
main	en_TT.xml	0	0	0	1
main	en_TV.xml	0	0	0	9
main	en_TZ.xml	0	0	0	15
main	en_UG.xml	0	0	0	15
main	en_US_POSIX.xml	0	0	0	7
main	en_VC.xml	0	0	0	1
main	en_VU.xml	0	0	0	1
main	en_WS.xml	0	0	0	1
main	en_ZA.xml	0	0	0	92
main	en_ZM.xml	0	0	0	7
main	en_ZW.xml	0	0	0	89
main	eo.xml	0	6	0	2,210
main	es.xml	0	9	3	4,906
main	es_419.xml	0	1	0	640
main	es_AR.xml	0	0	0	165
main	es_BO.xml	0	0	0	34
main	es_BR.xml	0	0	0	9
main	es_BZ.xml	0	0	0	9
main	es_CL.xml	0	0	0	151
main	es_CO.xml	0	0	0	203
main	es_CR.xml	0	0	0	33
main	es_CU.xml	0	0	0	2
main	es_DO.xml	0	0	0	73
main	es_EC.xml	0	0	0	93
main	es_GQ.xml	0	0	0	2
main	es_GT.xml	0	0	0	158
main	es_HN.xml	0	0	0	102
main	es_MX.xml	0	1	0	472
main	es_NI.xml	0	0	0	29
main	es_PA.xml	0	0	0	84
main	es_PE.xml	0	0	0	160
main	es_PH.xml	0	0	0	9
main	es_PR.xml	0	0	0	97
main	es_PY.xml	0	0	0	118
main	es_SV.xml	0	0	0	21
main	es_US.xml	0	1	0	483
main	es_UY.xml	0	0	0	58
main	es_VE.xml	0	0	0	85
main	et.xml	0	9	0	4,304
main	eu.xml	0	9	0	4,035
main	ewo.xml	0	0	0	480
main	fa.xml	0	15	0	4,067
main	fa_AF.xml	0	0	0	228
main	ff.xml	0	0	0	485
main	ff_Adlm.xml	0	13	0	5,446
main	ff_Adlm_BF.xml	0	0	0	1
main	ff_Adlm_CM.xml	0	0	0	1
main	ff_Adlm_GH.xml	0	0	0	10
main	ff_Adlm_GM.xml	0	0	0	10
main	ff_Adlm_GW.xml	0	0	0	1
main	ff_Adlm_LR.xml	0	0	0	10
main	ff_Adlm_MR.xml	0	0	0	10
main	ff_Adlm_NE.xml	0	0	0	1
main	ff_Adlm_NG.xml	0	0	0	2
main	ff_Adlm_SL.xml	0	0	0	10
main	ff_Adlm_SN.xml	0	0	0	1
main	ff_Latn_GH.xml	0	0	0	9
main	ff_Latn_GM.xml	0	0	0	9
main	ff_Latn_GN.xml	0	0	0	1
main	ff_Latn_LR.xml	0	0	0	9
main	ff_Latn_MR.xml	0	0	0	9
main	ff_Latn_NG.xml	0	0	0	1
main	ff_Latn_SL.xml	0	0	0	9
main	fi.xml	0	9	0	6,092
main	fil.xml	0	7	0	3,497
main	fo.xml	0	7	0	3,127
main	fo_DK.xml	0	0	0	1
main	fr.xml	0	12	4	5,586
main	fr_BE.xml	0	0	0	21
main	fr_BI.xml	0	0	0	1
main	fr_CA.xml	0	2	0	1,280
main	fr_CD.xml	0	0	0	5
main	fr_CH.xml	0	0	0	77
main	fr_CI.xml	0	0	0	1
main	fr_CM.xml	0	0	0	21
main	fr_DJ.xml	0	0	0	9
main	fr_DZ.xml	0	0	0	9
main	fr_GF.xml	0	0	0	1
main	fr_GN.xml	0	0	0	1
main	fr_HT.xml	0	0	0	37
main	fr_KM.xml	0	0	0	1
main	fr_LU.xml	0	0	0	4
main	fr_MA.xml	0	0	0	8
main	fr_MG.xml	0	0	0	1
main	fr_ML.xml	0	0	0	10
main	fr_MR.xml	0	0	0	9
main	fr_MU.xml	0	0	0	1
main	fr_RE.xml	0	0	0	4
main	fr_RW.xml	0	0	0	1
main	fr_SC.xml	0	0	0	1
main	fr_SN.xml	0	0	0	3
main	fr_SY.xml	0	0	0	9
main	fr_TD.xml	0	0	0	8
main	fr_TN.xml	0	0	0	9
main	fr_VU.xml	0	0	0	9
main	frr.xml	0	6	0	2,083
main	fur.xml	0	0	0	982
main	fy.xml	0	3	0	2,537
main	ga.xml	0	7	0	5,197
main	gaa.xml	0	7	0	1,082
main	gd.xml	0	8	0	6,164
main	gez.xml	0	0	0	350
main	gez_ER.xml	0	0	0	1
main	gl.xml	0	9	0	3,738
main	gn.xml	0	0	0	71
main	gsw.xml	0	2	0	1,993
main	gu.xml	0	15	0	3,771
main	guz.xml	0	0	0	480
main	gv.xml	0	0	0	150
main	ha.xml	0	4	0	3,317
main	ha_Arab.xml	0	0	0	48
main	ha_GH.xml	0	0	0	9
main	ha_NE.xml	0	4	0	3,317
main	haw.xml	0	0	0	247
main	he.xml	0	15	0	4,850
main	hi.xml	0	15	0	4,416
main	hi_Latn.xml	0	2	0	802
main	hnj.xml	0	0	0	41
main	hr.xml	0	9	0	5,453
main	hr_BA.xml	0	0	0	14
main	hsb.xml	0	6	0	4,563
main	hu.xml	0	9	0	4,521
main	hy.xml	0	14	0	4,613
main	ia.xml	0	4	0	3,133
main	id.xml	0	9	0	3,626
main	ie.xml	0	6	0	2,274
main	ig.xml	0	4	0	1,892
main	ii.xml	0	0	0	109
main	io.xml	0	0	0	3
main	is.xml	0	7	0	4,583
main	it.xml	0	8	0	4,477
main	it_CH.xml	0	0	0	70
main	iu.xml	0	0	0	69
main	iu_Latn.xml	0	0	0	3
main	ja.xml	0	15	0	4,887
main	jbo.xml	0	0	0	9
main	jgo.xml	0	0	0	189
main	jmc.xml	0	0	0	487
main	jv.xml	0	7	0	2,703
main	ka.xml	0	14	0	3,823
main	kab.xml	0	5	0	3,626
main	kaj.xml	0	0	0	57
main	kam.xml	0	0	0	478
main	kcg.xml	0	0	0	55
main	kde.xml	0	0	0	479
main	kea.xml	0	3	0	1,883
main	ken.xml	0	0	0	5
main	kgp.xml	0	15	0	4,306
main	khq.xml	0	0	0	477
main	ki.xml	0	0	0	478
main	kk.xml	0	14	0	3,926
main	kkj.xml	0	0	0	90
main	kl.xml	0	0	0	1,036
main	kln.xml	0	0	0	481
main	km.xml	0	14	0	3,018
main	kn.xml	0	15	0	5,492
main	ko.xml	0	15	0	4,257
main	ko_CN.xml	0	0	0	8
main	ko_KP.xml	0	0	0	4
main	kok.xml	0	13	0	3,340
main	kpe.xml	0	0	0	12
main	kpe_GN.xml	0	0	0	10
main	ks.xml	0	12	0	2,271
main	ks_Deva.xml	0	0	0	315
main	ksb.xml	0	0	0	463
main	ksf.xml	0	0	0	465
main	ksh.xml	0	2	0	1,714
main	ku.xml	0	9	0	2,281
main	kw.xml	0	0	0	136
main	kxv.xml	0	12	0	1,326
main	kxv_Deva.xml	0	0	0	46
main	kxv_Orya.xml	0	0	0	46
main	kxv_Telu.xml	0	0	0	46
main	ky.xml	0	14	0	3,461
main	la.xml	0	0	0	758
main	lag.xml	0	0	0	451
main	lb.xml	0	7	0	3,139
main	lg.xml	0	0	0	462
main	lij.xml	0	4	0	3,553
main	lkt.xml	0	0	0	291
main	lmo.xml	0	0	0	41
main	ln.xml	0	0	0	673
main	ln_AO.xml	0	0	0	1
main	lo.xml	0	15	0	3,934
main	lrc.xml	0	0	0	362
main	lrc_IQ.xml	0	0	0	8
main	lt.xml	0	15	0	7,096
main	lu.xml	0	0	0	475
main	luo.xml	0	0	0	462
main	luy.xml	0	0	0	470
main	lv.xml	0	15	0	5,336
main	mai.xml	0	11	0	1,789
main	mas.xml	0	0	0	479
main	mas_TZ.xml	0	0	0	1
main	mdf.xml	0	0	0	64
main	mer.xml	0	0	0	472
main	mfe.xml	0	0	0	463
main	mg.xml	0	0	0	543
main	mgh.xml	0	0	0	301
main	mgo.xml	0	0	0	79
main	mi.xml	0	5	0	2,280
main	mic.xml	0	0	0	17
main	mk.xml	0	14	0	4,447
main	ml.xml	0	14	0	4,771
main	mn.xml	0	15	0	3,792
main	mn_Mong.xml	0	0	0	20
main	mn_Mong_MN.xml	0	0	0	249
main	mni.xml	0	0	0	258
main	mni_Mtei.xml	0	0	0	21
main	moh.xml	0	0	0	12
main	mr.xml	0	15	0	5,745
main	ms.xml	0	8	0	3,149
main	ms_Arab.xml	0	0	0	353
main	ms_Arab_BN.xml	0	0	0	8
main	ms_BN.xml	0	0	0	10
main	ms_ID.xml	0	0	0	61
main	ms_SG.xml	0	0	0	1
main	mt.xml	0	1	0	1,459
main	mua.xml	0	0	0	493
main	mus.xml	1	1	3	88
main	my.xml	0	14	0	3,052
main	myv.xml	0	2	0	369
main	mzn.xml	0	0	0	1,036
main	naq.xml	0	0	0	503
main	nd.xml	0	0	0	485
main	nds.xml	0	2	0	1,401
main	nds_NL.xml	0	0	0	4
main	ne.xml	0	14	0	3,550
main	ne_IN.xml	0	0	0	9
main	nl.xml	0	9	2	4,439
main	nl_AW.xml	0	0	0	1
main	nl_BE.xml	0	0	0	57
main	nl_BQ.xml	0	0	0	1
main	nl_CW.xml	0	0	0	1
main	nl_SR.xml	0	0	0	2
main	nl_SX.xml	0	0	0	1
main	nmg.xml	0	0	0	466
main	nn.xml	0	3	0	1,273
main	nnh.xml	0	0	0	89
main	no.xml	0	9	0	5,240
main	nqo.xml	0	0	0	1,146
main	nr.xml	0	0	0	52
main	nso.xml	0	0	0	128
main	nus.xml	0	0	0	262
main	nv.xml	0	0	0	3
main	ny.xml	0	0	0	50
main	nyn.xml	0	0	0	485
main	oc.xml	0	4	0	1,964
main	oc_ES.xml	0	5	0	1,191
main	om.xml	0	0	0	284
main	om_KE.xml	0	0	0	33
main	or.xml	0	13	0	3,776
main	os.xml	0	0	0	394
main	os_RU.xml	0	0	0	2
main	osa.xml	0	0	0	84
main	pa.xml	0	14	0	3,753
main	pa_Arab.xml	0	0	0	81
main	pap.xml	0	0	0	469
main	pcm.xml	0	13	0	3,530
main	pis.xml	0	0	0	36
main	pl.xml	0	9	0	6,424
main	prg.xml	0	0	0	412
main	ps.xml	0	13	0	3,342
main	ps_PK.xml	0	1	0	106
main	pt.xml	0	8	0	4,465
main	pt_AO.xml	0	0	0	15
main	pt_CH.xml	0	0	0	1
main	pt_CV.xml	0	0	0	15
main	pt_GQ.xml	0	0	0	1
main	pt_GW.xml	0	0	0	13
main	pt_LU.xml	0	0	0	2
