# dir	file	added	deleted	changed	total
annotations	ku.xml	0	0	0	76
annotations	ky.xml	0	0	0	7,057
annotations	lb.xml	0	0	0	5,911
annotations	lo.xml	0	0	0	7,992
annotations	lt.xml	0	0	0	7,920
annotations	lv.xml	0	0	0	8,097
annotations	mai.xml	0	0	0	8
annotations	mi.xml	0	0	0	5,646
annotations	mk.xml	0	0	0	7,915
annotations	ml.xml	0	0	0	8,452
annotations	mn.xml	0	0	0	8,107
annotations	mni.xml	0	0	0	14
annotations	mr.xml	0	0	0	8,517
annotations	ms.xml	0	0	0	8,208
annotations	mt.xml	0	0	0	5,791
annotations	my.xml	0	0	0	7,620
annotations	ne.xml	0	0	0	8,442
annotations	nl.xml	0	0	0	8,480
annotations	nn.xml	0	0	0	8,370
annotations	no.xml	0	0	0	8,906
annotations	or.xml	0	0	0	8,585
annotations	pa.xml	0	0	0	8,728
annotations	pa_Arab.xml	0	0	0	5,960
annotations	pcm.xml	0	0	0	8,193
annotations	pl.xml	0	0	0	8,461
annotations	ps.xml	0	0	0	7,521
annotations	pt.xml	0	0	0	8,403
annotations	pt_PT.xml	0	0	0	7,426
annotations	qu.xml	0	0	0	7,052
annotations	rm.xml	0	0	0	83
annotations	ro.xml	0	0	0	8,650
annotations	root.xml	0	0	0	3,820
annotations	ru.xml	0	0	0	9,625
annotations	rw.xml	0	0	0	5,835
annotations	sa.xml	0	0	0	16
annotations	sat.xml	0	0	0	8
annotations	sc.xml	0	0	0	5,131
annotations	sd.xml	0	0	0	6,898
annotations	si.xml	0	0	0	7,958
annotations	sk.xml	0	0	0	8,483
annotations	sl.xml	0	0	0	8,682
annotations	so.xml	0	0	0	7,948
annotations	sq.xml	0	0	0	8,363
annotations	sr.xml	0	0	0	8,106
annotations	sr_Cyrl_BA.xml	0	0	0	2,655
annotations	sr_Latn.xml	0	0	0	8,027
annotations	sr_Latn_BA.xml	0	0	0	2,635
annotations	su.xml	0	0	0	8
annotations	sv.xml	0	0	0	7,828
annotations	sw.xml	0	0	0	7,793
annotations	sw_KE.xml	0	0	0	244
annotations	ta.xml	0	0	0	8,153
annotations	te.xml	0	0	0	7,920
annotations	tg.xml	0	0	0	5,928
annotations	th.xml	0	0	0	7,680
annotations	ti.xml	0	0	0	3,231
annotations	tk.xml	0	0	0	7,938
annotations	to.xml	0	0	0	4,672
annotations	tr.xml	0	0	0	8,329
annotations	tt.xml	0	0	0	8
annotations	ug.xml	0	0	0	5,805
annotations	uk.xml	0	0	0	8,822
annotations	ur.xml	0	0	0	8,161
annotations	uz.xml	0	0	0	8,080
annotations	vi.xml	0	0	0	8,271
annotations	wo.xml	0	0	0	5,877
annotations	xh.xml	0	0	0	5,916
annotations	yo.xml	0	0	0	5,888
annotations	yo_BJ.xml	0	0	0	5,888
annotations	yue.xml	0	0	0	7,730
annotations	yue_Hans.xml	0	0	0	7,766
annotations	zh.xml	0	0	0	8,274
annotations	zh_Hant.xml	0	0	0	6,279
annotations	zh_Hant_HK.xml	0	0	0	3,851
annotations	zu.xml	0	0	0	7,546
bcp47	calendar.xml	0	0	0	73
bcp47	collation.xml	0	0	0	158
bcp47	currency.xml	0	0	0	615
bcp47	measure.xml	0	0	0	10
bcp47	number.xml	0	0	0	182
bcp47	segmentation.xml	2	0	0	29
bcp47	timezone.xml	1	0	0	1,405
bcp47	transform-destination.xml	4	0	0	71
bcp47	transform.xml	23	0	0	71
bcp47	transform_hybrid.xml	0	0	0	5
bcp47	transform_ime.xml	0	0	0	10
bcp47	transform_keyboard.xml	0	0	0	60
bcp47	transform_mt.xml	0	0	0	4
bcp47	transform_private_use.xml	0	0	0	5
bcp47	variant.xml	0	0	0	20
collation	af.xml	0	0	0	1
collation	am.xml	0	0	0	1
collation	ar.xml	0	0	0	792
collation	as.xml	0	0	0	18
collation	az.xml	0	0	0	15
collation	be.xml	0	0	0	4
collation	bg.xml	0	0	0	2
collation	bn.xml	0	0	0	618
collation	bo.xml	0	0	0	70
collation	br.xml	0	0	0	1
collation	bs.xml	0	0	0	2
collation	bs_Cyrl.xml	0	0	0	1
collation	ca.xml	0	0	0	7
collation	ceb.xml	0	0	0	1
collation	chr.xml	0	0	0	1
collation	cs.xml	0	0	0	11
collation	cy.xml	0	0	0	8
collation	da.xml	0	0	0	11
collation	de.xml	0	0	0	25
collation	de_AT.xml	0	0	0	4
collation	dsb.xml	0	0	0	8
collation	dz.xml	0	0	0	74
collation	ee.xml	0	0	0	11
collation	el.xml	0	0	0	2
collation	en_US_POSIX.xml	0	0	0	2
collation	eo.xml	0	0	0	6
collation	es.xml	0	0	0	11
collation	et.xml	0	0	0	2
collation	fa.xml	0	0	0	10
collation	fa_AF.xml	0	0	0	1
collation	ff_Adlm.xml	0	0	0	173
collation	fi.xml	0	0	0	22
collation	fil.xml	0	0	0	1
collation	fo.xml	0	0	0	13
collation	fr_CA.xml	0	0	0	1
collation	gl.xml	0	0	0	2
collation	gu.xml	0	0	0	26
collation	ha.xml	0	0	0	6
collation	haw.xml	0	0	0	2
collation	he.xml	0	0	0	9
collation	hi.xml	0	0	0	12
collation	hr.xml	0	0	0	10
collation	hsb.xml	0	0	0	7
collation	hu.xml	0	0	0	77
collation	hy.xml	0	0	0	2
collation	ig.xml	0	0	0	9
collation	is.xml	0	0	0	10
collation	ja.xml	0	0	0	423
collation	ka.xml	0	0	0	1
collation	kk.xml	0	0	0	5
collation	kl.xml	0	0	0	8
collation	km.xml	0	0	0	60
collation	kn.xml	0	0	0	640
collation	ko.xml	0	0	0	866
collation	kok.xml	0	0	0	22
collation	ku.xml	0	0	0	19
collation	ky.xml	0	0	0	3
collation	lkt.xml	0	0	0	5
collation	ln.xml	0	0	0	12
collation	lo.xml	0	0	0	1
collation	lt.xml	0	0	0	10
collation	lv.xml	0	0	0	9
collation	mk.xml	0	0	0	4
collation	ml.xml	0	0	0	28
collation	mn.xml	0	0	0	1
collation	mr.xml	0	0	0	26
collation	mt.xml	0	0	0	13
collation	my.xml	0	0	0	377
collation	ne.xml	0	0	0	1
collation	no.xml	0	0	0	7
collation	om.xml	0	0	0	1
collation	or.xml	0	0	0	14
collation	pa.xml	0	0	0	4
collation	pl.xml	0	0	0	8
collation	ps.xml	0	0	0	18
collation	ro.xml	0	0	0	4
collation	root.xml	0	0	0	1,314
collation	ru.xml	0	0	0	2
collation	sa.xml	0	0	0	823
collation	se.xml	0	0	0	42
collation	si.xml	0	0	0	8
collation	sk.xml	0	0	0	24
collation	sl.xml	0	0	0	7
collation	smn.xml	0	0	0	8
collation	sq.xml	0	0	0	22
collation	sr.xml	0	0	0	2
collation	sr_Latn.xml	0	0	0	2
collation	sv.xml	0	0	0	14
collation	ta.xml	0	0	0	28
collation	te.xml	0	0	0	10
collation	th.xml	0	0	0	22
collation	tk.xml	0	0	0	8
collation	to.xml	0	0	0	7
collation	tr.xml	0	0	0	9
collation	ug.xml	0	0	0	4
collation	uk.xml	0	0	0	4
collation	ur.xml	0	0	0	6
collation	uz.xml	0	0	0	16
collation	vi.xml	0	0	0	21
collation	wae.xml	0	0	0	10
collation	wo.xml	0	0	0	5
collation	yi.xml	0	0	0	17
collation	yo.xml	0	0	0	5
collation	zh.xml	1	1	0	9,964
collation	zh_Hant.xml	0	0	0	1
main	af.xml	0	0	1	5,091
main	af_NA.xml	0	0	0	21
main	agq.xml	0	0	0	503
main	ak.xml	0	0	0	500
main	am.xml	0	0	18	5,291
main	ar.xml	57	0	9	9,085
main	ar_AE.xml	0	0	0	9
main	ar_BH.xml	0	0	0	1
main	ar_DJ.xml	0	0	0	2
main	ar_DZ.xml	0	0	0	46
main	ar_EG.xml	0	0	0	2
main	ar_EH.xml	0	0	0	1
main	ar_ER.xml	0	0	0	2
main	ar_IL.xml	0	0	0	9
main	ar_IQ.xml	0	0	0	73
main	ar_JO.xml	0	0	0	73
main	ar_KM.xml	0	0	0	10
main	ar_KW.xml	0	0	0	1
main	ar_LB.xml	0	0	0	77
main	ar_LY.xml	0	0	0	22
main	ar_MA.xml	0	0	0	56
main	ar_MR.xml	0	0	0	76
main	ar_OM.xml	0	0	0	1
main	ar_PS.xml	0	0	0	73
main	ar_QA.xml	0	0	0	1
main	ar_SA.xml	0	0	0	417
main	ar_SD.xml	0	0	0	1
main	ar_SO.xml	0	0	0	4
main	ar_SS.xml	0	0	0	3
main	ar_SY.xml	0	0	0	73
main	ar_TD.xml	0	0	0	1
main	ar_TN.xml	0	0	0	46
main	ar_YE.xml	0	0	0	1
main	as.xml	0	0	0	4,629
main	asa.xml	0	0	0	516
main	ast.xml	0	0	0	7,150
main	az.xml	0	0	3	5,345
main	az_Cyrl.xml	0	0	0	1,017
main	bas.xml	0	0	0	505
main	be.xml	0	0	5	6,166
main	be_TARASK.xml	0	0	5	6,079
main	bem.xml	0	0	0	215
main	bez.xml	0	0	0	517
main	bg.xml	0	0	1	5,364
main	bm.xml	0	0	0	508
main	bn.xml	0	0	2	5,940
main	bn_IN.xml	0	0	0	3
main	bo.xml	0	0	2	435
main	bo_IN.xml	0	0	0	10
main	br.xml	0	0	0	11,311
main	brx.xml	10	0	322	2,219
main	bs.xml	0	0	0	6,577
main	bs_Cyrl.xml	0	0	0	4,318
main	ca.xml	57	0	14	5,889
main	ca_ES_VALENCIA.xml	0	0	0	180
main	ca_FR.xml	0	0	0	1
main	ccp.xml	0	0	1	4,594
main	ce.xml	0	0	1	2,881
main	ceb.xml	0	0	0	2,438
main	cgg.xml	0	0	0	509
main	chr.xml	0	0	0	5,082
main	ckb.xml	0	0	0	1,226
main	ckb_IR.xml	0	0	0	28
main	cs.xml	59	0	921	14,076
main	cy.xml	0	0	1	8,163
main	da.xml	43	0	232	6,135
main	dav.xml	0	0	0	505
main	de.xml	30	0	31	6,968
main	de_AT.xml	0	0	0	72
main	de_CH.xml	0	0	0	173
main	de_IT.xml	0	0	0	48
main	de_LI.xml	0	0	0	8
main	de_LU.xml	0	0	0	7
main	dje.xml	0	0	0	506
main	doi.xml	0	0	0	541
main	dsb.xml	0	0	0	5,573
main	dua.xml	0	0	0	183
main	dyo.xml	0	0	0	348
main	dz.xml	0	0	0	1,458
main	ebu.xml	0	0	0	504
main	ee.xml	0	0	0	3,657
main	ee_TG.xml	0	0	0	8
main	el.xml	57	0	66	6,333
main	en.xml	47	0	6	5,801
main	en_001.xml	0	0	0	811
main	en_150.xml	0	0	0	20
main	en_AE.xml	0	0	0	170
main	en_AG.xml	0	0	0	1
main	en_AI.xml	0	0	0	9
main	en_AT.xml	0	0	0	6
main	en_AU.xml	0	0	0	2,280
main	en_BB.xml	0	0	0	1
main	en_BE.xml	0	0	0	26
main	en_BI.xml	0	0	0	9
main	en_BM.xml	0	0	0	1
main	en_BS.xml	0	0	0	5
main	en_BW.xml	0	0	0	76
main	en_BZ.xml	0	0	0	82
main	en_CA.xml	0	0	0	1,000
main	en_CC.xml	0	0	0	9
main	en_CH.xml	0	0	0	4
main	en_CK.xml	0	0	0	9
main	en_CM.xml	0	0	0	14
main	en_CX.xml	0	0	0	9
main	en_DE.xml	0	0	0	4
main	en_DG.xml	0	0	0	8
main	en_DK.xml	0	0	0	40
main	en_DM.xml	0	0	0	1
main	en_ER.xml	0	0	0	7
main	en_FI.xml	0	0	0	39
main	en_FJ.xml	0	0	0	1
main	en_FK.xml	0	0	0	10
main	en_GB.xml	0	0	1	2,204
main	en_GD.xml	0	0	0	1
main	en_GG.xml	0	0	0	11
main	en_GH.xml	0	0	0	7
main	en_GI.xml	0	0	0	10
main	en_GM.xml	0	0	0	7
main	en_GU.xml	0	0	0	1
main	en_GY.xml	0	0	0	2
main	en_HK.xml	0	0	0	56
main	en_IE.xml	0	0	0	41
main	en_IL.xml	0	0	0	18
main	en_IM.xml	0	0	0	11
main	en_IN.xml	0	0	0	179
main	en_IO.xml	0	0	0	8
main	en_JE.xml	0	0	0	11
main	en_JM.xml	0	0	0	30
main	en_KE.xml	0	0	0	15
main	en_KI.xml	0	0	0	1
main	en_KN.xml	0	0	0	1
main	en_KY.xml	0	0	0	5
main	en_LC.xml	0	0	0	1
main	en_LR.xml	0	0	0	7
main	en_LS.xml	0	0	0	7
main	en_MG.xml	0	0	0	15
main	en_MH.xml	0	0	0	24
main	en_MO.xml	0	0	0	7
main	en_MP.xml	0	0	0	24
main	en_MS.xml	0	0	0	9
main	en_MT.xml	0	0	0	49
main	en_MU.xml	0	0	0	15
main	en_MV.xml	0	0	20	23
main	en_MW.xml	0	0	0	7
main	en_MY.xml	0	0	0	2
main	en_NA.xml	0	0	0	7
main	en_NF.xml	0	0	0	9
main	en_NG.xml	0	0	0	15
main	en_NL.xml	0	0	0	4
main	en_NR.xml	0	0	0	9
main	en_NU.xml	0	0	0	9
main	en_NZ.xml	0	0	0	61
main	en_PG.xml	0	0	0	1
main	en_PH.xml	0	0	0	1
main	en_PK.xml	0	0	0	49
main	en_PN.xml	0	0	0	9
main	en_PW.xml	0	0	0	4
main	en_RW.xml	0	0	0	15
main	en_SB.xml	0	0	0	1
main	en_SC.xml	0	0	0	9
main	en_SD.xml	0	0	0	6
main	en_SE.xml	0	0	0	16
main	en_SG.xml	0	0	0	55
main	en_SH.xml	0	0	0	10
main	en_SI.xml	0	0	0	4
main	en_SL.xml	0	0	0	7
main	en_SS.xml	0	0	0	8
main	en_SX.xml	0	0	0	9
main	en_SZ.xml	0	0	0	7
main	en_TK.xml	0	0	0	9
main	en_TO.xml	0	0	0	1
main	en_TT.xml	0	0	0	1
main	en_TV.xml	0	0	0	9
main	en_TZ.xml	0	0	0	15
main	en_UG.xml	0	0	0	15
main	en_US_POSIX.xml	0	0	0	7
main	en_VC.xml	0	0	0	1
main	en_VU.xml	0	0	0	1
main	en_WS.xml	0	0	0	1
main	en_ZA.xml	0	0	1	96
main	en_ZM.xml	0	0	0	7
main	en_ZW.xml	0	0	0	89
main	eo.xml	0	0	0	1,302
main	es.xml	28	0	1	6,460
main	es_419.xml	0	0	1	3,632
main	es_AR.xml	0	0	0	203
main	es_BO.xml	0	0	0	36
main	es_BR.xml	0	0	0	1
main	es_BZ.xml	0	0	0	1
main	es_CL.xml	0	0	0	155
main	es_CO.xml	0	0	0	223
main	es_CR.xml	0	0	0	39
main	es_CU.xml	0	0	0	2
main	es_DO.xml	0	0	0	98
main	es_EC.xml	0	0	0	94
main	es_GQ.xml	0	0	0	2
main	es_GT.xml	0	0	0	152
main	es_HN.xml	0	0	0	108
main	es_MX.xml	0	0	0	909
main	es_NI.xml	0	0	0	35
main	es_PA.xml	0	0	0	113
main	es_PE.xml	0	0	0	172
main	es_PH.xml	0	0	0	9
main	es_PR.xml	0	0	0	106
main	es_PY.xml	0	0	0	143
main	es_SV.xml	0	0	0	25
main	es_US.xml	0	0	0	873
main	es_UY.xml	0	0	0	68
main	es_VE.xml	0	0	0	117
main	et.xml	0	0	0	5,606
main	eu.xml	0	0	2	5,574
main	ewo.xml	0	0	0	508
main	fa.xml	0	0	5	6,115
main	fa_AF.xml	0	0	0	286
main	ff.xml	0	0	0	524
main	ff_Adlm.xml	0	0	0	3,770
main	ff_Adlm_BF.xml	0	0	0	1
main	ff_Adlm_CM.xml	0	0	0	1
main	ff_Adlm_GH.xml	0	0	0	10
main	ff_Adlm_GM.xml	0	0	0	10
main	ff_Adlm_GW.xml	0	0	0	1
main	ff_Adlm_LR.xml	0	0	0	10
main	ff_Adlm_MR.xml	0	0	0	10
main	ff_Adlm_NE.xml	0	0	0	1
main	ff_Adlm_NG.xml	0	0	0	2
main	ff_Adlm_SL.xml	0	0	0	10
main	ff_Adlm_SN.xml	0	0	0	1
main	ff_Latn_GH.xml	0	0	0	9
main	ff_Latn_GM.xml	0	0	0	9
main	ff_Latn_GN.xml	0	0	0	1
main	ff_Latn_LR.xml	0	0	0	9
main	ff_Latn_MR.xml	0	0	0	9
main	ff_Latn_NG.xml	0	0	0	1
main	ff_Latn_SL.xml	0	0	0	9
main	fi.xml	1	0	517	7,553
main	fil.xml	0	0	1	6,158
main	fo.xml	0	0	2	4,642
main	fo_DK.xml	0	0	0	1
main	fr.xml	41	0	37	8,323
main	fr_BE.xml	0	0	0	22
main	fr_BI.xml	0	0	0	1
main	fr_CA.xml	0	0	2	3,935
main	fr_CD.xml	0	0	0	10
main	fr_CH.xml	0	0	0	89
main	fr_CI.xml	0	0	0	1
main	fr_CM.xml	0	0	0	29
main	fr_DJ.xml	0	0	0	9
main	fr_DZ.xml	0	0	0	9
main	fr_GF.xml	0	0	0	1
main	fr_GN.xml	0	0	0	1
main	fr_HT.xml	0	0	0	47
main	fr_KM.xml	0	0	0	1
main	fr_LU.xml	0	0	0	4
main	fr_MA.xml	0	0	0	28
main	fr_MG.xml	0	0	0	1
main	fr_ML.xml	0	0	0	11
main	fr_MR.xml	0	0	0	9
main	fr_MU.xml	0	0	0	1
main	fr_RE.xml	0	0	0	9
main	fr_RW.xml	0	0	0	1
main	fr_SC.xml	0	0	0	1
main	fr_SN.xml	0	0	0	14
main	fr_SY.xml	0	0	0	9
main	fr_TD.xml	0	0	0	8
main	fr_TN.xml	0	0	0	9
main	fr_VU.xml	0	0	0	9
main	fur.xml	0	0	0	1,156
main	fy.xml	0	0	0	4,376
main	ga.xml	0	0	0	8,312
main	gd.xml	0	0	0	9,631
main	gl.xml	0	0	1	4,989
main	gsw.xml	0	0	0	2,647
main	gu.xml	0	0	1	5,662
main	guz.xml	0	0	0	502
main	gv.xml	0	0	0	150
main	ha.xml	0	0	0	3,675
main	ha_GH.xml	0	0	0	9
main	ha_NE.xml	0	0	0	3,675
main	haw.xml	0	0	0	432
main	he.xml	57	0	7	7,569
main	hi.xml	41	0	31	5,878
main	hi_Latn.xml	5	0	371	3,547
main	hr.xml	57	0	120	7,779
main	hr_BA.xml	0	0	0	14
main	hsb.xml	0	0	0	5,632
main	hu.xml	0	0	852	6,678
main	hy.xml	0	0	473	5,758
main	ia.xml	0	0	0	3,239
main	id.xml	0	0	0	5,196
main	ig.xml	0	0	1	1,760
main	ii.xml	0	0	0	333
main	is.xml	57	0	279	7,049
main	it.xml	38	0	36	5,629
main	it_CH.xml	0	0	0	74
main	ja.xml	0	0	1	6,874
main	jgo.xml	0	0	0	375
main	jmc.xml	0	0	0	513
main	jv.xml	0	0	1	3,408
main	ka.xml	0	0	4	5,358
main	kab.xml	0	0	2	4,708
main	kam.xml	0	0	0	501
main	kde.xml	0	0	0	502
main	kea.xml	0	0	1	2,459
main	kgp.xml	0	0	1	5,217
main	khq.xml	0	0	0	511
main	ki.xml	0	0	0	501
main	kk.xml	0	0	1	4,789
main	kkj.xml	0	0	2	187
main	kl.xml	0	0	0	1,537
main	kln.xml	0	0	0	502
main	km.xml	0	0	1	3,998
main	kn.xml	57	1	577	6,876
main	ko.xml	0	0	1	5,654
main	ko_KP.xml	0	0	0	4
main	kok.xml	0	0	2	4,328
main	ks.xml	1	0	118	2,128
main	ks_Deva.xml	26	0	229	268
main	ksb.xml	0	0	0	513
main	ksf.xml	0	0	0	494
main	ksh.xml	0	0	0	2,179
main	ku.xml	0	0	2	1,010
main	kw.xml	0	0	0	153
main	ky.xml	0	0	10	4,694
main	lag.xml	0	0	0	523
main	lb.xml	0	0	0	4,113
main	lg.xml	0	0	0	510
main	lkt.xml	0	0	0	352
main	ln.xml	0	0	0	918
main	ln_AO.xml	0	0	0	1
main	lo.xml	0	0	0	5,302
main	lrc.xml	0	0	0	594
main	lrc_IQ.xml	0	0	0	8
main	lt.xml	57	0	585	9,850
main	lu.xml	0	0	0	506
main	luo.xml	0	0	0	501
main	luy.xml	0	0	0	501
main	lv.xml	57	0	453	7,037
main	mai.xml	0	0	0	347
main	mas.xml	0	0	0	503
main	mas_TZ.xml	0	0	0	1
main	mer.xml	0	0	0	497
main	mfe.xml	0	0	0	507
main	mg.xml	0	0	0	713
main	mgh.xml	0	0	0	346
main	mgo.xml	0	0	0	302
main	mi.xml	0	0	0	546
main	mk.xml	0	0	1	5,819
main	ml.xml	0	0	4	6,436
main	mn.xml	0	0	0	4,754
main	mni.xml	0	0	0	317
main	mr.xml	57	1	696	7,159
main	ms.xml	0	0	0	5,174
main	ms_BN.xml	0	0	0	8
main	ms_ID.xml	0	0	0	57
main	ms_SG.xml	0	0	0	1
main	mt.xml	0	0	0	2,371
main	mua.xml	0	0	0	507
main	my.xml	0	0	0	4,096
main	mzn.xml	0	0	1	1,798
main	naq.xml	0	0	0	526
main	nd.xml	0	0	0	508
main	nds.xml	0	0	0	1,592
main	nds_NL.xml	0	0	0	4
main	ne.xml	0	0	5	5,029
main	ne_IN.xml	0	0	0	9
main	nl.xml	41	0	8	11,064
main	nl_AW.xml	0	0	0	1
main	nl_BE.xml	0	0	0	39
main	nl_BQ.xml	0	0	0	1
main	nl_CW.xml	0	0	0	1
main	nl_SR.xml	0	0	0	2
main	nl_SX.xml	0	0	0	1
main	nmg.xml	0	0	0	495
main	nn.xml	2	0	239	5,310
main	nnh.xml	0	0	0	198
main	no.xml	40	0	220	10,579
main	nus.xml	0	0	0	278
main	nyn.xml	0	0	0	509
main	om.xml	0	0	0	448
main	om_KE.xml	0	0	0	35
main	or.xml	0	0	0	4,697
main	os.xml	0	0	0	543
main	os_RU.xml	0	0	0	2
main	pa.xml	57	0	6	5,781
main	pa_Arab.xml	0	0	0	114
main	pcm.xml	0	0	0	4,612
main	pl.xml	41	0	87	8,252
main	ps.xml	0	0	0	4,462
main	ps_PK.xml	0	0	0	137
main	pt.xml	40	0	11	5,510
main	pt_AO.xml	0	0	0	14
main	pt_CV.xml	0	0	0	14
main	pt_GW.xml	0	0	0	12
main	pt_LU.xml	0	0	0	1
main	pt_MO.xml	0	0	0	21
main	pt_MZ.xml	0	0	0	13
main	pt_PT.xml	0	0	2	4,135
main	pt_ST.xml	0	0	0	13
main	pt_TL.xml	0	0	0	12
main	qu.xml	0	0	0	2,875
main	qu_BO.xml	0	0	0	8
main	qu_EC.xml	0	0	0	6
main	rm.xml	0	0	0	2,835
main	rn.xml	0	0	0	486
main	ro.xml	57	0	118	7,125
main	ro_MD.xml	0	0	0	103
main	rof.xml	0	0	0	513
main	root.xml	0	0	1	2,243
main	ru.xml	33	0	388	10,367
main	ru_BY.xml	0	0	0	3
main	ru_KG.xml	0	0	0	1
main	ru_KZ.xml	0	0	0	1
main	ru_MD.xml	0	0	0	1
main	ru_UA.xml	0	0	0	36
main	rw.xml	0	0	0	434
main	rwk.xml	0	0	0	513
main	sa.xml	0	0	0	529
main	sah.xml	0	0	0	1,055
main	saq.xml	0	0	0	513
main	sat.xml	0	0	347	647
main	sbp.xml	0	0	0	496
main	sc.xml	0	0	0	5,069
main	sd.xml	0	0	0	4,513
main	sd_Deva.xml	0	0	0	344
main	se.xml	0	0	0	1,754
main	se_FI.xml	0	0	0	1,054
main	se_SE.xml	0	0	0	2
main	seh.xml	0	0	0	507
main	ses.xml	0	0	0	511
main	sg.xml	0	0	0	509
main	shi.xml	0	0	0	517
main	shi_Latn.xml	0	0	0	518
main	si.xml	0	0	1	4,910
main	sk.xml	59	0	963	9,280
main	sl.xml	57	0	1,012	8,753
main	smn.xml	0	0	2	1,137
main	sn.xml	0	0	0	706
main	so.xml	0	0	0	4,133
main	so_DJ.xml	0	0	0	1
main	so_ET.xml	0	0	0	1
main	so_KE.xml	0	0	0	9
main	sq.xml	0	0	1	4,815
main	sq_MK.xml	0	0	0	9
main	sq_XK.xml	0	0	0	8
main	sr.xml	57	0	158	6,944
main	sr_Cyrl_BA.xml	0	0	0	867
main	sr_Cyrl_ME.xml	0	0	0	80
main	sr_Cyrl_XK.xml	0	0	0	50
main	sr_Latn.xml	57	0	157	6,944
main	sr_Latn_BA.xml	0	0	0	867
main	sr_Latn_ME.xml	0	0	0	80
main	sr_Latn_XK.xml	0	0	0	50
main	su.xml	0	0	0	385
main	sv.xml	42	0	206	7,056
main	sv_FI.xml	0	0	0	41
main	sw.xml	0	0	3	4,932
main	sw_CD.xml	0	0	0	82
main	sw_KE.xml	0	0	0	700
main	sw_UG.xml	0	0	0	1
main	ta.xml	0	0	399	6,507
main	ta_LK.xml	0	0	0	9
main	ta_MY.xml	0	0	0	8
main	ta_SG.xml	0	0	0	9
main	te.xml	0	0	2	5,688
main	teo.xml	0	0	0	513
main	teo_KE.xml	0	0	0	1
main	tg.xml	0	0	2	1,343
main	th.xml	0	0	1	6,323
main	ti.xml	0	0	0	2,059
main	ti_ER.xml	0	0	0	54
main	tk.xml	0	0	1	4,664
main	to.xml	0	0	1	5,303
main	tr.xml	0	0	2	6,290
main	tr_CY.xml	0	0	0	8
main	tt.xml	0	0	1	1,147
main	twq.xml	0	0	0	507
main	tzm.xml	0	0	0	508
main	ug.xml	0	0	0	3,328
main	uk.xml	60	0	1,198	9,303
main	ur.xml	57	0	7	5,446
main	ur_IN.xml	0	0	8	247
main	uz.xml	0	0	12	4,859
main	uz_Arab.xml	0	0	0	118
