acceleration	g-force ( = 9.80665 m/s²)	dative	{0} ജി-ഫോഴ്‌സിനെ	1 ജി-ഫോഴ്‌സിനെ ദിവസത്തിന്	{0} ജി-ഫോഴ്‌സിന്	2 ജി-ഫോഴ്‌സിന് ദിവസത്തിന്
acceleration	g-force ( = 9.80665 m/s²)	instrumental	{0} ജി-ഫോഴ്‌സിനാൽ	1 ജി-ഫോഴ്‌സിനാൽ ദിവസത്തിനാൽ	{0} ജി-ഫോഴ്‌സിനാൽ	2 ജി-ഫോഴ്‌സിനാൽ ദിവസത്തിനാൽ
acceleration	g-force ( = 9.80665 m/s²)	sociative	{0} ജി-ഫോഴ്‌സ്	1 ജി-ഫോഴ്‌സ് ദിവസത്തിനോട്	{0} ജി-ഫോഴ്‌സിനോട്	2 ജി-ഫോഴ്‌സിനോട് ദിവസത്തിനോട്
angle	arc-second ( = 0.0000007˙716049382 rev)	nominative	{0} ആർക്ക്സെക്കൻഡ്	1 ആർക്ക്സെക്കൻഡ് ദിവസം	{0} ആർക്ക്സെക്കൻഡ്	2 ആർക്ക്സെക്കൻഡ് ദിവസം
angle	arc-second ( = 0.0000007˙716049382 rev)	accusative	{0} ആർക്ക്സെക്കൻഡിനെ	1 ആർക്ക്സെക്കൻഡിനെ ദിവസത്തിനെ	{0} ആർക്ക്സെക്കൻഡിനെ	2 ആർക്ക്സെക്കൻഡിനെ ദിവസത്തിനെ
angle	arc-second ( = 0.0000007˙716049382 rev)	genitive	{0} ആർക്ക്സെക്കൻഡിന്റെ	1 ആർക്ക്സെക്കൻഡിന്റെ ദിവസത്തിന്റെ	{0} ആർക്ക്സെക്കൻഡിന്റെ	2 ആർക്ക്സെക്കൻഡിന്റെ ദിവസത്തിന്റെ
angle	arc-second ( = 0.0000007˙716049382 rev)	locative	{0} ആർക്ക്സെക്കൻഡിൽ	1 ആർക്ക്സെക്കൻഡിൽ ദിവസത്തിൽ	{0} ആർക്ക്സെക്കൻഡിൽ	2 ആർക്ക്സെക്കൻഡിൽ ദിവസത്തിൽ
angle	arc-second ( = 0.0000007˙716049382 rev)	dative	{0} ആർക്ക്സെക്കൻഡിന്	1 ആർക്ക്സെക്കൻഡിന് ദിവസത്തിന്	{0} ആർക്ക്സെക്കൻഡിന്	2 ആർക്ക്സെക്കൻഡിന് ദിവസത്തിന്
angle	arc-second ( = 0.0000007˙716049382 rev)	instrumental	{0} ആർക്ക്സെക്കൻഡിനാൽ	1 ആർക്ക്സെക്കൻഡിനാൽ ദിവസത്തിനാൽ	{0} ആർക്ക്സെക്കൻഡിനാൽ	2 ആർക്ക്സെക്കൻഡിനാൽ ദിവസത്തിനാൽ
angle	arc-second ( = 0.0000007˙716049382 rev)	sociative	{0} ആർക്ക്സെക്കൻഡിനോട്	1 ആർക്ക്സെക്കൻഡിനോട് ദിവസത്തിനോട്	{0} ആർക്ക്സെക്കൻഡിനോട്	2 ആർക്ക്സെക്കൻഡിനോട് ദിവസത്തിനോട്
angle	arc-minute ( = 0.00004˙629 rev)	nominative	{0} ആർക്ക്മിനിറ്റ്	1 ആർക്ക്മിനിറ്റ് ദിവസം	{0} ആർക്ക്മിനിറ്റ്	2 ആർക്ക്മിനിറ്റ് ദിവസം
angle	arc-minute ( = 0.00004˙629 rev)	accusative	{0} ആർക്ക്മിനിറ്റിനെ	1 ആർക്ക്മിനിറ്റിനെ ദിവസത്തിനെ	{0} ആർക്ക്മിനിറ്റിനെ	2 ആർക്ക്മിനിറ്റിനെ ദിവസത്തിനെ
angle	arc-minute ( = 0.00004˙629 rev)	genitive	{0} ആക്ക്മിനിറ്റിന്റെ	1 ആക്ക്മിനിറ്റിന്റെ ദിവസത്തിന്റെ	{0} ആർക്ക്മിനിറ്റിന്റെ	2 ആർക്ക്മിനിറ്റിന്റെ ദിവസത്തിന്റെ
angle	arc-minute ( = 0.00004˙629 rev)	locative	{0} ആർക്ക്മിനിറ്റിൽ	1 ആർക്ക്മിനിറ്റിൽ ദിവസത്തിൽ	{0} ആർക്ക്മിനിറ്റിൽ	2 ആർക്ക്മിനിറ്റിൽ ദിവസത്തിൽ
angle	arc-minute ( = 0.00004˙629 rev)	dative	{0} ആർക്ക്മിനിറ്റിന്	1 ആർക്ക്മിനിറ്റിന് ദിവസത്തിന്	{0} ആർക്ക്മിനിറ്റിന്	2 ആർക്ക്മിനിറ്റിന് ദിവസത്തിന്
angle	arc-minute ( = 0.00004˙629 rev)	instrumental	{0} ആർക്ക്മിറ്റിനാൽ	1 ആർക്ക്മിറ്റിനാൽ ദിവസത്തിനാൽ	{0} ആർക്ക്മിനിറ്റിനാൽ	2 ആർക്ക്മിനിറ്റിനാൽ ദിവസത്തിനാൽ
angle	arc-minute ( = 0.00004˙629 rev)	sociative	{0} ആർക്ക്മിനിറ്റിനോട്	1 ആർക്ക്മിനിറ്റിനോട് ദിവസത്തിനോട്	{0} ആർക്ക്മിനിറ്റിനോട്	2 ആർക്ക്മിനിറ്റിനോട് ദിവസത്തിനോട്
angle	degree ( = 0.002˙7 rev)	nominative	{0} ഡിഗ്രി	1 ഡിഗ്രി ദിവസം	{0} ഡിഗ്രി	2 ഡിഗ്രി ദിവസം
angle	degree ( = 0.002˙7 rev)	accusative	{0} ഡിഗ്രിയെ	1 ഡിഗ്രിയെ ദിവസത്തിനെ	{0} ഡിഗ്രിയെ	2 ഡിഗ്രിയെ ദിവസത്തിനെ
angle	degree ( = 0.002˙7 rev)	genitive	{0} ഡിഗ്രിയുടെ	1 ഡിഗ്രിയുടെ ദിവസത്തിന്റെ	{0} ഡിഗ്രിയുടെ	2 ഡിഗ്രിയുടെ ദിവസത്തിന്റെ
angle	degree ( = 0.002˙7 rev)	locative	{0} ഡിഗ്രിയിൽ	1 ഡിഗ്രിയിൽ ദിവസത്തിൽ	{0} ഡിഗ്രിയിൽ	2 ഡിഗ്രിയിൽ ദിവസത്തിൽ
angle	degree ( = 0.002˙7 rev)	dative	{0} ഡിഗ്രിക്ക്	1 ഡിഗ്രിക്ക് ദിവസത്തിന്	{0} ഡിഗ്രിക്ക്	2 ഡിഗ്രിക്ക് ദിവസത്തിന്
angle	degree ( = 0.002˙7 rev)	instrumental	{0} ഡിഗ്രിയാൽ	1 ഡിഗ്രിയാൽ ദിവസത്തിനാൽ	{0} ഡിഗ്രിയാൽ	2 ഡിഗ്രിയാൽ ദിവസത്തിനാൽ
angle	degree ( = 0.002˙7 rev)	sociative	{0} ഡിഗ്രിയോട്	1 ഡിഗ്രിയോട് ദിവസത്തിനോട്	{0} ഡിഗ്രിയോട്	2 ഡിഗ്രിയോട് ദിവസത്തിനോട്
angle	radian ( = ~0.1591549430918953 rev)	nominative	{0} റേഡിയൻ	1 റേഡിയൻ ദിവസം	{0} റേഡിയൻ	2 റേഡിയൻ ദിവസം
angle	radian ( = ~0.1591549430918953 rev)	accusative	{0} റേഡിയൻ	1 റേഡിയൻ ദിവസത്തിനെ	{0} റേഡിയനെ	2 റേഡിയനെ ദിവസത്തിനെ
angle	radian ( = ~0.1591549430918953 rev)	genitive	{0} റേഡിയന്റെ	1 റേഡിയന്റെ ദിവസത്തിന്റെ	{0} റേഡിയന്റെ	2 റേഡിയന്റെ ദിവസത്തിന്റെ
angle	radian ( = ~0.1591549430918953 rev)	locative	{0} റേഡിയനിൽ	1 റേഡിയനിൽ ദിവസത്തിൽ	{0} റേഡിയനിൽ	2 റേഡിയനിൽ ദിവസത്തിൽ
angle	radian ( = ~0.1591549430918953 rev)	dative	{0} റേഡിയന്	1 റേഡിയന് ദിവസത്തിന്	{0} റേഡിയന്	2 റേഡിയന് ദിവസത്തിന്
angle	radian ( = ~0.1591549430918953 rev)	instrumental	{0} റേഡിയനാൽ	1 റേഡിയനാൽ ദിവസത്തിനാൽ	{0} റേഡിയനാൽ	2 റേഡിയനാൽ ദിവസത്തിനാൽ
angle	radian ( = ~0.1591549430918953 rev)	sociative	{0} റേഡിയനോട്	1 റേഡിയനോട് ദിവസത്തിനോട്	{0} റേഡിയനോട്	2 റേഡിയനോട് ദിവസത്തിനോട്
angle	revolutions	nominative	{0} റെവല്യൂഷൻ	1 റെവല്യൂഷൻ ദിവസം	{0} റെവല്യൂഷൻ	2 റെവല്യൂഷൻ ദിവസം
angle	revolutions	accusative	{0} റെവല്യൂഷനെ	1 റെവല്യൂഷനെ ദിവസത്തിനെ	{0} റെവല്യൂഷനെ	2 റെവല്യൂഷനെ ദിവസത്തിനെ
angle	revolutions	genitive	{0} റെവല്യൂഷന്റെ	1 റെവല്യൂഷന്റെ ദിവസത്തിന്റെ	{0} റെവല്യൂഷന്റെ	2 റെവല്യൂഷന്റെ ദിവസത്തിന്റെ
angle	revolutions	locative	{0} റെവല്യൂഷനിൽ	1 റെവല്യൂഷനിൽ ദിവസത്തിൽ	{0} റെവല്യൂഷനിൽ	2 റെവല്യൂഷനിൽ ദിവസത്തിൽ
angle	revolutions	dative	{0} റെവല്യൂഷന്	1 റെവല്യൂഷന് ദിവസത്തിന്	{0} റെവല്യൂഷന്	2 റെവല്യൂഷന് ദിവസത്തിന്
angle	revolutions	instrumental	{0} റെവല്യൂഷനാൽ	1 റെവല്യൂഷനാൽ ദിവസത്തിനാൽ	{0} റെവല്യൂഷനാൽ	2 റെവല്യൂഷനാൽ ദിവസത്തിനാൽ
angle	revolutions	sociative	{0} റെവല്യൂഷനോട്	1 റെവല്യൂഷനോട് ദിവസത്തിനോട്	{0} റെവല്യൂഷനോട്	2 റെവല്യൂഷനോട് ദിവസത്തിനോട്
area	square centimeters	nominative	{0} ചതുരശ്ര സെന്റിമീറ്റർ	1 ചതുരശ്ര സെന്റിമീറ്റർ ദിവസം	{0} ചതുരശ്ര സെന്റിമീറ്റർ	2 ചതുരശ്ര സെന്റിമീറ്റർ ദിവസം
area	square centimeters	accusative	{0} ചതുരശ്ര സെന്റിമീറ്റർ	1 ചതുരശ്ര സെന്റിമീറ്റർ ദിവസത്തിനെ	{0} ചതുരശ്ര സെന്റിമീറ്റർ	2 ചതുരശ്ര സെന്റിമീറ്റർ ദിവസത്തിനെ
area	square centimeters	genitive	{0} ചതുരശ്ര സെന്റിമീറ്റർ	1 ചതുരശ്ര സെന്റിമീറ്റർ ദിവസത്തിന്റെ	{0} ചതുരശ്ര സെന്റിമീറ്റർ	2 ചതുരശ്ര സെന്റിമീറ്റർ ദിവസത്തിന്റെ
area	square centimeters	locative	{0} ചതുരശ്ര സെന്റിമീറ്റർ	1 ചതുരശ്ര സെന്റിമീറ്റർ ദിവസത്തിൽ	{0} ചതുരശ്ര സെന്റിമീറ്റർ	2 ചതുരശ്ര സെന്റിമീറ്റർ ദിവസത്തിൽ
area	square centimeters	dative	{0} ചതുരശ്ര സെന്റിമീറ്റർ	1 ചതുരശ്ര സെന്റിമീറ്റർ ദിവസത്തിന്	{0} ചതുരശ്ര സെന്റിമീറ്റർ	2 ചതുരശ്ര സെന്റിമീറ്റർ ദിവസത്തിന്
area	square centimeters	instrumental	{0} ചതുരശ്ര സെന്റിമീറ്റർ	1 ചതുരശ്ര സെന്റിമീറ്റർ ദിവസത്തിനാൽ	{0} ചതുരശ്ര സെന്റിമീറ്റർ	2 ചതുരശ്ര സെന്റിമീറ്റർ ദിവസത്തിനാൽ
area	square centimeters	sociative	{0} ചതുരശ്ര സെന്റിമീറ്റർ	1 ചതുരശ്ര സെന്റിമീറ്റർ ദിവസത്തിനോട്	{0} ചതുരശ്ര സെന്റിമീറ്റർ	2 ചതുരശ്ര സെന്റിമീറ്റർ ദിവസത്തിനോട്
area	square meters	nominative	{0} ചതുരശ്ര മീറ്റർ	1 ചതുരശ്ര മീറ്റർ ദിവസം	{0} ചതുരശ്ര മീറ്റർ	2 ചതുരശ്ര മീറ്റർ ദിവസം
area	square meters	accusative	{0} ചതുരശ്ര മീറ്റർ	1 ചതുരശ്ര മീറ്റർ ദിവസത്തിനെ	{0} ചതുരശ്ര മീറ്റർ	2 ചതുരശ്ര മീറ്റർ ദിവസത്തിനെ
area	square meters	genitive	{0} ചതുരശ്ര മീറ്റർ	1 ചതുരശ്ര മീറ്റർ ദിവസത്തിന്റെ	{0} ചതുരശ്ര മീറ്റർ	2 ചതുരശ്ര മീറ്റർ ദിവസത്തിന്റെ
area	square meters	locative	{0} ചതുരശ്ര മീറ്റർ	1 ചതുരശ്ര മീറ്റർ ദിവസത്തിൽ	{0} ചതുരശ്ര മീറ്റർ	2 ചതുരശ്ര മീറ്റർ ദിവസത്തിൽ
area	square meters	dative	{0} ചതുരശ്ര മീറ്റർ	1 ചതുരശ്ര മീറ്റർ ദിവസത്തിന്	{0} ചതുരശ്ര മീറ്റർ	2 ചതുരശ്ര മീറ്റർ ദിവസത്തിന്
area	square meters	instrumental	{0} ചതുരശ്ര മീറ്റർ	1 ചതുരശ്ര മീറ്റർ ദിവസത്തിനാൽ	{0} ചതുരശ്ര മീറ്റർ	2 ചതുരശ്ര മീറ്റർ ദിവസത്തിനാൽ
area	square meters	sociative	{0} ചതുരശ്ര മീറ്റർ	1 ചതുരശ്ര മീറ്റർ ദിവസത്തിനോട്	{0} ചതുരശ്ര മീറ്റർ	2 ചതുരശ്ര മീറ്റർ ദിവസത്തിനോട്
area	hectares	nominative	{0} ഹെക്‌ടർ	1 ഹെക്‌ടർ ദിവസം	{0} ഹെക്‌ടർ	2 ഹെക്‌ടർ ദിവസം
area	hectares	accusative	{0} ഹെക്‌ടറിനെ	1 ഹെക്‌ടറിനെ ദിവസത്തിനെ	{0} ഹെക്‌ടറിനെ	2 ഹെക്‌ടറിനെ ദിവസത്തിനെ
area	hectares	genitive	{0} ഹെക്‌ടറിന്റെ	1 ഹെക്‌ടറിന്റെ ദിവസത്തിന്റെ	{0} ഹെക്‌ടറുകളുടെ	2 ഹെക്‌ടറുകളുടെ ദിവസത്തിന്റെ
area	hectares	locative	{0} ഹെക്‌ടറിൽ	1 ഹെക്‌ടറിൽ ദിവസത്തിൽ	{0} ഹെക്‌ടറുകളിൽ	2 ഹെക്‌ടറുകളിൽ ദിവസത്തിൽ
area	hectares	dative	{0} ഹെക്‌ടറിന്	1 ഹെക്‌ടറിന് ദിവസത്തിന്	{0} ഹെക്‌ടറിന്	2 ഹെക്‌ടറിന് ദിവസത്തിന്
area	hectares	instrumental	{0} ഹെക്‌ടറിനാൽ	1 ഹെക്‌ടറിനാൽ ദിവസത്തിനാൽ	{0} ഹെക്‌ടറുകളാൽ	2 ഹെക്‌ടറുകളാൽ ദിവസത്തിനാൽ
area	hectares	sociative	{0} ഹെക്‌ടറിനോട്	1 ഹെക്‌ടറിനോട് ദിവസത്തിനോട്	{0} ഹെക്‌ടറുകളോട്	2 ഹെക്‌ടറുകളോട് ദിവസത്തിനോട്
area	square kilometers	nominative	{0} ചതുരശ്ര കിലോമീറ്റർ	1 ചതുരശ്ര കിലോമീറ്റർ ദിവസം	{0} ചതുരശ്ര കിലോമീറ്റർ	2 ചതുരശ്ര കിലോമീറ്റർ ദിവസം
area	square kilometers	accusative	{0} ചതുരശ്ര കിലോമീറ്റർ	1 ചതുരശ്ര കിലോമീറ്റർ ദിവസത്തിനെ	{0} ചതുരശ്ര കിലോമീറ്റർ	2 ചതുരശ്ര കിലോമീറ്റർ ദിവസത്തിനെ
area	square kilometers	genitive	{0} ചതുരശ്ര കിലോമീറ്റർ	1 ചതുരശ്ര കിലോമീറ്റർ ദിവസത്തിന്റെ	{0} ചതുരശ്ര കിലോമീറ്റർ	2 ചതുരശ്ര കിലോമീറ്റർ ദിവസത്തിന്റെ
area	square kilometers	locative	{0} ചതുരശ്ര കിലോമീറ്റർ	1 ചതുരശ്ര കിലോമീറ്റർ ദിവസത്തിൽ	{0} ചതുരശ്ര കിലോമീറ്റർ	2 ചതുരശ്ര കിലോമീറ്റർ ദിവസത്തിൽ
area	square kilometers	dative	{0} ചതുരശ്ര കിലോമീറ്റർ	1 ചതുരശ്ര കിലോമീറ്റർ ദിവസത്തിന്	{0} ചതുരശ്ര കിലോമീറ്റർ	2 ചതുരശ്ര കിലോമീറ്റർ ദിവസത്തിന്
area	square kilometers	instrumental	{0} ചതുരശ്ര കിലോമീറ്റർ	1 ചതുരശ്ര കിലോമീറ്റർ ദിവസത്തിനാൽ	{0} ചതുരശ്ര കിലോമീറ്റർ	2 ചതുരശ്ര കിലോമീറ്റർ ദിവസത്തിനാൽ
area	square kilometers	sociative	{0} ചതുരശ്ര കിലോമീറ്റർ	1 ചതുരശ്ര കിലോമീറ്റർ ദിവസത്തിനോട്	{0} ചതുരശ്ര കിലോമീറ്റർ	2 ചതുരശ്ര കിലോമീറ്റർ ദിവസത്തിനോട്
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	nominative	{0} മില്ലിമോൾ / ലിറ്റർ	1 മില്ലിമോൾ / ലിറ്റർ ദിവസം	{0} മില്ലിമോൾ / ലിറ്റർ	2 മില്ലിമോൾ / ലിറ്റർ ദിവസം
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	accusative	{0} മില്ലിമോൾ / ലിറ്റർ	1 മില്ലിമോൾ / ലിറ്റർ ദിവസത്തിനെ	{0} മില്ലിമോൾ / ലിറ്റർ	2 മില്ലിമോൾ / ലിറ്റർ ദിവസത്തിനെ
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	genitive	{0} മില്ലിമോൾ / ലിറ്റർ	1 മില്ലിമോൾ / ലിറ്റർ ദിവസത്തിന്റെ	{0} മില്ലിമോൾ / ലിറ്റർ	2 മില്ലിമോൾ / ലിറ്റർ ദിവസത്തിന്റെ
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	locative	{0} മില്ലിമോൾ / ലിറ്റർ	1 മില്ലിമോൾ / ലിറ്റർ ദിവസത്തിൽ	{0} മില്ലിമോൾ / ലിറ്റർ	2 മില്ലിമോൾ / ലിറ്റർ ദിവസത്തിൽ
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	dative	{0} മില്ലിമോൾ / ലിറ്റർ	1 മില്ലിമോൾ / ലിറ്റർ ദിവസത്തിന്	{0} മില്ലിമോൾ / ലിറ്റർ	2 മില്ലിമോൾ / ലിറ്റർ ദിവസത്തിന്
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	instrumental	{0} മില്ലിമോൾ / ലിറ്റർ	1 മില്ലിമോൾ / ലിറ്റർ ദിവസത്തിനാൽ	{0} മില്ലിമോൾ / ലിറ്റർ	2 മില്ലിമോൾ / ലിറ്റർ ദിവസത്തിനാൽ
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	sociative	{0} മില്ലിമോൾ / ലിറ്റർ	1 മില്ലിമോൾ / ലിറ്റർ ദിവസത്തിനോട്	{0} മില്ലിമോൾ / ലിറ്റർ	2 മില്ലിമോൾ / ലിറ്റർ ദിവസത്തിനോട്
consumption	liters per 100 kilometers	nominative	{0} ലിറ്റർ/100 കിലോമീറ്റർ	1 ലിറ്റർ/100 കിലോമീറ്റർ ദിവസം	{0} ലിറ്റർ/100 കിലോമീറ്റർ	2 ലിറ്റർ/100 കിലോമീറ്റർ ദിവസം
consumption	liters per 100 kilometers	accusative	{0} ലിറ്റർ/100 കിലോമീറ്റർ	1 ലിറ്റർ/100 കിലോമീറ്റർ ദിവസത്തിനെ	{0} ലിറ്റർ/100 കിലോമീറ്റർ	2 ലിറ്റർ/100 കിലോമീറ്റർ ദിവസത്തിനെ
consumption	liters per 100 kilometers	genitive	{0} ലിറ്റർ/100 കിലോമീറ്റർ	1 ലിറ്റർ/100 കിലോമീറ്റർ ദിവസത്തിന്റെ	{0} ലിറ്റർ/100 കിലോമീറ്റർ	2 ലിറ്റർ/100 കിലോമീറ്റർ ദിവസത്തിന്റെ
consumption	liters per 100 kilometers	locative	{0} ലിറ്റർ/100 കിലോമീറ്റർ	1 ലിറ്റർ/100 കിലോമീറ്റർ ദിവസത്തിൽ	{0} ലിറ്റർ/100 കിലോമീറ്റർ	2 ലിറ്റർ/100 കിലോമീറ്റർ ദിവസത്തിൽ
consumption	liters per 100 kilometers	dative	{0} ലിറ്റർ/100 കിലോമീറ്റർ	1 ലിറ്റർ/100 കിലോമീറ്റർ ദിവസത്തിന്	{0} ലിറ്റർ/100 കിലോമീറ്റർ	2 ലിറ്റർ/100 കിലോമീറ്റർ ദിവസത്തിന്
consumption	liters per 100 kilometers	instrumental	{0} ലിറ്റർ/100 കിലോമീറ്റർ	1 ലിറ്റർ/100 കിലോമീറ്റർ ദിവസത്തിനാൽ	{0} ലിറ്റർ/100 കിലോമീറ്റർ	2 ലിറ്റർ/100 കിലോമീറ്റർ ദിവസത്തിനാൽ
consumption	liters per 100 kilometers	sociative	{0} ലിറ്റർ/100 കിലോമീറ്റർ	1 ലിറ്റർ/100 കിലോമീറ്റർ ദിവസത്തിനോട്	{0} ലിറ്റർ/100 കിലോമീറ്റർ	2 ലിറ്റർ/100 കിലോമീറ്റർ ദിവസത്തിനോട്
consumption	liters per kilometer	nominative	{0} ലിറ്റർ/കിലോമീറ്റർ	1 ലിറ്റർ/കിലോമീറ്റർ ദിവസം	{0} ലിറ്റർ/കിലോമീറ്റർ	2 ലിറ്റർ/കിലോമീറ്റർ ദിവസം
consumption	liters per kilometer	accusative	{0} ലിറ്റർ/കിലോമീറ്റർ	1 ലിറ്റർ/കിലോമീറ്റർ ദിവസത്തിനെ	{0} ലിറ്റർ/കിലോമീറ്റർ	2 ലിറ്റർ/കിലോമീറ്റർ ദിവസത്തിനെ
