angle	radian ( = ~0.1591549430918953 rev)	masculine	ਇਹ ਕਿੰਨੇ ਰੇਡੀਅਨ ਦਾ ਹੈ	nominative	{0} ਰੇਡੀਅਨ	ਅਧਿਆਪਕ ਨੇ 1 ਰੇਡੀਅਨ ਪੜ੍ਹਾਇਆ	{0} ਰੇਡੀਅਨ	ਅਧਿਆਪਕ ਨੇ 3 ਰੇਡੀਅਨ ਪੜ੍ਹਾਇਆ
angle	radian ( = ~0.1591549430918953 rev)	masculine	ਇਹ ਕਿੰਨੇ ਰੇਡੀਅਨ ਦਾ ਹੈ	oblique	{0} ਰੇਡੀਅਨ	ਅਧਿਆਪਕ ਨੇ 1 ਰੇਡੀਅਨ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਰੇਡੀਅਨ	ਅਧਿਆਪਕ ਨੇ 3 ਰੇਡੀਅਨ ਤੱਕ ਪੜ੍ਹਾਇਆ
angle	revolutions	feminine	ਇਹ ਕਿੰਨੀ ਪਰਿਕਰਮਾ ਦਾ ਹੈ	nominative	{0} ਪਰਿਕਰਮਾ	ਅਧਿਆਪਕ ਨੇ 1 ਪਰਿਕਰਮਾ ਪੜ੍ਹਾਇਆ	{0} ਪਰਿਕਰਮਾ	ਅਧਿਆਪਕ ਨੇ 3 ਪਰਿਕਰਮਾ ਪੜ੍ਹਾਇਆ
angle	revolutions	feminine	ਇਹ ਕਿੰਨੀ ਪਰਿਕਰਮਾ ਦਾ ਹੈ	oblique	{0} ਪਰਿਕਰਮਾ	ਅਧਿਆਪਕ ਨੇ 1 ਪਰਿਕਰਮਾ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਪਰਿਕਰਮਾ	ਅਧਿਆਪਕ ਨੇ 3 ਪਰਿਕਰਮਾ ਤੱਕ ਪੜ੍ਹਾਇਆ
area	square centimeters	n/a	n/a	nominative	{0} ਵਰਗ ਸੈਂਟੀਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 1 ਵਰਗ ਸੈਂਟੀਮੀਟਰ ਪੜ੍ਹਾਇਆ	{0} ਵਰਗ ਸੈਂਟੀਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 3 ਵਰਗ ਸੈਂਟੀਮੀਟਰ ਪੜ੍ਹਾਇਆ
area	square centimeters	n/a	n/a	oblique	{0} ਵਰਗ ਸੈਂਟੀਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 1 ਵਰਗ ਸੈਂਟੀਮੀਟਰ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਵਰਗ ਸੈਂਟੀਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 3 ਵਰਗ ਸੈਂਟੀਮੀਟਰ ਤੱਕ ਪੜ੍ਹਾਇਆ
area	square meters	n/a	n/a	nominative	{0} ਵਰਗ ਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 1 ਵਰਗ ਮੀਟਰ ਪੜ੍ਹਾਇਆ	{0} ਵਰਗ ਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 3 ਵਰਗ ਮੀਟਰ ਪੜ੍ਹਾਇਆ
area	square meters	n/a	n/a	oblique	{0} ਵਰਗ ਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 1 ਵਰਗ ਮੀਟਰ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਵਰਗ ਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 3 ਵਰਗ ਮੀਟਰ ਤੱਕ ਪੜ੍ਹਾਇਆ
area	hectares	masculine	ਇਹ ਕਿੰਨੇ ਹੈਕਟੇਅਰ ਦਾ ਹੈ	nominative	{0} ਹੈਕਟੇਅਰ	ਅਧਿਆਪਕ ਨੇ 1 ਹੈਕਟੇਅਰ ਪੜ੍ਹਾਇਆ	{0} ਹੈਕਟੇਅਰ	ਅਧਿਆਪਕ ਨੇ 3 ਹੈਕਟੇਅਰ ਪੜ੍ਹਾਇਆ
area	hectares	masculine	ਇਹ ਕਿੰਨੇ ਹੈਕਟੇਅਰ ਦਾ ਹੈ	oblique	{0} ਹੈਕਟੇਅਰ	ਅਧਿਆਪਕ ਨੇ 1 ਹੈਕਟੇਅਰ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਹੈਕਟੇਅਰ	ਅਧਿਆਪਕ ਨੇ 3 ਹੈਕਟੇਅਰ ਤੱਕ ਪੜ੍ਹਾਇਆ
area	square kilometers	n/a	n/a	nominative	{0} ਵਰਗ ਕਿਲੋਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 1 ਵਰਗ ਕਿਲੋਮੀਟਰ ਪੜ੍ਹਾਇਆ	{0} ਵਰਗ ਕਿਲੋਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 3 ਵਰਗ ਕਿਲੋਮੀਟਰ ਪੜ੍ਹਾਇਆ
area	square kilometers	n/a	n/a	oblique	{0} ਵਰਗ ਕਿਲੋਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 1 ਵਰਗ ਕਿਲੋਮੀਟਰ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਵਰਗ ਕਿਲੋਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 3 ਵਰਗ ਕਿਲੋਮੀਟਰ ਤੱਕ ਪੜ੍ਹਾਇਆ
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	n/a	n/a	nominative	{0} ਮਿਲੀਮੋਲ ਪ੍ਰਤੀ ਲਿਟਰ	ਅਧਿਆਪਕ ਨੇ 1 ਮਿਲੀਮੋਲ ਪ੍ਰਤੀ ਲਿਟਰ ਪੜ੍ਹਾਇਆ	{0} ਮਿਲੀਮੋਲ ਪ੍ਰਤੀ ਲਿਟਰ	ਅਧਿਆਪਕ ਨੇ 3 ਮਿਲੀਮੋਲ ਪ੍ਰਤੀ ਲਿਟਰ ਪੜ੍ਹਾਇਆ
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	n/a	n/a	oblique	{0} ਮਿਲੀਮੋਲ ਪ੍ਰਤੀ ਲਿਟਰ	ਅਧਿਆਪਕ ਨੇ 1 ਮਿਲੀਮੋਲ ਪ੍ਰਤੀ ਲਿਟਰ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਮਿਲੀਮੋਲ ਪ੍ਰਤੀ ਲਿਟਰ	ਅਧਿਆਪਕ ਨੇ 3 ਮਿਲੀਮੋਲ ਪ੍ਰਤੀ ਲਿਟਰ ਤੱਕ ਪੜ੍ਹਾਇਆ
consumption	liters per 100 kilometers	n/a	n/a	nominative	{0} ਲਿਟਰ ਪ੍ਰਤੀ 100 ਕਿਲੋਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 1 ਲਿਟਰ ਪ੍ਰਤੀ 100 ਕਿਲੋਮੀਟਰ ਪੜ੍ਹਾਇਆ	{0} ਲਿਟਰ ਪ੍ਰਤੀ 100 ਕਿਲੋਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 3 ਲਿਟਰ ਪ੍ਰਤੀ 100 ਕਿਲੋਮੀਟਰ ਪੜ੍ਹਾਇਆ
consumption	liters per 100 kilometers	n/a	n/a	oblique	{0} ਲਿਟਰ ਪ੍ਰਤੀ 100 ਕਿਲੋਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 1 ਲਿਟਰ ਪ੍ਰਤੀ 100 ਕਿਲੋਮੀਟਰ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਲਿਟਰ ਪ੍ਰਤੀ 100 ਕਿਲੋਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 3 ਲਿਟਰ ਪ੍ਰਤੀ 100 ਕਿਲੋਮੀਟਰ ਤੱਕ ਪੜ੍ਹਾਇਆ
consumption	liters per kilometer	n/a	n/a	nominative	{0} ਲਿਟਰ ਪ੍ਰਤੀ ਕਿਲੋਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 1 ਲਿਟਰ ਪ੍ਰਤੀ ਕਿਲੋਮੀਟਰ ਪੜ੍ਹਾਇਆ	{0} ਲਿਟਰ ਪ੍ਰਤੀ ਕਿਲੋਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 3 ਲਿਟਰ ਪ੍ਰਤੀ ਕਿਲੋਮੀਟਰ ਪੜ੍ਹਾਇਆ
consumption	liters per kilometer	n/a	n/a	oblique	{0} ਲਿਟਰ ਪ੍ਰਤੀ ਕਿਲੋਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 1 ਲਿਟਰ ਪ੍ਰਤੀ ਕਿਲੋਮੀਟਰ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਲਿਟਰ ਪ੍ਰਤੀ ਕਿਲੋਮੀਟਰ	ਅਧਿਆਪਕ ਨੇ 3 ਲਿਟਰ ਪ੍ਰਤੀ ਕਿਲੋਮੀਟਰ ਤੱਕ ਪੜ੍ਹਾਇਆ
digital	bits	feminine	ਇਹ ਕਿੰਨੀ ਬਿਟ ਦਾ ਹੈ	nominative	{0} ਬਿਟ	ਅਧਿਆਪਕ ਨੇ 1 ਬਿਟ ਪੜ੍ਹਾਇਆ	{0} ਬਿਟ	ਅਧਿਆਪਕ ਨੇ 3 ਬਿਟ ਪੜ੍ਹਾਇਆ
digital	bits	feminine	ਇਹ ਕਿੰਨੀ ਬਿਟ ਦਾ ਹੈ	oblique	{0} ਬਿਟ	ਅਧਿਆਪਕ ਨੇ 1 ਬਿਟ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਬਿਟ	ਅਧਿਆਪਕ ਨੇ 3 ਬਿਟ ਤੱਕ ਪੜ੍ਹਾਇਆ
digital	byte ( = 8 bit)	feminine	ਇਹ ਕਿੰਨੀ ਬਾਇਟ ਦਾ ਹੈ	nominative	{0} ਬਾਇਟ	ਅਧਿਆਪਕ ਨੇ 1 ਬਾਇਟ ਪੜ੍ਹਾਇਆ	{0} ਬਾਇਟ	ਅਧਿਆਪਕ ਨੇ 3 ਬਾਇਟ ਪੜ੍ਹਾਇਆ
digital	byte ( = 8 bit)	feminine	ਇਹ ਕਿੰਨੀ ਬਾਇਟ ਦਾ ਹੈ	oblique	{0} ਬਾਇਟ	ਅਧਿਆਪਕ ਨੇ 1 ਬਾਇਟ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਬਾਇਟ	ਅਧਿਆਪਕ ਨੇ 3 ਬਾਇਟ ਤੱਕ ਪੜ੍ਹਾਇਆ
duration	nanoseconds	n/a	n/a	nominative	{0} ਨੈਨੋਸਕਿੰਟ	ਅਧਿਆਪਕ ਨੇ 1 ਨੈਨੋਸਕਿੰਟ ਪੜ੍ਹਾਇਆ	{0} ਨੈਨੋਸਕਿੰਟ	ਅਧਿਆਪਕ ਨੇ 3 ਨੈਨੋਸਕਿੰਟ ਪੜ੍ਹਾਇਆ
duration	nanoseconds	n/a	n/a	oblique	{0} ਨੈਨੋਸਕਿੰਟ	ਅਧਿਆਪਕ ਨੇ 1 ਨੈਨੋਸਕਿੰਟ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਨੈਨੋਸਕਿੰਟ	ਅਧਿਆਪਕ ਨੇ 3 ਨੈਨੋਸਕਿੰਟ ਤੱਕ ਪੜ੍ਹਾਇਆ
duration	microseconds	n/a	n/a	nominative	{0} ਮਾਈਕਰੋਸਕਿੰਟ	ਅਧਿਆਪਕ ਨੇ 1 ਮਾਈਕਰੋਸਕਿੰਟ ਪੜ੍ਹਾਇਆ	{0} ਮਾਈਕਰੋਸਕਿੰਟ	ਅਧਿਆਪਕ ਨੇ 3 ਮਾਈਕਰੋਸਕਿੰਟ ਪੜ੍ਹਾਇਆ
duration	microseconds	n/a	n/a	oblique	{0} ਮਾਈਕਰੋਸਕਿੰਟ	ਅਧਿਆਪਕ ਨੇ 1 ਮਾਈਕਰੋਸਕਿੰਟ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਮਾਈਕਰੋਸਕਿੰਟ	ਅਧਿਆਪਕ ਨੇ 3 ਮਾਈਕਰੋਸਕਿੰਟ ਤੱਕ ਪੜ੍ਹਾਇਆ
duration	milliseconds	n/a	n/a	nominative	{0} ਮਿਲੀਸਕਿੰਟ	ਅਧਿਆਪਕ ਨੇ 1 ਮਿਲੀਸਕਿੰਟ ਪੜ੍ਹਾਇਆ	{0} ਮਿਲੀਸਕਿੰਟ	ਅਧਿਆਪਕ ਨੇ 3 ਮਿਲੀਸਕਿੰਟ ਪੜ੍ਹਾਇਆ
duration	milliseconds	n/a	n/a	oblique	{0} ਮਿਲੀਸਕਿੰਟ	ਅਧਿਆਪਕ ਨੇ 1 ਮਿਲੀਸਕਿੰਟ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਮਿਲੀਸਕਿੰਟ	ਅਧਿਆਪਕ ਨੇ 3 ਮਿਲੀਸਕਿੰਟ ਤੱਕ ਪੜ੍ਹਾਇਆ
duration	seconds	masculine	ਇਹ ਕਿੰਨੇ ਸਕਿੰਟ ਦਾ ਹੈ	nominative	{0} ਸਕਿੰਟ	ਅਧਿਆਪਕ ਨੇ 1 ਸਕਿੰਟ ਪੜ੍ਹਾਇਆ	{0} ਸਕਿੰਟ	ਅਧਿਆਪਕ ਨੇ 3 ਸਕਿੰਟ ਪੜ੍ਹਾਇਆ
duration	seconds	masculine	ਇਹ ਕਿੰਨੇ ਸਕਿੰਟ ਦਾ ਹੈ	oblique	{0} ਸਕਿੰਟ	ਅਧਿਆਪਕ ਨੇ 1 ਸਕਿੰਟ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਸਕਿੰਟਾਂ	ਅਧਿਆਪਕ ਨੇ 3 ਸਕਿੰਟਾਂ ਤੱਕ ਪੜ੍ਹਾਇਆ
duration	minute ( = 60 sec)	masculine	ਇਹ ਕਿੰਨੇ ਮਿੰਟ ਦਾ ਹੈ	nominative	{0} ਮਿੰਟ	ਅਧਿਆਪਕ ਨੇ 1 ਮਿੰਟ ਪੜ੍ਹਾਇਆ	{0} ਮਿੰਟ	ਅਧਿਆਪਕ ਨੇ 3 ਮਿੰਟ ਪੜ੍ਹਾਇਆ
duration	minute ( = 60 sec)	masculine	ਇਹ ਕਿੰਨੇ ਮਿੰਟ ਦਾ ਹੈ	oblique	{0} ਮਿੰਟ	ਅਧਿਆਪਕ ਨੇ 1 ਮਿੰਟ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਮਿੰਟਾਂ	ਅਧਿਆਪਕ ਨੇ 3 ਮਿੰਟਾਂ ਤੱਕ ਪੜ੍ਹਾਇਆ
duration	hour ( = 3,600 sec)	masculine	ਇਹ ਕਿੰਨੇ ਘੰਟਾ ਦਾ ਹੈ	nominative	{0} ਘੰਟਾ	ਅਧਿਆਪਕ ਨੇ 1 ਘੰਟਾ ਪੜ੍ਹਾਇਆ	{0} ਘੰਟੇ	ਅਧਿਆਪਕ ਨੇ 3 ਘੰਟੇ ਪੜ੍ਹਾਇਆ
duration	hour ( = 3,600 sec)	masculine	ਇਹ ਕਿੰਨੇ ਘੰਟਾ ਦਾ ਹੈ	oblique	{0} ਘੰਟੇ	ਅਧਿਆਪਕ ਨੇ 1 ਘੰਟੇ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਘੰਟਿਆਂ	ਅਧਿਆਪਕ ਨੇ 3 ਘੰਟਿਆਂ ਤੱਕ ਪੜ੍ਹਾਇਆ
duration	day ( = 86,400 sec)	masculine	ਇਹ ਕਿੰਨੇ ਦਿਨ ਦਾ ਹੈ	nominative	{0} ਦਿਨ	ਅਧਿਆਪਕ ਨੇ 1 ਦਿਨ ਪੜ੍ਹਾਇਆ	{0} ਦਿਨ	ਅਧਿਆਪਕ ਨੇ 3 ਦਿਨ ਪੜ੍ਹਾਇਆ
duration	day ( = 86,400 sec)	masculine	ਇਹ ਕਿੰਨੇ ਦਿਨ ਦਾ ਹੈ	oblique	{0} ਦਿਨ	ਅਧਿਆਪਕ ਨੇ 1 ਦਿਨ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਦਿਨ	ਅਧਿਆਪਕ ਨੇ 3 ਦਿਨ ਤੱਕ ਪੜ੍ਹਾਇਆ
duration	day-person ( = 86,400 sec)	n/a	n/a	nominative	{0} ਦਿਨ	ਅਧਿਆਪਕ ਨੇ 1 ਦਿਨ ਪੜ੍ਹਾਇਆ	{0} ਦਿਨ	ਅਧਿਆਪਕ ਨੇ 3 ਦਿਨ ਪੜ੍ਹਾਇਆ
duration	day-person ( = 86,400 sec)	n/a	n/a	oblique	{0} ਦਿਨ	ਅਧਿਆਪਕ ਨੇ 1 ਦਿਨ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਦਿਨ	ਅਧਿਆਪਕ ਨੇ 3 ਦਿਨ ਤੱਕ ਪੜ੍ਹਾਇਆ
duration	week ( = 604,800 sec)	masculine	ਇਹ ਕਿੰਨੇ ਹਫ਼ਤਾ ਦਾ ਹੈ	nominative	{0} ਹਫ਼ਤਾ	ਅਧਿਆਪਕ ਨੇ 1 ਹਫ਼ਤਾ ਪੜ੍ਹਾਇਆ	{0} ਹਫ਼ਤੇ	ਅਧਿਆਪਕ ਨੇ 3 ਹਫ਼ਤੇ ਪੜ੍ਹਾਇਆ
duration	week ( = 604,800 sec)	masculine	ਇਹ ਕਿੰਨੇ ਹਫ਼ਤਾ ਦਾ ਹੈ	oblique	{0} ਹਫ਼ਤੇ	ਅਧਿਆਪਕ ਨੇ 1 ਹਫ਼ਤੇ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਹਫ਼ਤਿਆਂ	ਅਧਿਆਪਕ ਨੇ 3 ਹਫ਼ਤਿਆਂ ਤੱਕ ਪੜ੍ਹਾਇਆ
electric-current	milliamperes	n/a	n/a	nominative	{0} ਮਿਲੀਐਮਪੀਅਰ	ਅਧਿਆਪਕ ਨੇ 1 ਮਿਲੀਐਮਪੀਅਰ ਪੜ੍ਹਾਇਆ	{0} ਮਿਲੀਐਮਪੀਅਰ	ਅਧਿਆਪਕ ਨੇ 3 ਮਿਲੀਐਮਪੀਅਰ ਪੜ੍ਹਾਇਆ
electric-current	milliamperes	n/a	n/a	oblique	{0} ਮਿਲੀਐਮਪੀਅਰ	ਅਧਿਆਪਕ ਨੇ 1 ਮਿਲੀਐਮਪੀਅਰ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਮਿਲੀਐਮਪੀਅਰ	ਅਧਿਆਪਕ ਨੇ 3 ਮਿਲੀਐਮਪੀਅਰ ਤੱਕ ਪੜ੍ਹਾਇਆ
electric-current	amperes	masculine	ਇਹ ਕਿੰਨੇ ਐਮਪੀਅਰ ਦਾ ਹੈ	nominative	{0} ਐਮਪੀਅਰ	ਅਧਿਆਪਕ ਨੇ 1 ਐਮਪੀਅਰ ਪੜ੍ਹਾਇਆ	{0} ਐਮਪੀਅਰ	ਅਧਿਆਪਕ ਨੇ 3 ਐਮਪੀਅਰ ਪੜ੍ਹਾਇਆ
electric-current	amperes	masculine	ਇਹ ਕਿੰਨੇ ਐਮਪੀਅਰ ਦਾ ਹੈ	oblique	{0} ਐਮਪੀਅਰ	ਅਧਿਆਪਕ ਨੇ 1 ਐਮਪੀਅਰ ਤੱਕ ਪੜ੍ਹਾਇਆ	{0} ਐਮਪੀਅਰ	ਅਧਿਆਪਕ ਨੇ 3 ਐਮਪੀਅਰ ਤੱਕ ਪੜ੍ਹਾਇਆ
electric-resistance	ohms	masculine	ਇਹ ਕਿੰਨੇ ਓਹਮ ਦਾ ਹੈ	nominative	{0} ਓਹਮ	ਅਧਿਆਪਕ ਨੇ 1 ਓਹਮ ਪੜ੍ਹਾਇਆ	{0} ਓਹਮ	ਅਧਿਆਪਕ ਨੇ 3 ਓਹਮ ਪੜ੍ਹਾਇਆ
