angle	arc-second ( = 0.0000007˙716049382 rev)	feminine	Ova kutna sekunda...	genitive	{0} kutne sekunde	Mjerenje 21 kutne sekunde	{0} kutne sekunde	Mjerenje 3 kutne sekunde	{0} kutnih sekundi	Mjerenje 5 kutnih sekundi
angle	arc-second ( = 0.0000007˙716049382 rev)	feminine	Ova kutna sekunda...	instrumental	{0} kutnom sekundom	Razgovara s 21 kutnom sekundom	{0} kutne sekunde	Razgovara s 3 kutne sekunde	{0} kutnih sekundi	Razgovara s 5 kutnih sekundi
angle	arc-minute ( = 0.00004˙629 rev)	feminine	Ova kutna minuta...	nominative	{0} kutna minuta	21 kutna minuta je...	{0} kutne minute	3 kutne minute je...	{0} kutnih minuta	5 kutnih minuta je...
angle	arc-minute ( = 0.00004˙629 rev)	feminine	Ova kutna minuta...	accusative	{0} kutnu minutu	Izmjerio je 21 kutnu minutu	{0} kutne minute	Izmjerio je 3 kutne minute	{0} kutnih minuta	Izmjerio je 5 kutnih minuta
angle	arc-minute ( = 0.00004˙629 rev)	feminine	Ova kutna minuta...	genitive	{0} kutne minute	Mjerenje 21 kutne minute	{0} kutne minute	Mjerenje 3 kutne minute	{0} kutnih minuta	Mjerenje 5 kutnih minuta
angle	arc-minute ( = 0.00004˙629 rev)	feminine	Ova kutna minuta...	instrumental	{0} kutnom minutom	Razgovara s 21 kutnom minutom	{0} kutne minute	Razgovara s 3 kutne minute	{0} kutnih minuta	Razgovara s 5 kutnih minuta
angle	degree ( = 0.002˙7 rev)	inanimate	Ovaj stupanj...	nominative	{0} stupanj	21 stupanj je...	{0} stupnja	3 stupnja je...	{0} stupnjeva	5 stupnjeva je...
angle	degree ( = 0.002˙7 rev)	inanimate	Ovaj stupanj...	accusative	{0} stupanj	Izmjerio je 21 stupanj	{0} stupnja	Izmjerio je 3 stupnja	{0} stupnjeva	Izmjerio je 5 stupnjeva
angle	degree ( = 0.002˙7 rev)	inanimate	Ovaj stupanj...	genitive	{0} stupnja	Mjerenje 21 stupnja	{0} stupnja	Mjerenje 3 stupnja	{0} stupnjeva	Mjerenje 5 stupnjeva
angle	degree ( = 0.002˙7 rev)	inanimate	Ovaj stupanj...	instrumental	{0} stupnjem	Razgovara s 21 stupnjem	{0} stupnja	Razgovara s 3 stupnja	{0} stupnjeva	Razgovara s 5 stupnjeva
angle	radian ( = ~0.1591549430918953 rev)	inanimate	Ovaj radijan...	nominative	{0} radijan	21 radijan je...	{0} radijana	3 radijana je...	{0} radijana	5 radijana je...
angle	radian ( = ~0.1591549430918953 rev)	inanimate	Ovaj radijan...	accusative	{0} radijan	Izmjerio je 21 radijan	{0} radijana	Izmjerio je 3 radijana	{0} radijana	Izmjerio je 5 radijana
angle	radian ( = ~0.1591549430918953 rev)	inanimate	Ovaj radijan...	genitive	{0} radijana	Mjerenje 21 radijana	{0} radijana	Mjerenje 3 radijana	{0} radijana	Mjerenje 5 radijana
angle	radian ( = ~0.1591549430918953 rev)	inanimate	Ovaj radijan...	instrumental	{0} radijanom	Razgovara s 21 radijanom	{0} radijana	Razgovara s 3 radijana	{0} radijana	Razgovara s 5 radijana
angle	revolutions	inanimate	Ovaj okretaj...	nominative	{0} okretaj	21 okretaj je...	{0} okretaja	3 okretaja je...	{0} okretaja	5 okretaja je...
angle	revolutions	inanimate	Ovaj okretaj...	accusative	{0} okretaj	Izmjerio je 21 okretaj	{0} okretaja	Izmjerio je 3 okretaja	{0} okretaja	Izmjerio je 5 okretaja
angle	revolutions	inanimate	Ovaj okretaj...	genitive	{0} okretaja	Mjerenje 21 okretaja	{0} okretaja	Mjerenje 3 okretaja	{0} okretaja	Mjerenje 5 okretaja
angle	revolutions	inanimate	Ovaj okretaj...	instrumental	{0} okretajem	Razgovara s 21 okretajem	{0} okretaja	Razgovara s 3 okretaja	{0} okretaja	Razgovara s 5 okretaja
area	square centimeters	n/a	n/a	nominative	{0} kvadratni centimetar	21 kvadratni centimetar je...	{0} kvadratna centimetra	3 kvadratna centimetra je...	{0} kvadratnih centimetara	5 kvadratnih centimetara je...
area	square centimeters	n/a	n/a	accusative	{0} kvadratni centimetar	Izmjerio je 21 kvadratni centimetar	{0} kvadratna centimetra	Izmjerio je 3 kvadratna centimetra	{0} kvadratnih centimetara	Izmjerio je 5 kvadratnih centimetara
area	square centimeters	n/a	n/a	genitive	{0} kvadratni centimetar	Mjerenje 21 kvadratni centimetar	{0} kvadratna centimetra	Mjerenje 3 kvadratna centimetra	{0} kvadratnih centimetara	Mjerenje 5 kvadratnih centimetara
area	square centimeters	n/a	n/a	instrumental	{0} kvadratni centimetar	Razgovara s 21 kvadratni centimetar	{0} kvadratna centimetra	Razgovara s 3 kvadratna centimetra	{0} kvadratnih centimetara	Razgovara s 5 kvadratnih centimetara
area	square meters	n/a	n/a	nominative	{0} kvadratni metar	21 kvadratni metar je...	{0} kvadratna metra	3 kvadratna metra je...	{0} kvadratnih metara	5 kvadratnih metara je...
area	square meters	n/a	n/a	accusative	{0} kvadratni metar	Izmjerio je 21 kvadratni metar	{0} kvadratna metra	Izmjerio je 3 kvadratna metra	{0} kvadratnih metara	Izmjerio je 5 kvadratnih metara
area	square meters	n/a	n/a	genitive	{0} kvadratni metar	Mjerenje 21 kvadratni metar	{0} kvadratna metra	Mjerenje 3 kvadratna metra	{0} kvadratnih metara	Mjerenje 5 kvadratnih metara
area	square meters	n/a	n/a	instrumental	{0} kvadratni metar	Razgovara s 21 kvadratni metar	{0} kvadratna metra	Razgovara s 3 kvadratna metra	{0} kvadratnih metara	Razgovara s 5 kvadratnih metara
area	hectares	inanimate	Ovaj hektar...	nominative	{0} hektar	21 hektar je...	{0} hektra	3 hektra je...	{0} hektara	5 hektara je...
area	hectares	inanimate	Ovaj hektar...	accusative	{0} hektar	Izmjerio je 21 hektar	{0} hektra	Izmjerio je 3 hektra	{0} hektara	Izmjerio je 5 hektara
area	hectares	inanimate	Ovaj hektar...	genitive	{0} hektra	Mjerenje 21 hektra	{0} hektra	Mjerenje 3 hektra	{0} hektara	Mjerenje 5 hektara
area	hectares	inanimate	Ovaj hektar...	instrumental	{0} hektrom	Razgovara s 21 hektrom	{0} hektra	Razgovara s 3 hektra	{0} hektara	Razgovara s 5 hektara
area	square kilometers	n/a	n/a	nominative	{0} kvadratni kilometar	21 kvadratni kilometar je...	{0} kvadratna kilometra	3 kvadratna kilometra je...	{0} kvadratnih kilometara	5 kvadratnih kilometara je...
area	square kilometers	n/a	n/a	accusative	{0} kvadratni kilometar	Izmjerio je 21 kvadratni kilometar	{0} kvadratna kilometra	Izmjerio je 3 kvadratna kilometra	{0} kvadratnih kilometara	Izmjerio je 5 kvadratnih kilometara
area	square kilometers	n/a	n/a	genitive	{0} kvadratni kilometar	Mjerenje 21 kvadratni kilometar	{0} kvadratna kilometra	Mjerenje 3 kvadratna kilometra	{0} kvadratnih kilometara	Mjerenje 5 kvadratnih kilometara
area	square kilometers	n/a	n/a	instrumental	{0} kvadratni kilometar	Razgovara s 21 kvadratni kilometar	{0} kvadratna kilometra	Razgovara s 3 kvadratna kilometra	{0} kvadratnih kilometara	Razgovara s 5 kvadratnih kilometara
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	n/a	n/a	nominative	{0} milimol po litri	21 milimol po litri je...	{0} milimola po litri	3 milimola po litri je...	{0} milimola po litri	5 milimola po litri je...
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	n/a	n/a	accusative	{0} milimol po litri	Izmjerio je 21 milimol po litri	{0} milimola po litri	Izmjerio je 3 milimola po litri	{0} milimola po litri	Izmjerio je 5 milimola po litri
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	n/a	n/a	genitive	{0} milimol po litri	Mjerenje 21 milimol po litri	{0} milimola po litri	Mjerenje 3 milimola po litri	{0} milimola po litri	Mjerenje 5 milimola po litri
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	n/a	n/a	instrumental	{0} milimol po litri	Razgovara s 21 milimol po litri	{0} milimola po litri	Razgovara s 3 milimola po litri	{0} milimola po litri	Razgovara s 5 milimola po litri
consumption	liters per 100 kilometers	n/a	n/a	nominative	{0} litra na 100 kilometara	21 litra na 100 kilometara je...	{0} litre na 100 kilometara	3 litre na 100 kilometara je...	{0} litara na 100 kilometara	5 litara na 100 kilometara je...
consumption	liters per 100 kilometers	n/a	n/a	accusative	{0} litra na 100 kilometara	Izmjerio je 21 litra na 100 kilometara	{0} litre na 100 kilometara	Izmjerio je 3 litre na 100 kilometara	{0} litara na 100 kilometara	Izmjerio je 5 litara na 100 kilometara
consumption	liters per 100 kilometers	n/a	n/a	genitive	{0} litra na 100 kilometara	Mjerenje 21 litra na 100 kilometara	{0} litre na 100 kilometara	Mjerenje 3 litre na 100 kilometara	{0} litara na 100 kilometara	Mjerenje 5 litara na 100 kilometara
consumption	liters per 100 kilometers	n/a	n/a	instrumental	{0} litra na 100 kilometara	Razgovara s 21 litra na 100 kilometara	{0} litre na 100 kilometara	Razgovara s 3 litre na 100 kilometara	{0} litara na 100 kilometara	Razgovara s 5 litara na 100 kilometara
consumption	liters per kilometer	n/a	n/a	nominative	{0} litra po kilometru	21 litra po kilometru je...	{0} litre po kilometru	3 litre po kilometru je...	{0} litara po kilometru	5 litara po kilometru je...
consumption	liters per kilometer	n/a	n/a	accusative	{0} litra po kilometru	Izmjerio je 21 litra po kilometru	{0} litre po kilometru	Izmjerio je 3 litre po kilometru	{0} litara po kilometru	Izmjerio je 5 litara po kilometru
consumption	liters per kilometer	n/a	n/a	genitive	{0} litra po kilometru	Mjerenje 21 litra po kilometru	{0} litre po kilometru	Mjerenje 3 litre po kilometru	{0} litara po kilometru	Mjerenje 5 litara po kilometru
consumption	liters per kilometer	n/a	n/a	instrumental	{0} litra po kilometru	Razgovara s 21 litra po kilometru	{0} litre po kilometru	Razgovara s 3 litre po kilometru	{0} litara po kilometru	Razgovara s 5 litara po kilometru
digital	bits	inanimate	Ovaj bit...	nominative	{0} bit	21 bit je...	{0} bita	3 bita je...	{0} bitova	5 bitova je...
digital	bits	inanimate	Ovaj bit...	accusative	{0} bit	Izmjerio je 21 bit	{0} bita	Izmjerio je 3 bita	{0} bitova	Izmjerio je 5 bitova
digital	bits	inanimate	Ovaj bit...	genitive	{0} bita	Mjerenje 21 bita	{0} bita	Mjerenje 3 bita	{0} bitova	Mjerenje 5 bitova
digital	bits	inanimate	Ovaj bit...	instrumental	{0} bitom	Razgovara s 21 bitom	{0} bita	Razgovara s 3 bita	{0} bitova	Razgovara s 5 bitova
digital	byte ( = 8 bit)	inanimate	Ovaj bajt...	nominative	{0} bajt	21 bajt je...	{0} bajta	3 bajta je...	{0} bajtova	5 bajtova je...
digital	byte ( = 8 bit)	inanimate	Ovaj bajt...	accusative	{0} bajt	Izmjerio je 21 bajt	{0} bajta	Izmjerio je 3 bajta	{0} bajtova	Izmjerio je 5 bajtova
digital	byte ( = 8 bit)	inanimate	Ovaj bajt...	genitive	{0} bajta	Mjerenje 21 bajta	{0} bajta	Mjerenje 3 bajta	{0} bajtova	Mjerenje 5 bajtova
digital	byte ( = 8 bit)	inanimate	Ovaj bajt...	instrumental	{0} bajtom	Razgovara s 21 bajtom	{0} bajta	Razgovara s 3 bajta	{0} bajtova	Razgovara s 5 bajtova
duration	nanoseconds	n/a	n/a	nominative	{0} nanosekunda	21 nanosekunda je...	{0} nanosekunde	3 nanosekunde je...	{0} nanosekundi	5 nanosekundi je...
duration	nanoseconds	n/a	n/a	accusative	{0} nanosekunda	Izmjerio je 21 nanosekunda	{0} nanosekunde	Izmjerio je 3 nanosekunde	{0} nanosekundi	Izmjerio je 5 nanosekundi
duration	nanoseconds	n/a	n/a	genitive	{0} nanosekunda	Mjerenje 21 nanosekunda	{0} nanosekunde	Mjerenje 3 nanosekunde	{0} nanosekundi	Mjerenje 5 nanosekundi
duration	nanoseconds	n/a	n/a	instrumental	{0} nanosekunda	Razgovara s 21 nanosekunda	{0} nanosekunde	Razgovara s 3 nanosekunde	{0} nanosekundi	Razgovara s 5 nanosekundi
duration	microseconds	n/a	n/a	nominative	{0} mikrosekunda	21 mikrosekunda je...	{0} mikrosekunde	3 mikrosekunde je...	{0} mikrosekundi	5 mikrosekundi je...
duration	microseconds	n/a	n/a	accusative	{0} mikrosekunda	Izmjerio je 21 mikrosekunda	{0} mikrosekunde	Izmjerio je 3 mikrosekunde	{0} mikrosekundi	Izmjerio je 5 mikrosekundi
duration	microseconds	n/a	n/a	genitive	{0} mikrosekunda	Mjerenje 21 mikrosekunda	{0} mikrosekunde	Mjerenje 3 mikrosekunde	{0} mikrosekundi	Mjerenje 5 mikrosekundi
duration	microseconds	n/a	n/a	instrumental	{0} mikrosekunda	Razgovara s 21 mikrosekunda	{0} mikrosekunde	Razgovara s 3 mikrosekunde	{0} mikrosekundi	Razgovara s 5 mikrosekundi
duration	milliseconds	n/a	n/a	nominative	{0} milisekunda	21 milisekunda je...	{0} milisekunde	3 milisekunde je...	{0} milisekundi	5 milisekundi je...
duration	milliseconds	n/a	n/a	accusative	{0} milisekunda	Izmjerio je 21 milisekunda	{0} milisekunde	Izmjerio je 3 milisekunde	{0} milisekundi	Izmjerio je 5 milisekundi
duration	milliseconds	n/a	n/a	genitive	{0} milisekunda	Mjerenje 21 milisekunda	{0} milisekunde	Mjerenje 3 milisekunde	{0} milisekundi	Mjerenje 5 milisekundi
duration	milliseconds	n/a	n/a	instrumental	{0} milisekunda	Razgovara s 21 milisekunda	{0} milisekunde	Razgovara s 3 milisekunde	{0} milisekundi	Razgovara s 5 milisekundi
duration	seconds	feminine	Ova sekunda...	nominative	{0} sekunda	21 sekunda je...	{0} sekunde	3 sekunde je...	{0} sekundi	5 sekundi je...
duration	seconds	feminine	Ova sekunda...	accusative	{0} sekundu	Izmjerio je 21 sekundu	{0} sekunde	Izmjerio je 3 sekunde	{0} sekundi	Izmjerio je 5 sekundi
duration	seconds	feminine	Ova sekunda...	genitive	{0} sekunde	Mjerenje 21 sekunde	{0} sekunde	Mjerenje 3 sekunde	{0} sekundi	Mjerenje 5 sekundi
duration	seconds	feminine	Ova sekunda...	instrumental	{0} sekundom	Razgovara s 21 sekundom	{0} sekunde	Razgovara s 3 sekunde	{0} sekundi	Razgovara s 5 sekundi
duration	minute ( = 60 sec)	feminine	Ova minuta...	nominative	{0} minuta	21 minuta je...	{0} minute	3 minute je...	{0} minuta	5 minuta je...
duration	minute ( = 60 sec)	feminine	Ova minuta...	accusative	{0} minutu	Izmjerio je 21 minutu	{0} minute	Izmjerio je 3 minute	{0} minuta	Izmjerio je 5 minuta
duration	minute ( = 60 sec)	feminine	Ova minuta...	genitive	{0} minute	Mjerenje 21 minute	{0} minute	Mjerenje 3 minute	{0} minuta	Mjerenje 5 minuta
duration	minute ( = 60 sec)	feminine	Ova minuta...	instrumental	{0} minutom	Razgovara s 21 minutom	{0} minute	Razgovara s 3 minute	{0} minuta	Razgovara s 5 minuta
duration	hour ( = 3,600 sec)	inanimate	Ovaj sat...	nominative	{0} sat	21 sat je...	{0} sata	3 sata je...	{0} sati	5 sati je...
duration	hour ( = 3,600 sec)	inanimate	Ovaj sat...	accusative	{0} sat	Izmjerio je 21 sat	{0} sata	Izmjerio je 3 sata	{0} sati	Izmjerio je 5 sati
duration	hour ( = 3,600 sec)	inanimate	Ovaj sat...	genitive	{0} sata	Mjerenje 21 sata	{0} sata	Mjerenje 3 sata	{0} sati	Mjerenje 5 sati
duration	hour ( = 3,600 sec)	inanimate	Ovaj sat...	instrumental	{0} satom	Razgovara s 21 satom	{0} sata	Razgovara s 3 sata	{0} sati	Razgovara s 5 sati
duration	day ( = 86,400 sec)	inanimate	Ovaj dan...	nominative	{0} dan	21 dan je...	{0} dana	3 dana je...	{0} dana	5 dana je...
duration	day ( = 86,400 sec)	inanimate	Ovaj dan...	accusative	{0} dan	Izmjerio je 21 dan	{0} dana	Izmjerio je 3 dana	{0} dana	Izmjerio je 5 dana
duration	day ( = 86,400 sec)	inanimate	Ovaj dan...	genitive	{0} dana	Mjerenje 21 dana	{0} dana	Mjerenje 3 dana	{0} dana	Mjerenje 5 dana
duration	day ( = 86,400 sec)	inanimate	Ovaj dan...	instrumental	{0} danom	Razgovara s 21 danom	{0} dana	Razgovara s 3 dana	{0} dana	Razgovara s 5 dana
duration	day-person ( = 86,400 sec)	inanimate	Ovaj dan...	nominative	{0} dan	21 dan je...	{0} dana	3 dana je...	{0} dana	5 dana je...
duration	day-person ( = 86,400 sec)	inanimate	Ovaj dan...	accusative	{0} dan	Izmjerio je 21 dan	{0} dana	Izmjerio je 3 dana	{0} dana	Izmjerio je 5 dana
duration	day-person ( = 86,400 sec)	inanimate	Ovaj dan...	genitive	{0} dana	Mjerenje 21 dana	{0} dana	Mjerenje 3 dana	{0} dana	Mjerenje 5 dana
duration	day-person ( = 86,400 sec)	inanimate	Ovaj dan...	instrumental	{0} danom	Razgovara s 21 danom	{0} dana	Razgovara s 3 dana	{0} dana	Razgovara s 5 dana
duration	week ( = 604,800 sec)	inanimate	Ovaj tjedan...	nominative	{0} tjedan	21 tjedan je...	{0} tjedna	3 tjedna je...	{0} tjedana	5 tjedana je...
duration	week ( = 604,800 sec)	inanimate	Ovaj tjedan...	accusative	{0} tjedan	Izmjerio je 21 tjedan	{0} tjedna	Izmjerio je 3 tjedna	{0} tjedana	Izmjerio je 5 tjedana
duration	week ( = 604,800 sec)	inanimate	Ovaj tjedan...	genitive	{0} tjedna	Mjerenje 21 tjedna	{0} tjedna	Mjerenje 3 tjedna	{0} tjedana	Mjerenje 5 tjedana
duration	week ( = 604,800 sec)	inanimate	Ovaj tjedan...	instrumental	{0} tjednom	Razgovara s 21 tjednom	{0} tjedna	Razgovara s 3 tjedna	{0} tjedana	Razgovara s 5 tjedana
electric-current	milliamperes	n/a	n/a	nominative	{0} miliamper	21 miliamper je...	{0} miliampera	3 miliampera je...	{0} miliampera	5 miliampera je...
electric-current	milliamperes	n/a	n/a	accusative	{0} miliamper	Izmjerio je 21 miliamper	{0} miliampera	Izmjerio je 3 miliampera	{0} miliampera	Izmjerio je 5 miliampera
electric-current	milliamperes	n/a	n/a	genitive	{0} miliamper	Mjerenje 21 miliamper	{0} miliampera	Mjerenje 3 miliampera	{0} miliampera	Mjerenje 5 miliampera
electric-current	milliamperes	n/a	n/a	instrumental	{0} miliamper	Razgovara s 21 miliamper	{0} miliampera	Razgovara s 3 miliampera	{0} miliampera	Razgovara s 5 miliampera
electric-current	amperes	inanimate	Ovaj amper...	nominative	{0} amper	21 amper je...	{0} ampera	3 ampera je...	{0} ampera	5 ampera je...
electric-current	amperes	inanimate	Ovaj amper...	accusative	{0} amper	Izmjerio je 21 amper	{0} ampera	Izmjerio je 3 ampera	{0} ampera	Izmjerio je 5 ampera
electric-current	amperes	inanimate	Ovaj amper...	genitive	{0} ampera	Mjerenje 21 ampera	{0} ampera	Mjerenje 3 ampera	{0} ampera	Mjerenje 5 ampera
electric-current	amperes	inanimate	Ovaj amper...	instrumental	{0} amperom	Razgovara s 21 amperom	{0} ampera	Razgovara s 3 ampera	{0} ampera	Razgovara s 5 ampera
electric-resistance	ohms	inanimate	Ovaj om...	nominative	{0} om	21 om je...	{0} oma	3 oma je...	{0} oma	5 oma je...
electric-resistance	ohms	inanimate	Ovaj om...	accusative	{0} om	Izmjerio je 21 om	{0} oma	Izmjerio je 3 oma	{0} oma	Izmjerio je 5 oma
electric-resistance	ohms	inanimate	Ovaj om...	genitive	{0} oma	Mjerenje 21 oma	{0} oma	Mjerenje 3 oma	{0} oma	Mjerenje 5 oma
electric-resistance	ohms	inanimate	Ovaj om...	instrumental	{0} omom	Razgovara s 21 omom	{0} oma	Razgovara s 3 oma	{0} oma	Razgovara s 5 oma
energy	joules	inanimate	Ovaj džul...	nominative	{0} džul	21 džul je...	{0} džula	3 džula je...	{0} džula	5 džula je...
energy	joules	inanimate	Ovaj džul...	accusative	{0} džul	Izmjerio je 21 džul	{0} džula	Izmjerio je 3 džula	{0} džula	Izmjerio je 5 džula
energy	joules	inanimate	Ovaj džul...	genitive	{0} džula	Mjerenje 21 džula	{0} džula	Mjerenje 3 džula	{0} džula	Mjerenje 5 džula
energy	joules	inanimate	Ovaj džul...	instrumental	{0} džulom	Razgovara s 21 džulom	{0} džula	Razgovara s 3 džula	{0} džula	Razgovara s 5 džula
energy	newton-meter ( = 1 J)	n/a	n/a	nominative	{0} njutnmetar	21 njutnmetar je...	{0} njutnmetra	3 njutnmetra je...	{0} njutnmetara	5 njutnmetara je...
energy	newton-meter ( = 1 J)	n/a	n/a	accusative	{0} njutnmetar	Izmjerio je 21 njutnmetar	{0} njutnmetra	Izmjerio je 3 njutnmetra	{0} njutnmetara	Izmjerio je 5 njutnmetara
energy	newton-meter ( = 1 J)	n/a	n/a	genitive	{0} njutnmetar	Mjerenje 21 njutnmetar	{0} njutnmetra	Mjerenje 3 njutnmetra	{0} njutnmetara	Mjerenje 5 njutnmetara
energy	newton-meter ( = 1 J)	n/a	n/a	instrumental	{0} njutnmetar	Razgovara s 21 njutnmetar	{0} njutnmetra	Razgovara s 3 njutnmetra	{0} njutnmetara	Razgovara s 5 njutnmetara
energy	calorie ( = 4.184 J)	feminine	Ova kalorija...	nominative	{0} kalorija	21 kalorija je...	{0} kalorije	3 kalorije je...	{0} kalorija	5 kalorija je...
energy	calorie ( = 4.184 J)	feminine	Ova kalorija...	accusative	{0} kaloriju	Izmjerio je 21 kaloriju	{0} kalorije	Izmjerio je 3 kalorije	{0} kalorija	Izmjerio je 5 kalorija
energy	calorie ( = 4.184 J)	feminine	Ova kalorija...	genitive	{0} kalorije	Mjerenje 21 kalorije	{0} kalorije	Mjerenje 3 kalorije	{0} kalorija	Mjerenje 5 kalorija
energy	calorie ( = 4.184 J)	feminine	Ova kalorija...	instrumental	{0} kalorijom	Razgovara s 21 kalorijom	{0} kalorije	Razgovara s 3 kalorije	{0} kalorija	Razgovara s 5 kalorija
energy	kilojoules	n/a	n/a	nominative	{0} kilodžul	21 kilodžul je...	{0} kilodžula	3 kilodžula je...	{0} kilodžula	5 kilodžula je...
energy	kilojoules	n/a	n/a	accusative	{0} kilodžul	Izmjerio je 21 kilodžul	{0} kilodžula	Izmjerio je 3 kilodžula	{0} kilodžula	Izmjerio je 5 kilodžula
energy	kilojoules	n/a	n/a	genitive	{0} kilodžul	Mjerenje 21 kilodžul	{0} kilodžula	Mjerenje 3 kilodžula	{0} kilodžula	Mjerenje 5 kilodžula
energy	kilojoules	n/a	n/a	instrumental	{0} kilodžul	Razgovara s 21 kilodžul	{0} kilodžula	Razgovara s 3 kilodžula	{0} kilodžula	Razgovara s 5 kilodžula
energy	kilowatt-hour ( = 3,600,000 kilogram-square meter-seconds per cubic second)	n/a	n/a	nominative	{0} kilovatsat	21 kilovatsat je...	{0} kilovatsata	3 kilovatsata je...	{0} kilovatsati	5 kilovatsati je...
