angle	arc-second ( = 0.0000007˙716049382 rev)	feminine	gara leņķa sekunde	nominative	{0} leņķa sekunžu	pagājusi 10 leņķa sekunžu	{0} leņķa sekunde	pagājusi 21 leņķa sekunde	{0} leņķa sekundes	pagājusi 3 leņķa sekundes
angle	arc-second ( = 0.0000007˙716049382 rev)	feminine	gara leņķa sekunde	accusative	{0} leņķa sekunžu	palikt 10 leņķa sekunžu	{0} leņķa sekundi	palikt 21 leņķa sekundi	{0} leņķa sekundes	palikt 3 leņķa sekundes
angle	arc-second ( = 0.0000007˙716049382 rev)	feminine	gara leņķa sekunde	genitive	{0} leņķa sekunžu	10 leņķa sekunžu brauciens	{0} leņķa sekundes	21 leņķa sekundes brauciens	{0} leņķa sekunžu	3 leņķa sekunžu brauciens
angle	arc-second ( = 0.0000007˙716049382 rev)	feminine	gara leņķa sekunde	locative	{0} leņķa sekunžu	izdarīts 10 leņķa sekunžu	{0} leņķa sekundē	izdarīts 21 leņķa sekundē	{0} leņķa sekundēs	izdarīts 3 leņķa sekundēs
angle	arc-second ( = 0.0000007˙716049382 rev)	feminine	gara leņķa sekunde	dative	{0} leņķa sekunžu	pietiks 10 leņķa sekunžu	{0} leņķa sekundei	pietiks 21 leņķa sekundei	{0} leņķa sekundēm	pietiks 3 leņķa sekundēm
angle	arc-minute ( = 0.00004˙629 rev)	feminine	gara leņķa minūte	nominative	{0} leņķa minūšu	pagājusi 10 leņķa minūšu	{0} leņķa minūte	pagājusi 21 leņķa minūte	{0} leņķa minūtes	pagājusi 3 leņķa minūtes
angle	arc-minute ( = 0.00004˙629 rev)	feminine	gara leņķa minūte	accusative	{0} leņķa minūšu	palikt 10 leņķa minūšu	{0} leņķa minūti	palikt 21 leņķa minūti	{0} leņķa minūtes	palikt 3 leņķa minūtes
angle	arc-minute ( = 0.00004˙629 rev)	feminine	gara leņķa minūte	genitive	{0} leņķa minūšu	10 leņķa minūšu brauciens	{0} leņķa minūtes	21 leņķa minūtes brauciens	{0} leņķa minūšu	3 leņķa minūšu brauciens
angle	arc-minute ( = 0.00004˙629 rev)	feminine	gara leņķa minūte	locative	{0} leņķa minūšu	izdarīts 10 leņķa minūšu	{0} leņķa minūtē	izdarīts 21 leņķa minūtē	{0} leņķa minūtēs	izdarīts 3 leņķa minūtēs
angle	arc-minute ( = 0.00004˙629 rev)	feminine	gara leņķa minūte	dative	{0} leņķa minūšu	pietiks 10 leņķa minūšu	{0} leņķa minūtei	pietiks 21 leņķa minūtei	{0} leņķa minūtēm	pietiks 3 leņķa minūtēm
angle	degree ( = 0.002˙7 rev)	masculine	viens grāds	nominative	{0} grādu	pagājusi 10 grādu	{0} grāds	pagājusi 21 grāds	{0} grādi	pagājusi 3 grādi
angle	degree ( = 0.002˙7 rev)	masculine	viens grāds	accusative	{0} grādu	palikt 10 grādu	{0} grādu	palikt 21 grādu	{0} grādus	palikt 3 grādus
angle	degree ( = 0.002˙7 rev)	masculine	viens grāds	genitive	{0} grādu	10 grādu brauciens	{0} grāda	21 grāda brauciens	{0} grādu	3 grādu brauciens
angle	degree ( = 0.002˙7 rev)	masculine	viens grāds	locative	{0} grādu	izdarīts 10 grādu	{0} grādā	izdarīts 21 grādā	{0} grādos	izdarīts 3 grādos
angle	degree ( = 0.002˙7 rev)	masculine	viens grāds	dative	{0} grādu	pietiks 10 grādu	{0} grādam	pietiks 21 grādam	{0} grādiem	pietiks 3 grādiem
angle	radian ( = ~0.1591549430918953 rev)	masculine	viens radiāns	nominative	{0} radiānu	pagājusi 10 radiānu	{0} radiāns	pagājusi 21 radiāns	{0} radiāni	pagājusi 3 radiāni
angle	radian ( = ~0.1591549430918953 rev)	masculine	viens radiāns	accusative	{0} radiānu	palikt 10 radiānu	{0} radiānu	palikt 21 radiānu	{0} radiānus	palikt 3 radiānus
angle	radian ( = ~0.1591549430918953 rev)	masculine	viens radiāns	genitive	{0} radiānu	10 radiānu brauciens	{0} radiāna	21 radiāna brauciens	{0} radiānu	3 radiānu brauciens
angle	radian ( = ~0.1591549430918953 rev)	masculine	viens radiāns	locative	{0} radiānu	izdarīts 10 radiānu	{0} radiānā	izdarīts 21 radiānā	{0} radiānos	izdarīts 3 radiānos
angle	radian ( = ~0.1591549430918953 rev)	masculine	viens radiāns	dative	{0} radiānu	pietiks 10 radiānu	{0} radiānam	pietiks 21 radiānam	{0} radiāniem	pietiks 3 radiāniem
angle	revolutions	masculine	viens apgrieziens	nominative	{0} apgriezienu	pagājusi 10 apgriezienu	{0} apgrieziens	pagājusi 21 apgrieziens	{0} apgriezieni	pagājusi 3 apgriezieni
angle	revolutions	masculine	viens apgrieziens	accusative	{0} apgriezienu	palikt 10 apgriezienu	{0} apgriezienu	palikt 21 apgriezienu	{0} apgriezienus	palikt 3 apgriezienus
angle	revolutions	masculine	viens apgrieziens	genitive	{0} apgriezienu	10 apgriezienu brauciens	{0} apgrieziena	21 apgrieziena brauciens	{0} apgriezienu	3 apgriezienu brauciens
angle	revolutions	masculine	viens apgrieziens	locative	{0} apgriezienu	izdarīts 10 apgriezienu	{0} apgriezienā	izdarīts 21 apgriezienā	{0} apgriezienos	izdarīts 3 apgriezienos
angle	revolutions	masculine	viens apgrieziens	dative	{0} apgriezienu	pietiks 10 apgriezienu	{0} apgriezienam	pietiks 21 apgriezienam	{0} apgriezieniem	pietiks 3 apgriezieniem
area	square centimeters	n/a	n/a	nominative	{0} kvadrātcentimetru	pagājusi 10 kvadrātcentimetru	{0} kvadrātcentimetrs	pagājusi 21 kvadrātcentimetrs	{0} kvadrātcentimetri	pagājusi 3 kvadrātcentimetri
area	square centimeters	n/a	n/a	accusative	{0} kvadrātcentimetru	palikt 10 kvadrātcentimetru	{0} kvadrātcentimetrs	palikt 21 kvadrātcentimetrs	{0} kvadrātcentimetri	palikt 3 kvadrātcentimetri
area	square centimeters	n/a	n/a	genitive	{0} kvadrātcentimetru	10 kvadrātcentimetru brauciens	{0} kvadrātcentimetrs	21 kvadrātcentimetrs brauciens	{0} kvadrātcentimetri	3 kvadrātcentimetri brauciens
area	square centimeters	n/a	n/a	locative	{0} kvadrātcentimetru	izdarīts 10 kvadrātcentimetru	{0} kvadrātcentimetrs	izdarīts 21 kvadrātcentimetrs	{0} kvadrātcentimetri	izdarīts 3 kvadrātcentimetri
area	square centimeters	n/a	n/a	dative	{0} kvadrātcentimetru	pietiks 10 kvadrātcentimetru	{0} kvadrātcentimetrs	pietiks 21 kvadrātcentimetrs	{0} kvadrātcentimetri	pietiks 3 kvadrātcentimetri
area	square meters	n/a	n/a	nominative	{0} kvadrātmetru	pagājusi 10 kvadrātmetru	{0} kvadrātmetrs	pagājusi 21 kvadrātmetrs	{0} kvadrātmetri	pagājusi 3 kvadrātmetri
area	square meters	n/a	n/a	accusative	{0} kvadrātmetru	palikt 10 kvadrātmetru	{0} kvadrātmetrs	palikt 21 kvadrātmetrs	{0} kvadrātmetri	palikt 3 kvadrātmetri
area	square meters	n/a	n/a	genitive	{0} kvadrātmetru	10 kvadrātmetru brauciens	{0} kvadrātmetrs	21 kvadrātmetrs brauciens	{0} kvadrātmetri	3 kvadrātmetri brauciens
area	square meters	n/a	n/a	locative	{0} kvadrātmetru	izdarīts 10 kvadrātmetru	{0} kvadrātmetrs	izdarīts 21 kvadrātmetrs	{0} kvadrātmetri	izdarīts 3 kvadrātmetri
area	square meters	n/a	n/a	dative	{0} kvadrātmetru	pietiks 10 kvadrātmetru	{0} kvadrātmetrs	pietiks 21 kvadrātmetrs	{0} kvadrātmetri	pietiks 3 kvadrātmetri
area	hectares	masculine	viens hektārs	nominative	{0} hektāru	pagājusi 10 hektāru	{0} hektārs	pagājusi 21 hektārs	{0} hektāri	pagājusi 3 hektāri
area	hectares	masculine	viens hektārs	accusative	{0} hektāru	palikt 10 hektāru	{0} hektāru	palikt 21 hektāru	{0} hektāru	palikt 3 hektāru
area	hectares	masculine	viens hektārs	genitive	{0} hektāru	10 hektāru brauciens	{0} hektāra	21 hektāra brauciens	{0} hektāru	3 hektāru brauciens
area	hectares	masculine	viens hektārs	locative	{0} hektāru	izdarīts 10 hektāru	{0} hektārā	izdarīts 21 hektārā	{0} hektāros	izdarīts 3 hektāros
area	hectares	masculine	viens hektārs	dative	{0} hektāru	pietiks 10 hektāru	{0} hektāram	pietiks 21 hektāram	{0} hektāriem	pietiks 3 hektāriem
area	square kilometers	n/a	n/a	nominative	{0} kvadrātkilometru	pagājusi 10 kvadrātkilometru	{0} kvadrātkilometrs	pagājusi 21 kvadrātkilometrs	{0} kvadrātkilometri	pagājusi 3 kvadrātkilometri
area	square kilometers	n/a	n/a	accusative	{0} kvadrātkilometru	palikt 10 kvadrātkilometru	{0} kvadrātkilometrs	palikt 21 kvadrātkilometrs	{0} kvadrātkilometri	palikt 3 kvadrātkilometri
area	square kilometers	n/a	n/a	genitive	{0} kvadrātkilometru	10 kvadrātkilometru brauciens	{0} kvadrātkilometrs	21 kvadrātkilometrs brauciens	{0} kvadrātkilometri	3 kvadrātkilometri brauciens
area	square kilometers	n/a	n/a	locative	{0} kvadrātkilometru	izdarīts 10 kvadrātkilometru	{0} kvadrātkilometrs	izdarīts 21 kvadrātkilometrs	{0} kvadrātkilometri	izdarīts 3 kvadrātkilometri
area	square kilometers	n/a	n/a	dative	{0} kvadrātkilometru	pietiks 10 kvadrātkilometru	{0} kvadrātkilometrs	pietiks 21 kvadrātkilometrs	{0} kvadrātkilometri	pietiks 3 kvadrātkilometri
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	n/a	n/a	nominative	{0} milimolu uz litru	pagājusi 10 milimolu uz litru	{0} milimols uz litru	pagājusi 21 milimols uz litru	{0} milimoli uz litru	pagājusi 3 milimoli uz litru
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	n/a	n/a	accusative	{0} milimolu uz litru	palikt 10 milimolu uz litru	{0} milimols uz litru	palikt 21 milimols uz litru	{0} milimoli uz litru	palikt 3 milimoli uz litru
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	n/a	n/a	genitive	{0} milimolu uz litru	10 milimolu uz litru brauciens	{0} milimols uz litru	21 milimols uz litru brauciens	{0} milimoli uz litru	3 milimoli uz litru brauciens
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	n/a	n/a	locative	{0} milimolu uz litru	izdarīts 10 milimolu uz litru	{0} milimols uz litru	izdarīts 21 milimols uz litru	{0} milimoli uz litru	izdarīts 3 milimoli uz litru
concentration	millimole-per-liter ( = 602,214,076,000,000,000,000,000 items per cubic meter)	n/a	n/a	dative	{0} milimolu uz litru	pietiks 10 milimolu uz litru	{0} milimols uz litru	pietiks 21 milimols uz litru	{0} milimoli uz litru	pietiks 3 milimoli uz litru
consumption	liters per 100 kilometers	n/a	n/a	nominative	{0} litru uz 100 kilometriem	pagājusi 10 litru uz 100 kilometriem	{0} litrs uz 100 kilometriem	pagājusi 21 litrs uz 100 kilometriem	{0} litri uz 100 kilometriem	pagājusi 3 litri uz 100 kilometriem
consumption	liters per 100 kilometers	n/a	n/a	accusative	{0} litru uz 100 kilometriem	palikt 10 litru uz 100 kilometriem	{0} litrs uz 100 kilometriem	palikt 21 litrs uz 100 kilometriem	{0} litri uz 100 kilometriem	palikt 3 litri uz 100 kilometriem
consumption	liters per 100 kilometers	n/a	n/a	genitive	{0} litru uz 100 kilometriem	10 litru uz 100 kilometriem brauciens	{0} litrs uz 100 kilometriem	21 litrs uz 100 kilometriem brauciens	{0} litri uz 100 kilometriem	3 litri uz 100 kilometriem brauciens
consumption	liters per 100 kilometers	n/a	n/a	locative	{0} litru uz 100 kilometriem	izdarīts 10 litru uz 100 kilometriem	{0} litrs uz 100 kilometriem	izdarīts 21 litrs uz 100 kilometriem	{0} litri uz 100 kilometriem	izdarīts 3 litri uz 100 kilometriem
consumption	liters per 100 kilometers	n/a	n/a	dative	{0} litru uz 100 kilometriem	pietiks 10 litru uz 100 kilometriem	{0} litrs uz 100 kilometriem	pietiks 21 litrs uz 100 kilometriem	{0} litri uz 100 kilometriem	pietiks 3 litri uz 100 kilometriem
consumption	liters per kilometer	n/a	n/a	nominative	{0} litru uz kilometru	pagājusi 10 litru uz kilometru	{0} litrs uz kilometru	pagājusi 21 litrs uz kilometru	{0} litri uz kilometru	pagājusi 3 litri uz kilometru
consumption	liters per kilometer	n/a	n/a	accusative	{0} litru uz kilometru	palikt 10 litru uz kilometru	{0} litrs uz kilometru	palikt 21 litrs uz kilometru	{0} litri uz kilometru	palikt 3 litri uz kilometru
consumption	liters per kilometer	n/a	n/a	genitive	{0} litru uz kilometru	10 litru uz kilometru brauciens	{0} litrs uz kilometru	21 litrs uz kilometru brauciens	{0} litri uz kilometru	3 litri uz kilometru brauciens
consumption	liters per kilometer	n/a	n/a	locative	{0} litru uz kilometru	izdarīts 10 litru uz kilometru	{0} litrs uz kilometru	izdarīts 21 litrs uz kilometru	{0} litri uz kilometru	izdarīts 3 litri uz kilometru
consumption	liters per kilometer	n/a	n/a	dative	{0} litru uz kilometru	pietiks 10 litru uz kilometru	{0} litrs uz kilometru	pietiks 21 litrs uz kilometru	{0} litri uz kilometru	pietiks 3 litri uz kilometru
digital	bits	masculine	viens bits	nominative	{0} bitu	pagājusi 10 bitu	{0} bits	pagājusi 21 bits	{0} biti	pagājusi 3 biti
digital	bits	masculine	viens bits	accusative	{0} bitu	palikt 10 bitu	{0} bitu	palikt 21 bitu	{0} bitus	palikt 3 bitus
digital	bits	masculine	viens bits	genitive	{0} bitu	10 bitu brauciens	{0} bita	21 bita brauciens	{0} bitu	3 bitu brauciens
digital	bits	masculine	viens bits	locative	{0} bitu	izdarīts 10 bitu	{0} bitā	izdarīts 21 bitā	{0} bitos	izdarīts 3 bitos
digital	bits	masculine	viens bits	dative	{0} bitu	pietiks 10 bitu	{0} bitam	pietiks 21 bitam	{0} bitiem	pietiks 3 bitiem
digital	byte ( = 8 bit)	masculine	viens baits	nominative	{0} baitu	pagājusi 10 baitu	{0} baits	pagājusi 21 baits	{0} baiti	pagājusi 3 baiti
digital	byte ( = 8 bit)	masculine	viens baits	accusative	{0} baitu	palikt 10 baitu	{0} baitu	palikt 21 baitu	{0} baitus	palikt 3 baitus
digital	byte ( = 8 bit)	masculine	viens baits	genitive	{0} baitu	10 baitu brauciens	{0} baita	21 baita brauciens	{0} baitu	3 baitu brauciens
digital	byte ( = 8 bit)	masculine	viens baits	locative	{0} baitu	izdarīts 10 baitu	{0} baitā	izdarīts 21 baitā	{0} baitos	izdarīts 3 baitos
digital	byte ( = 8 bit)	masculine	viens baits	dative	{0} baitu	pietiks 10 baitu	{0} baitam	pietiks 21 baitam	{0} baitiem	pietiks 3 baitiem
duration	nanoseconds	n/a	n/a	nominative	{0} nanosekunžu	pagājusi 10 nanosekunžu	{0} nanosekunde	pagājusi 21 nanosekunde	{0} nanosekundes	pagājusi 3 nanosekundes
duration	nanoseconds	n/a	n/a	accusative	{0} nanosekunžu	palikt 10 nanosekunžu	{0} nanosekunde	palikt 21 nanosekunde	{0} nanosekundes	palikt 3 nanosekundes
duration	nanoseconds	n/a	n/a	genitive	{0} nanosekunžu	10 nanosekunžu brauciens	{0} nanosekunde	21 nanosekunde brauciens	{0} nanosekundes	3 nanosekundes brauciens
duration	nanoseconds	n/a	n/a	locative	{0} nanosekunžu	izdarīts 10 nanosekunžu	{0} nanosekunde	izdarīts 21 nanosekunde	{0} nanosekundes	izdarīts 3 nanosekundes
duration	nanoseconds	n/a	n/a	dative	{0} nanosekunžu	pietiks 10 nanosekunžu	{0} nanosekunde	pietiks 21 nanosekunde	{0} nanosekundes	pietiks 3 nanosekundes
duration	microseconds	n/a	n/a	nominative	{0} mikrosekunžu	pagājusi 10 mikrosekunžu	{0} mikrosekunde	pagājusi 21 mikrosekunde	{0} mikrosekundes	pagājusi 3 mikrosekundes
duration	microseconds	n/a	n/a	accusative	{0} mikrosekunžu	palikt 10 mikrosekunžu	{0} mikrosekunde	palikt 21 mikrosekunde	{0} mikrosekundes	palikt 3 mikrosekundes
duration	microseconds	n/a	n/a	genitive	{0} mikrosekunžu	10 mikrosekunžu brauciens	{0} mikrosekunde	21 mikrosekunde brauciens	{0} mikrosekundes	3 mikrosekundes brauciens
duration	microseconds	n/a	n/a	locative	{0} mikrosekunžu	izdarīts 10 mikrosekunžu	{0} mikrosekunde	izdarīts 21 mikrosekunde	{0} mikrosekundes	izdarīts 3 mikrosekundes
duration	microseconds	n/a	n/a	dative	{0} mikrosekunžu	pietiks 10 mikrosekunžu	{0} mikrosekunde	pietiks 21 mikrosekunde	{0} mikrosekundes	pietiks 3 mikrosekundes
duration	milliseconds	n/a	n/a	nominative	{0} milisekunžu	pagājusi 10 milisekunžu	{0} milisekunde	pagājusi 21 milisekunde	{0} milisekundes	pagājusi 3 milisekundes
duration	milliseconds	n/a	n/a	accusative	{0} milisekunžu	palikt 10 milisekunžu	{0} milisekunde	palikt 21 milisekunde	{0} milisekundes	palikt 3 milisekundes
duration	milliseconds	n/a	n/a	genitive	{0} milisekunžu	10 milisekunžu brauciens	{0} milisekunde	21 milisekunde brauciens	{0} milisekundes	3 milisekundes brauciens
duration	milliseconds	n/a	n/a	locative	{0} milisekunžu	izdarīts 10 milisekunžu	{0} milisekunde	izdarīts 21 milisekunde	{0} milisekundes	izdarīts 3 milisekundes
duration	milliseconds	n/a	n/a	dative	{0} milisekunžu	pietiks 10 milisekunžu	{0} milisekunde	pietiks 21 milisekunde	{0} milisekundes	pietiks 3 milisekundes
duration	seconds	feminine	gara sekunde	nominative	{0} sekunžu	pagājusi 10 sekunžu	{0} sekunde	pagājusi 21 sekunde	{0} sekundes	pagājusi 3 sekundes
duration	seconds	feminine	gara sekunde	accusative	{0} sekunžu	palikt 10 sekunžu	{0} sekundi	palikt 21 sekundi	{0} sekundes	palikt 3 sekundes
duration	seconds	feminine	gara sekunde	genitive	{0} sekunžu	10 sekunžu brauciens	{0} sekundes	21 sekundes brauciens	{0} sekunžu	3 sekunžu brauciens
duration	seconds	feminine	gara sekunde	locative	{0} sekunžu	izdarīts 10 sekunžu	{0} sekundē	izdarīts 21 sekundē	{0} sekundēs	izdarīts 3 sekundēs
duration	seconds	feminine	gara sekunde	dative	{0} sekunžu	pietiks 10 sekunžu	{0} sekundei	pietiks 21 sekundei	{0} sekundēm	pietiks 3 sekundēm
duration	minute ( = 60 sec)	feminine	gara minūte	nominative	{0} minūšu	pagājusi 10 minūšu	{0} minūte	pagājusi 21 minūte	{0} minūtes	pagājusi 3 minūtes
duration	minute ( = 60 sec)	feminine	gara minūte	accusative	{0} minūšu	palikt 10 minūšu	{0} minūti	palikt 21 minūti	{0} minūtes	palikt 3 minūtes
duration	minute ( = 60 sec)	feminine	gara minūte	genitive	{0} minūšu	10 minūšu brauciens	{0} minūtes	21 minūtes brauciens	{0} minūšu	3 minūšu brauciens
duration	minute ( = 60 sec)	feminine	gara minūte	locative	{0} minūšu	izdarīts 10 minūšu	{0} minūtē	izdarīts 21 minūtē	{0} minūtēs	izdarīts 3 minūtēs
duration	minute ( = 60 sec)	feminine	gara minūte	dative	{0} minūšu	pietiks 10 minūšu	{0} minūtei	pietiks 21 minūtei	{0} minūtēm	pietiks 3 minūtēm
duration	hour ( = 3,600 sec)	feminine	gara stunda	nominative	{0} stundu	pagājusi 10 stundu	{0} stunda	pagājusi 21 stunda	{0} stundas	pagājusi 3 stundas
duration	hour ( = 3,600 sec)	feminine	gara stunda	accusative	{0} stundu	palikt 10 stundu	{0} stundu	palikt 21 stundu	{0} stundas	palikt 3 stundas
duration	hour ( = 3,600 sec)	feminine	gara stunda	genitive	{0} stundu	10 stundu brauciens	{0} stundas	21 stundas brauciens	{0} stundu	3 stundu brauciens
duration	hour ( = 3,600 sec)	feminine	gara stunda	locative	{0} stundu	izdarīts 10 stundu	{0} stundā	izdarīts 21 stundā	{0} stundās	izdarīts 3 stundās
duration	hour ( = 3,600 sec)	feminine	gara stunda	dative	{0} stundu	pietiks 10 stundu	{0} stundai	pietiks 21 stundai	{0} stundām	pietiks 3 stundām
duration	day ( = 86,400 sec)	feminine	gara diena	nominative	{0} dienu	pagājusi 10 dienu	{0} diena	pagājusi 21 diena	{0} dienas	pagājusi 3 dienas
duration	day ( = 86,400 sec)	feminine	gara diena	accusative	{0} dienu	palikt 10 dienu	{0} dienu	palikt 21 dienu	{0} dienas	palikt 3 dienas
duration	day ( = 86,400 sec)	feminine	gara diena	genitive	{0} dienu	10 dienu brauciens	{0} dienas	21 dienas brauciens	{0} dienu	3 dienu brauciens
duration	day ( = 86,400 sec)	feminine	gara diena	locative	{0} dienu	izdarīts 10 dienu	{0} dienā	izdarīts 21 dienā	{0} dienās	izdarīts 3 dienās
duration	day ( = 86,400 sec)	feminine	gara diena	dative	{0} dienu	pietiks 10 dienu	{0} dienai	pietiks 21 dienai	{0} dienām	pietiks 3 dienām
duration	day-person ( = 86,400 sec)	n/a	n/a	nominative	{0} d.	pagājusi 10 d.	{0} d.	pagājusi 21 d.	{0} d.	pagājusi 3 d.
duration	day-person ( = 86,400 sec)	n/a	n/a	accusative	{0} d.	palikt 10 d.	{0} d.	palikt 21 d.	{0} d.	palikt 3 d.
duration	day-person ( = 86,400 sec)	n/a	n/a	genitive	{0} d.	10 d. brauciens	{0} d.	21 d. brauciens	{0} d.	3 d. brauciens
duration	day-person ( = 86,400 sec)	n/a	n/a	locative	{0} d.	izdarīts 10 d.	{0} d.	izdarīts 21 d.	{0} d.	izdarīts 3 d.
duration	day-person ( = 86,400 sec)	n/a	n/a	dative	{0} d.	pietiks 10 d.	{0} d.	pietiks 21 d.	{0} d.	pietiks 3 d.
duration	week ( = 604,800 sec)	feminine	gara nedēļa	nominative	{0} nedēļu	pagājusi 10 nedēļu	{0} nedēļa	pagājusi 21 nedēļa	{0} nedēļas	pagājusi 3 nedēļas
duration	week ( = 604,800 sec)	feminine	gara nedēļa	accusative	{0} nedēļu	palikt 10 nedēļu	{0} nedēļu	palikt 21 nedēļu	{0} nedēļas	palikt 3 nedēļas
duration	week ( = 604,800 sec)	feminine	gara nedēļa	genitive	{0} nedēļu	10 nedēļu brauciens	{0} nedēļas	21 nedēļas brauciens	{0} nedēļu	3 nedēļu brauciens
duration	week ( = 604,800 sec)	feminine	gara nedēļa	locative	{0} nedēļu	izdarīts 10 nedēļu	{0} nedēļā	izdarīts 21 nedēļā	{0} nedēļās	izdarīts 3 nedēļās
duration	week ( = 604,800 sec)	feminine	gara nedēļa	dative	{0} nedēļu	pietiks 10 nedēļu	{0} nedēļai	pietiks 21 nedēļai	{0} nedēļām	pietiks 3 nedēļām
electric-current	milliamperes	n/a	n/a	nominative	{0} miliampēru	pagājusi 10 miliampēru	{0} miliampērs	pagājusi 21 miliampērs	{0} miliampēri	pagājusi 3 miliampēri
electric-current	milliamperes	n/a	n/a	accusative	{0} miliampēru	palikt 10 miliampēru	{0} miliampērs	palikt 21 miliampērs	{0} miliampēri	palikt 3 miliampēri
