consumption-inverse	mile-per-gallon ( = ~425143.707430272 meters per cubic meter)	common	En mile per gallon är	nominative	{0} mile per gallon	Jag tror att 1 mile per gallon är tillräckligt.	{0} miles per gallon	Jag tror att 2 miles per gallon är tillräckligt.
consumption-inverse	mile-per-gallon ( = ~425143.707430272 meters per cubic meter)	common	En mile per gallon är	genitive	{0} mile per gallon	På 1 mile per gallon avstånd	{0} miles per gallon	På 2 miles per gallon avstånd
digital	bits	common	En bit är	nominative	{0} bit	Jag tror att 1 bit är tillräckligt.	{0} bit	Jag tror att 2 bit är tillräckligt.
digital	bits	common	En bit är	genitive	{0} bits	På 1 bits avstånd	{0} bits	På 2 bits avstånd
digital	byte ( = 8 bit)	common	En byte är	nominative	{0} byte	Jag tror att 1 byte är tillräckligt.	{0} byte	Jag tror att 2 byte är tillräckligt.
digital	byte ( = 8 bit)	common	En byte är	genitive	{0} bytes	På 1 bytes avstånd	{0} bytes	På 2 bytes avstånd
digital	kilobits	common	En kilobit är	nominative	{0} kilobit	Jag tror att 1 kilobit är tillräckligt.	{0} kilobit	Jag tror att 2 kilobit är tillräckligt.
digital	kilobits	common	En kilobit är	genitive	{0} kilobits	På 1 kilobits avstånd	{0} kilobits	På 2 kilobits avstånd
digital	kilobyte ( = 8 kb)	common	En kilobyte är	nominative	{0} kilobyte	Jag tror att 1 kilobyte är tillräckligt.	{0} kilobyte	Jag tror att 2 kilobyte är tillräckligt.
digital	kilobyte ( = 8 kb)	common	En kilobyte är	genitive	{0} kilobytes	På 1 kilobytes avstånd	{0} kilobytes	På 2 kilobytes avstånd
digital	megabits	common	En megabit är	nominative	{0} megabit	Jag tror att 1 megabit är tillräckligt.	{0} megabit	Jag tror att 2 megabit är tillräckligt.
digital	megabits	common	En megabit är	genitive	{0} megabits	På 1 megabits avstånd	{0} megabits	På 2 megabits avstånd
digital	megabyte ( = 8 Mb)	common	En megabyte är	nominative	{0} megabyte	Jag tror att 1 megabyte är tillräckligt.	{0} megabyte	Jag tror att 2 megabyte är tillräckligt.
digital	megabyte ( = 8 Mb)	common	En megabyte är	genitive	{0} megabytes	På 1 megabytes avstånd	{0} megabytes	På 2 megabytes avstånd
digital	gigabits	common	En gigabit är	nominative	{0} gigabit	Jag tror att 1 gigabit är tillräckligt.	{0} gigabit	Jag tror att 2 gigabit är tillräckligt.
digital	gigabits	common	En gigabit är	genitive	{0} gigabits	På 1 gigabits avstånd	{0} gigabits	På 2 gigabits avstånd
digital	gigabyte ( = 8 Gb)	common	En gigabyte är	nominative	{0} gigabyte	Jag tror att 1 gigabyte är tillräckligt.	{0} gigabyte	Jag tror att 2 gigabyte är tillräckligt.
digital	gigabyte ( = 8 Gb)	common	En gigabyte är	genitive	{0} gigabytes	På 1 gigabytes avstånd	{0} gigabytes	På 2 gigabytes avstånd
digital	terabits	common	En terabit är	nominative	{0} terabit	Jag tror att 1 terabit är tillräckligt.	{0} terabit	Jag tror att 2 terabit är tillräckligt.
digital	terabits	common	En terabit är	genitive	{0} terabits	På 1 terabits avstånd	{0} terabits	På 2 terabits avstånd
digital	terabyte ( = 8 Tb)	common	En terabyte är	nominative	{0} terabyte	Jag tror att 1 terabyte är tillräckligt.	{0} terabyte	Jag tror att 2 terabyte är tillräckligt.
digital	terabyte ( = 8 Tb)	common	En terabyte är	genitive	{0} terabytes	På 1 terabytes avstånd	{0} terabytes	På 2 terabytes avstånd
digital	petabyte ( = 8,000 Tb)	common	En petabyte är	nominative	{0} petabyte	Jag tror att 1 petabyte är tillräckligt.	{0} petabyte	Jag tror att 2 petabyte är tillräckligt.
digital	petabyte ( = 8,000 Tb)	common	En petabyte är	genitive	{0} petabytes	På 1 petabytes avstånd	{0} petabytes	På 2 petabytes avstånd
duration	nanoseconds	common	En nanosekund är	nominative	{0} nanosekund	Jag tror att 1 nanosekund är tillräckligt.	{0} nanosekunder	Jag tror att 2 nanosekunder är tillräckligt.
duration	nanoseconds	common	En nanosekund är	genitive	{0} nanosekunds	På 1 nanosekunds avstånd	{0} nanosekunders	På 2 nanosekunders avstånd
duration	microseconds	common	En mikrosekund är	nominative	{0} mikrosekund	Jag tror att 1 mikrosekund är tillräckligt.	{0} mikrosekunder	Jag tror att 2 mikrosekunder är tillräckligt.
duration	microseconds	common	En mikrosekund är	genitive	{0} mikrosekunds	På 1 mikrosekunds avstånd	{0} mikrosekunders	På 2 mikrosekunders avstånd
duration	milliseconds	common	En millisekund är	nominative	{0} millisekund	Jag tror att 1 millisekund är tillräckligt.	{0} millisekunder	Jag tror att 2 millisekunder är tillräckligt.
duration	milliseconds	common	En millisekund är	genitive	{0} millisekunds	På 1 millisekunds avstånd	{0} millisekunders	På 2 millisekunders avstånd
duration	seconds	common	En sekund är	nominative	{0} sekund	Jag tror att 1 sekund är tillräckligt.	{0} sekunder	Jag tror att 2 sekunder är tillräckligt.
duration	seconds	common	En sekund är	genitive	{0} sekunds	På 1 sekunds avstånd	{0} sekunders	På 2 sekunders avstånd
duration	minute ( = 60 sec)	common	En minut är	nominative	{0} minut	Jag tror att 1 minut är tillräckligt.	{0} minuter	Jag tror att 2 minuter är tillräckligt.
duration	minute ( = 60 sec)	common	En minut är	genitive	{0} minuts	På 1 minuts avstånd	{0} minuters	På 2 minuters avstånd
duration	hour ( = 3,600 sec)	common	En timme är	nominative	{0} timme	Jag tror att 1 timme är tillräckligt.	{0} timmar	Jag tror att 2 timmar är tillräckligt.
duration	hour ( = 3,600 sec)	common	En timme är	genitive	{0} timmes	På 1 timmes avstånd	{0} timmars	På 2 timmars avstånd
duration	day ( = 86,400 sec)	neuter	Ett dygn är	nominative	{0} dygn	Jag tror att 1 dygn är tillräckligt.	{0} dygn	Jag tror att 2 dygn är tillräckligt.
duration	day ( = 86,400 sec)	neuter	Ett dygn är	genitive	{0} dygns	På 1 dygns avstånd	{0} dygns	På 2 dygns avstånd
duration	day-person ( = 86,400 sec)	common	En d är	nominative	{0} d	Jag tror att 1 d är tillräckligt.	{0} d	Jag tror att 2 d är tillräckligt.
duration	day-person ( = 86,400 sec)	common	En d är	genitive	{0} d	På 1 d avstånd	{0} d	På 2 d avstånd
duration	week ( = 604,800 sec)	common	En vecka är	nominative	{0} vecka	Jag tror att 1 vecka är tillräckligt.	{0} veckor	Jag tror att 2 veckor är tillräckligt.
duration	week ( = 604,800 sec)	common	En vecka är	genitive	{0} veckas	På 1 veckas avstånd	{0} veckors	På 2 veckors avstånd
electric-current	milliamperes	common	En milliampere är	nominative	{0} milliampere	Jag tror att 1 milliampere är tillräckligt.	{0} milliampere	Jag tror att 2 milliampere är tillräckligt.
electric-current	milliamperes	common	En milliampere är	genitive	{0} milliamperes	På 1 milliamperes avstånd	{0} milliamperes	På 2 milliamperes avstånd
electric-current	amperes	common	En ampere är	nominative	{0} ampere	Jag tror att 1 ampere är tillräckligt.	{0} ampere	Jag tror att 2 ampere är tillräckligt.
electric-current	amperes	common	En ampere är	genitive	{0} amperes	På 1 amperes avstånd	{0} amperes	På 2 amperes avstånd
electric-resistance	ohms	common	En ohm är	nominative	{0} ohm	Jag tror att 1 ohm är tillräckligt.	{0} ohm	Jag tror att 2 ohm är tillräckligt.
electric-resistance	ohms	common	En ohm är	genitive	{0} ohms	På 1 ohms avstånd	{0} ohms	På 2 ohms avstånd
energy	dalton ( = 0.00000000014924180856 J)	common	En dalton är	nominative	{0} dalton	Jag tror att 1 dalton är tillräckligt.	{0} dalton	Jag tror att 2 dalton är tillräckligt.
energy	dalton ( = 0.00000000014924180856 J)	common	En dalton är	genitive	{0} dalton	På 1 dalton avstånd	{0} dalton	På 2 dalton avstånd
energy	joules	common	En joule är	nominative	{0} joule	Jag tror att 1 joule är tillräckligt.	{0} joule	Jag tror att 2 joule är tillräckligt.
energy	joules	common	En joule är	genitive	{0} joules	På 1 joules avstånd	{0} joules	På 2 joules avstånd
energy	newton-meter ( = 1 J)	common	En newton-meter är	nominative	{0} newton-meter	Jag tror att 1 newton-meter är tillräckligt.	{0} newton-meter	Jag tror att 2 newton-meter är tillräckligt.
energy	newton-meter ( = 1 J)	common	En newton-meter är	genitive	{0} newton-meters	På 1 newton-meters avstånd	{0} newton-meters	På 2 newton-meters avstånd
energy	calorie ( = 4.184 J)	common	En kalori är	nominative	{0} kalori	Jag tror att 1 kalori är tillräckligt.	{0} kalorier	Jag tror att 2 kalorier är tillräckligt.
energy	calorie ( = 4.184 J)	common	En kalori är	genitive	{0} kaloris	På 1 kaloris avstånd	{0} kaloriers	På 2 kaloriers avstånd
energy	kilojoules	common	En kilojoule är	nominative	{0} kilojoule	Jag tror att 1 kilojoule är tillräckligt.	{0} kilojoule	Jag tror att 2 kilojoule är tillräckligt.
energy	kilojoules	common	En kilojoule är	genitive	{0} kilojoules	På 1 kilojoules avstånd	{0} kilojoules	På 2 kilojoules avstånd
energy	foodcalorie ( = 4.184 kJ)	common	En kilokalori är	nominative	{0} kilokalori	Jag tror att 1 kilokalori är tillräckligt.	{0} kilokalorier	Jag tror att 2 kilokalorier är tillräckligt.
energy	foodcalorie ( = 4.184 kJ)	common	En kilokalori är	genitive	{0} kilokalori	På 1 kilokalori avstånd	{0} kilokalorier	På 2 kilokalorier avstånd
energy	kilocalorie ( = 4.184 kJ)	common	En kilokalori är	nominative	{0} kilokalori	Jag tror att 1 kilokalori är tillräckligt.	{0} kilokalorier	Jag tror att 2 kilokalorier är tillräckligt.
energy	kilocalorie ( = 4.184 kJ)	common	En kilokalori är	genitive	{0} kilokalori	På 1 kilokalori avstånd	{0} kilokalorier	På 2 kilokalorier avstånd
energy	kilowatt-hour ( = 3,600,000 kilogram-square meter-seconds per cubic second)	common	En kilowattimme är	nominative	{0} kilowattimme	Jag tror att 1 kilowattimme är tillräckligt.	{0} kilowattimmar	Jag tror att 2 kilowattimmar är tillräckligt.
energy	kilowatt-hour ( = 3,600,000 kilogram-square meter-seconds per cubic second)	common	En kilowattimme är	genitive	{0} kilowattimmes	På 1 kilowattimmes avstånd	{0} kilowattimmars	På 2 kilowattimmars avstånd
force	newtons	common	En newton är	nominative	{0} newton	Jag tror att 1 newton är tillräckligt.	{0} newton	Jag tror att 2 newton är tillräckligt.
force	newtons	common	En newton är	genitive	{0} newtons	På 1 newtons avstånd	{0} newtons	På 2 newtons avstånd
force	kilowatt-hour-per-100-kilometer ( = 36 kilogram-square meter-seconds per meter-cubic second)	common	En kWh/100 km är	nominative	{0} kWh/100 km	Jag tror att 1 kWh/100 km är tillräckligt.	{0} kWh/100 km	Jag tror att 2 kWh/100 km är tillräckligt.
force	kilowatt-hour-per-100-kilometer ( = 36 kilogram-square meter-seconds per meter-cubic second)	common	En kWh/100 km är	genitive	{0} kWh/100 km	På 1 kWh/100 km avstånd	{0} kWh/100 km	På 2 kWh/100 km avstånd
frequency	hertz	common	En hertz är	nominative	{0} hertz	Jag tror att 1 hertz är tillräckligt.	{0} hertz	Jag tror att 2 hertz är tillräckligt.
frequency	hertz	common	En hertz är	genitive	{0} hertz	På 1 hertz avstånd	{0} hertz	På 2 hertz avstånd
frequency	kilohertz	common	En kilohertz är	nominative	{0} kilohertz	Jag tror att 1 kilohertz är tillräckligt.	{0} kilohertz	Jag tror att 2 kilohertz är tillräckligt.
frequency	kilohertz	common	En kilohertz är	genitive	{0} kilohertz	På 1 kilohertz avstånd	{0} kilohertz	På 2 kilohertz avstånd
frequency	megahertz	common	En megahertz är	nominative	{0} megahertz	Jag tror att 1 megahertz är tillräckligt.	{0} megahertz	Jag tror att 2 megahertz är tillräckligt.
frequency	megahertz	common	En megahertz är	genitive	{0} megahertz	På 1 megahertz avstånd	{0} megahertz	På 2 megahertz avstånd
frequency	gigahertz	common	En gigahertz är	nominative	{0} gigahertz	Jag tror att 1 gigahertz är tillräckligt.	{0} gigahertz	Jag tror att 2 gigahertz är tillräckligt.
frequency	gigahertz	common	En gigahertz är	genitive	{0} gigahertz	På 1 gigahertz avstånd	{0} gigahertz	På 2 gigahertz avstånd
graphics	pixel ( = 1 px)	common	En pixel är	nominative	{0} pixel	Jag tror att 1 pixel är tillräckligt.	{0} pixlar	Jag tror att 2 pixlar är tillräckligt.
graphics	pixel ( = 1 px)	common	En pixel är	genitive	{0} pixels	På 1 pixels avstånd	{0} pixlars	På 2 pixlars avstånd
graphics	megapixels	common	En megapixel är	nominative	{0} megapixel	Jag tror att 1 megapixel är tillräckligt.	{0} megapixlar	Jag tror att 2 megapixlar är tillräckligt.
graphics	megapixels	common	En megapixel är	genitive	{0} megapixels	På 1 megapixels avstånd	{0} megapixlars	På 2 megapixlars avstånd
illuminance	lux	common	En lux är	nominative	{0} lux	Jag tror att 1 lux är tillräckligt.	{0} lux	Jag tror att 2 lux är tillräckligt.
illuminance	lux	common	En lux är	genitive	{0} lux	På 1 lux avstånd	{0} lux	På 2 lux avstånd
length	picometers	common	En pikometer är	nominative	{0} pikometer	Jag tror att 1 pikometer är tillräckligt.	{0} pikometer	Jag tror att 2 pikometer är tillräckligt.
length	picometers	common	En pikometer är	genitive	{0} pikometers	På 1 pikometers avstånd	{0} pikometers	På 2 pikometers avstånd
length	nanometers	common	En nanometer är	nominative	{0} nanometer	Jag tror att 1 nanometer är tillräckligt.	{0} nanometer	Jag tror att 2 nanometer är tillräckligt.
length	nanometers	common	En nanometer är	genitive	{0} nanometers	På 1 nanometers avstånd	{0} nanometers	På 2 nanometers avstånd
length	micrometers	common	En mikrometer är	nominative	{0} mikrometer	Jag tror att 1 mikrometer är tillräckligt.	{0} mikrometer	Jag tror att 2 mikrometer är tillräckligt.
length	micrometers	common	En mikrometer är	genitive	{0} mikrometers	På 1 mikrometers avstånd	{0} mikrometers	På 2 mikrometers avstånd
length	millimeters	common	En millimeter är	nominative	{0} millimeter	Jag tror att 1 millimeter är tillräckligt.	{0} millimeter	Jag tror att 2 millimeter är tillräckligt.
length	millimeters	common	En millimeter är	genitive	{0} millimeters	På 1 millimeters avstånd	{0} millimeters	På 2 millimeters avstånd
length	centimeters	common	En centimeter är	nominative	{0} centimeter	Jag tror att 1 centimeter är tillräckligt.	{0} centimeter	Jag tror att 2 centimeter är tillräckligt.
length	centimeters	common	En centimeter är	genitive	{0} centimeters	På 1 centimeters avstånd	{0} centimeters	På 2 centimeters avstånd
length	inch ( = 2.54 cm)	common	En tum är	nominative	{0} tum	Jag tror att 1 tum är tillräckligt.	{0} tum	Jag tror att 2 tum är tillräckligt.
length	inch ( = 2.54 cm)	common	En tum är	genitive	{0} tum	På 1 tum avstånd	{0} tum	På 2 tum avstånd
length	decimeters	common	En decimeter är	nominative	{0} decimeter	Jag tror att 1 decimeter är tillräckligt.	{0} decimeter	Jag tror att 2 decimeter är tillräckligt.
length	decimeters	common	En decimeter är	genitive	{0} decimeters	På 1 decimeters avstånd	{0} decimeters	På 2 decimeters avstånd
length	foot ( = 3.048 dm)	common	En fot är	nominative	{0} fot	Jag tror att 1 fot är tillräckligt.	{0} fot	Jag tror att 2 fot är tillräckligt.
length	foot ( = 3.048 dm)	common	En fot är	genitive	{0} fot	På 1 fot avstånd	{0} fot	På 2 fot avstånd
length	yard ( = 0.9144 m)	common	En engelsk yard är	nominative	{0} engelsk yard	Jag tror att 1 engelsk yard är tillräckligt.	{0} engelska yard	Jag tror att 2 engelska yard är tillräckligt.
length	yard ( = 0.9144 m)	common	En engelsk yard är	genitive	{0} engelsk yard	På 1 engelsk yard avstånd	{0} engelska yard	På 2 engelska yard avstånd
length	meters	common	En meter är	nominative	{0} meter	Jag tror att 1 meter är tillräckligt.	{0} meter	Jag tror att 2 meter är tillräckligt.
length	meters	common	En meter är	genitive	{0} meters	På 1 meters avstånd	{0} meters	På 2 meters avstånd
length	kilometers	common	En kilometer är	nominative	{0} kilometer	Jag tror att 1 kilometer är tillräckligt.	{0} kilometer	Jag tror att 2 kilometer är tillräckligt.
length	kilometers	common	En kilometer är	genitive	{0} kilometers	På 1 kilometers avstånd	{0} kilometers	På 2 kilometers avstånd
length	mile ( = 1.609344 km)	common	En engelsk mil är	nominative	{0} engelsk mil	Jag tror att 1 engelsk mil är tillräckligt.	{0} engelska mil	Jag tror att 2 engelska mil är tillräckligt.
length	mile ( = 1.609344 km)	common	En engelsk mil är	genitive	{0} engelsk mil	På 1 engelsk mil avstånd	{0} engelska mil	På 2 engelska mil avstånd
length	mile-scandinavian ( = 10 km)	common	En mil är	nominative	{0} mil	Jag tror att 1 mil är tillräckligt.	{0} mil	Jag tror att 2 mil är tillräckligt.
length	mile-scandinavian ( = 10 km)	common	En mil är	genitive	{0} mils	På 1 mils avstånd	{0} mils	På 2 mils avstånd
length	solar-radius ( = 695,700 km)	common	En solradie är	nominative	{0} solradie	Jag tror att 1 solradie är tillräckligt.	{0} solradier	Jag tror att 2 solradier är tillräckligt.
length	solar-radius ( = 695,700 km)	common	En solradie är	genitive	{0} solradie	På 1 solradie avstånd	{0} solradier	På 2 solradier avstånd
length	parsec ( = 30,856,780,000,000 km)	common	En parsec är	nominative	{0} parsec	Jag tror att 1 parsec är tillräckligt.	{0} parsec	Jag tror att 2 parsec är tillräckligt.
length	parsec ( = 30,856,780,000,000 km)	common	En parsec är	genitive	{0} parsec	På 1 parsec avstånd	{0} parsec	På 2 parsec avstånd
luminous-flux	lumen	common	En lumen är	nominative	{0} lumen	Jag tror att 1 lumen är tillräckligt.	{0} lumen	Jag tror att 2 lumen är tillräckligt.
luminous-flux	lumen	common	En lumen är	genitive	{0} lumens	På 1 lumens avstånd	{0} lumens	På 2 lumens avstånd
luminous-intensity	candela	common	En candela är	nominative	{0} candela	Jag tror att 1 candela är tillräckligt.	{0} candela	Jag tror att 2 candela är tillräckligt.
luminous-intensity	candela	common	En candela är	genitive	{0} candelas	På 1 candelas avstånd	{0} candelas	På 2 candelas avstånd
mass	micrograms	neuter	Ett mikrogram är	nominative	{0} mikrogram	Jag tror att 1 mikrogram är tillräckligt.	{0} mikrogram	Jag tror att 2 mikrogram är tillräckligt.
mass	micrograms	neuter	Ett mikrogram är	genitive	{0} mikrograms	På 1 mikrograms avstånd	{0} mikrograms	På 2 mikrograms avstånd
mass	milligrams	neuter	Ett milligram är	nominative	{0} milligram	Jag tror att 1 milligram är tillräckligt.	{0} milligram	Jag tror att 2 milligram är tillräckligt.
mass	milligrams	neuter	Ett milligram är	genitive	{0} milligrams	På 1 milligrams avstånd	{0} milligrams	På 2 milligrams avstånd
mass	grain ( = 64.79891 mg)	common	En grain är	nominative	{0} grain	Jag tror att 1 grain är tillräckligt.	{0} grains	Jag tror att 2 grains är tillräckligt.
mass	grain ( = 64.79891 mg)	common	En grain är	genitive	{0} grain	På 1 grain avstånd	{0} grains	På 2 grains avstånd
mass	carat ( = 200 mg)	common	En karat är	nominative	{0} karat	Jag tror att 1 karat är tillräckligt.	{0} karat	Jag tror att 2 karat är tillräckligt.
mass	carat ( = 200 mg)	common	En karat är	genitive	{0} karats	På 1 karats avstånd	{0} karats	På 2 karats avstånd
mass	grams	neuter	Ett gram är	nominative	{0} gram	Jag tror att 1 gram är tillräckligt.	{0} gram	Jag tror att 2 gram är tillräckligt.
mass	grams	neuter	Ett gram är	genitive	{0} grams	På 1 grams avstånd	{0} grams	På 2 grams avstånd
mass	ounce ( = 28.349523125 g)	neuter	Ett uns är	nominative	{0} uns	Jag tror att 1 uns är tillräckligt.	{0} uns	Jag tror att 2 uns är tillräckligt.
mass	ounce ( = 28.349523125 g)	neuter	Ett uns är	genitive	{0} uns	På 1 uns avstånd	{0} uns	På 2 uns avstånd
