energy	foodcalorie ( = 4.184 kJ)	common	De kilocalorie is
energy	kilocalorie ( = 4.184 kJ)	common	De kilocalorie is
force	newtons	common	De newton is
frequency	hertz	common	De hertz is
graphics	pixel ( = 1 px)	common	De pixel is
illuminance	lux	common	De lux is
length	picometers	common	De picometer is
length	millimeters	common	De millimeter is
length	centimeters	common	De centimeter is
length	inch ( = 2.54 cm)	common	De inch is
length	foot ( = 3.048 dm)	common	De voet is
length	yard ( = 0.9144 m)	common	De yard is
length	meters	common	De meter is
length	kilometers	common	De kilometer is
length	mile ( = 1.609344 km)	common	De mijl is
length	mile-scandinavian ( = 10 km)	common	De Scandinavische mijl is
length	solar-radius ( = 695,700 km)	common	De solar radius is
length	parsec ( = 30,856,780,000,000 km)	common	De parsec is
luminous-flux	lumen	neuter	Het lumen is
luminous-intensity	candela	common	De candela is
mass	milligrams	common	De milligram is
mass	grain ( = 64.79891 mg)	common	De grein is
mass	carat ( = 200 mg)	neuter	Het karaat is
mass	grams	common	De gram is
mass	ounce ( = 28.349523125 g)	common	De ounce is
mass	pound ( = 453.59237 g)	common	De pound is
mass	kilograms	common	De kilogram is
mass	metric tons	common	De metrische ton is
mass	earth-mass ( = 5,972,200,000,000,000,000,000 t)	common	De aardmassa is
mass	solar-mass ( = 1,988,470,000,000,000,000,000,000,000 t)	common	De zonnemassa is
portion	parts per million	common	De ppm is
portion	permyriad	neuter	Het basispunt is
portion	permille	neuter	Het promille is
portion	percent	common	De procent is
portion	karat ( = 4.1˙6%)	neuter	Het karaat is
power	watts	common	De watt is
power	solar-luminosity ( = 382,800,000,000,000,000 GW)	common	De solar luminosity is
pressure	pascals	common	De pascal is
pressure	kilopascals	common	De kilopascal is
pressure	bars	common	De bar is
pressure	atmosphere ( = 1.01325 bar)	common	De atmosfeer is
speed	kilometer-per-hour ( = 0.2˙7 m/s)	common	De kilometer per uur is
speed	mile-per-hour ( = 0.44704 m/s)	common	De mijl per uur is
speed	meters per second	common	De meter per seconde is
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	common	De mol is
temperature	°	common	De ° is
temperature	fahrenheit ( = 0.˙5 K)	common	De graad Fahrenheit is
temperature	celsius ( = 1 K)	common	De graad Celsius is
temperature	kelvins	common	De kelvin is
typewidth	typographic ems	common	De em is
voltage	volts	common	De volt is
volume	drop ( = 0.0513429332682291˙6 mL)	common	De druppel is
volume	pinch ( = 0.23104319970703125 mL)	neuter	Het snufje is
volume	cubic-centimeter ( = 1 mL)	common	De kubieke centimeter is
volume	milliliters	common	De milliliter is
volume	dessert-spoon ( = 1.84834559765625 mL)	common	De dessertlepel is
volume	dessert-spoon-imperial ( = 2.2197705078125 mL)	common	De imp. dessertlepel is
volume	dram ( = 3.6966911953125 mL)	neuter	Het drachme is
volume	teaspoon ( = 4.92892159375 mL)	common	De theelepel is
volume	centiliters	common	De centiliter is
volume	tablespoon ( = 1.478676478125 cL)	common	De eetlepel is
volume	fluid-ounce-imperial ( = 2.84130625 cL)	common	De Imp. fluid ounce is
volume	fluid-ounce ( = 2.95735295625 cL)	common	De fluid ounce is
volume	jigger ( = 4.436029434375 cL)	common	De jigger is
volume	deciliters	common	De deciliter is
volume	cup ( = 2.365882365 dL)	common	De cup is
volume	cup-metric ( = 2.5 dL)	common	De metrische cup is
volume	pint ( = 4.73176473 dL)	common	De pint is
volume	pint-metric ( = 5 dL)	common	De metrische pint is
volume	quart ( = 0.946352946 L)	common	De quart is
volume	liters	common	De liter is
volume	quart-imperial ( = 1.1365225 L)	common	De imp. quart is
volume	gallon ( = 3.785411784 L)	common	De gallon is
volume	gallon-imperial ( = 4.54609 L)	common	De imp. gallon is
volume	cubic-foot ( = 28.316846592 L)	common	De kubieke voet is
volume	cubic-mile ( = 4.168181825440579584 km³)	common	De kubieke mijl is
year-duration	month ( = 0.08˙3 yrs)	common	De maand is
year-duration	years	neuter	Het jaar is
year-duration	decades	neuter	Het decennium is
year-duration	centuries	common	De eeuw is

# Unit Power Components
power2	nominative	neuter (hour)	vierkante {0}	1 vierkante uur	vierkante {0}	2 vierkante uur
power2	nominative	common (second)	vierkante {0}	1 vierkante seconde	vierkante {0}	2 vierkante seconden
power3	nominative	neuter (hour)	kubieke {0}	1 kubieke uur	kubieke {0}	2 kubieke uur
power3	nominative	common (second)	kubieke {0}	1 kubieke seconde	kubieke {0}	2 kubieke seconden
