angle	arc-minute ( = 0.00004˙629 rev)	feminine	gara leņķa minūte	nominative	{0} leņķa minūšu	pagājusi 10 leņķa minūšu	{0} leņķa minūte	pagājusi 21 leņķa minūte	{0} leņķa minūtes	pagājusi 3 leņķa minūtes
angle	arc-minute ( = 0.00004˙629 rev)	feminine	gara leņķa minūte	accusative	{0} leņķa minūšu	palikt 10 leņķa minūšu	{0} leņķa minūti	palikt 21 leņķa minūti	{0} leņķa minūtes	palikt 3 leņķa minūtes
angle	arc-minute ( = 0.00004˙629 rev)	feminine	gara leņķa minūte	genitive	{0} leņķa minūšu	10 leņķa minūšu brauciens	{0} leņķa minūtes	21 leņķa minūtes brauciens	{0} leņķa minūšu	3 leņķa minūšu brauciens
angle	arc-minute ( = 0.00004˙629 rev)	feminine	gara leņķa minūte	dative	{0} leņķa minūšu	pietiks 10 leņķa minūšu	{0} leņķa minūtei	pietiks 21 leņķa minūtei	{0} leņķa minūtēm	pietiks 3 leņķa minūtēm
angle	arc-minute ( = 0.00004˙629 rev)	feminine	gara leņķa minūte	locative	{0} leņķa minūšu	izdarīts 10 leņķa minūšu	{0} leņķa minūtē	izdarīts 21 leņķa minūtē	{0} leņķa minūtēs	izdarīts 3 leņķa minūtēs
angle	degree ( = 0.002˙7 rev)	masculine	viens grāds	nominative	{0} grādu	pagājusi 10 grādu	{0} grāds	pagājusi 21 grāds	{0} grādi	pagājusi 3 grādi
angle	degree ( = 0.002˙7 rev)	masculine	viens grāds	accusative	{0} grādu	palikt 10 grādu	{0} grādu	palikt 21 grādu	{0} grādus	palikt 3 grādus
angle	degree ( = 0.002˙7 rev)	masculine	viens grāds	genitive	{0} grādu	10 grādu brauciens	{0} grāda	21 grāda brauciens	{0} grādu	3 grādu brauciens
angle	degree ( = 0.002˙7 rev)	masculine	viens grāds	dative	{0} grādu	pietiks 10 grādu	{0} grādam	pietiks 21 grādam	{0} grādiem	pietiks 3 grādiem
angle	degree ( = 0.002˙7 rev)	masculine	viens grāds	locative	{0} grādu	izdarīts 10 grādu	{0} grādā	izdarīts 21 grādā	{0} grādos	izdarīts 3 grādos
angle	radian ( = ~0.1591549430918953 rev)	masculine	viens radiāns	nominative	{0} radiānu	pagājusi 10 radiānu	{0} radiāns	pagājusi 21 radiāns	{0} radiāni	pagājusi 3 radiāni
angle	radian ( = ~0.1591549430918953 rev)	masculine	viens radiāns	accusative	{0} radiānu	palikt 10 radiānu	{0} radiānu	palikt 21 radiānu	{0} radiānus	palikt 3 radiānus
angle	radian ( = ~0.1591549430918953 rev)	masculine	viens radiāns	genitive	{0} radiānu	10 radiānu brauciens	{0} radiāna	21 radiāna brauciens	{0} radiānu	3 radiānu brauciens
angle	radian ( = ~0.1591549430918953 rev)	masculine	viens radiāns	dative	{0} radiānu	pietiks 10 radiānu	{0} radiānam	pietiks 21 radiānam	{0} radiāniem	pietiks 3 radiāniem
angle	radian ( = ~0.1591549430918953 rev)	masculine	viens radiāns	locative	{0} radiānu	izdarīts 10 radiānu	{0} radiānā	izdarīts 21 radiānā	{0} radiānos	izdarīts 3 radiānos
angle	revolutions	masculine	viens apgrieziens	nominative	{0} apgriezienu	pagājusi 10 apgriezienu	{0} apgrieziens	pagājusi 21 apgrieziens	{0} apgriezieni	pagājusi 3 apgriezieni
angle	revolutions	masculine	viens apgrieziens	accusative	{0} apgriezienu	palikt 10 apgriezienu	{0} apgriezienu	palikt 21 apgriezienu	{0} apgriezienus	palikt 3 apgriezienus
angle	revolutions	masculine	viens apgrieziens	genitive	{0} apgriezienu	10 apgriezienu brauciens	{0} apgrieziena	21 apgrieziena brauciens	{0} apgriezienu	3 apgriezienu brauciens
angle	revolutions	masculine	viens apgrieziens	dative	{0} apgriezienu	pietiks 10 apgriezienu	{0} apgriezienam	pietiks 21 apgriezienam	{0} apgriezieniem	pietiks 3 apgriezieniem
angle	revolutions	masculine	viens apgrieziens	locative	{0} apgriezienu	izdarīts 10 apgriezienu	{0} apgriezienā	izdarīts 21 apgriezienā	{0} apgriezienos	izdarīts 3 apgriezienos
area	hectares	masculine	viens hektārs	nominative	{0} hektāru	pagājusi 10 hektāru	{0} hektārs	pagājusi 21 hektārs	{0} hektāri	pagājusi 3 hektāri
area	hectares	masculine	viens hektārs	accusative	{0} hektāru	palikt 10 hektāru	{0} hektāru	palikt 21 hektāru	{0} hektāru	palikt 3 hektāru
area	hectares	masculine	viens hektārs	genitive	{0} hektāru	10 hektāru brauciens	{0} hektāra	21 hektāra brauciens	{0} hektāru	3 hektāru brauciens
area	hectares	masculine	viens hektārs	dative	{0} hektāru	pietiks 10 hektāru	{0} hektāram	pietiks 21 hektāram	{0} hektāriem	pietiks 3 hektāriem
area	hectares	masculine	viens hektārs	locative	{0} hektāru	izdarīts 10 hektāru	{0} hektārā	izdarīts 21 hektārā	{0} hektāros	izdarīts 3 hektāros
digital	bits	masculine	viens bits	nominative	{0} bitu	pagājusi 10 bitu	{0} bits	pagājusi 21 bits	{0} biti	pagājusi 3 biti
digital	bits	masculine	viens bits	accusative	{0} bitu	palikt 10 bitu	{0} bitu	palikt 21 bitu	{0} bitus	palikt 3 bitus
digital	bits	masculine	viens bits	genitive	{0} bitu	10 bitu brauciens	{0} bita	21 bita brauciens	{0} bitu	3 bitu brauciens
digital	bits	masculine	viens bits	dative	{0} bitu	pietiks 10 bitu	{0} bitam	pietiks 21 bitam	{0} bitiem	pietiks 3 bitiem
digital	bits	masculine	viens bits	locative	{0} bitu	izdarīts 10 bitu	{0} bitā	izdarīts 21 bitā	{0} bitos	izdarīts 3 bitos
digital	byte ( = 8 bit)	masculine	viens baits	nominative	{0} baitu	pagājusi 10 baitu	{0} baits	pagājusi 21 baits	{0} baiti	pagājusi 3 baiti
digital	byte ( = 8 bit)	masculine	viens baits	accusative	{0} baitu	palikt 10 baitu	{0} baitu	palikt 21 baitu	{0} baitus	palikt 3 baitus
digital	byte ( = 8 bit)	masculine	viens baits	genitive	{0} baitu	10 baitu brauciens	{0} baita	21 baita brauciens	{0} baitu	3 baitu brauciens
digital	byte ( = 8 bit)	masculine	viens baits	dative	{0} baitu	pietiks 10 baitu	{0} baitam	pietiks 21 baitam	{0} baitiem	pietiks 3 baitiem
digital	byte ( = 8 bit)	masculine	viens baits	locative	{0} baitu	izdarīts 10 baitu	{0} baitā	izdarīts 21 baitā	{0} baitos	izdarīts 3 baitos
duration	seconds	feminine	gara sekunde	nominative	{0} sekunžu	pagājusi 10 sekunžu	{0} sekunde	pagājusi 21 sekunde	{0} sekundes	pagājusi 3 sekundes
duration	seconds	feminine	gara sekunde	accusative	{0} sekunžu	palikt 10 sekunžu	{0} sekundi	palikt 21 sekundi	{0} sekundes	palikt 3 sekundes
duration	seconds	feminine	gara sekunde	genitive	{0} sekunžu	10 sekunžu brauciens	{0} sekundes	21 sekundes brauciens	{0} sekunžu	3 sekunžu brauciens
duration	seconds	feminine	gara sekunde	dative	{0} sekunžu	pietiks 10 sekunžu	{0} sekundei	pietiks 21 sekundei	{0} sekundēm	pietiks 3 sekundēm
duration	seconds	feminine	gara sekunde	locative	{0} sekunžu	izdarīts 10 sekunžu	{0} sekundē	izdarīts 21 sekundē	{0} sekundēs	izdarīts 3 sekundēs
duration	minute ( = 60 sec)	feminine	gara minūte	nominative	{0} minūšu	pagājusi 10 minūšu	{0} minūte	pagājusi 21 minūte	{0} minūtes	pagājusi 3 minūtes
duration	minute ( = 60 sec)	feminine	gara minūte	accusative	{0} minūšu	palikt 10 minūšu	{0} minūti	palikt 21 minūti	{0} minūtes	palikt 3 minūtes
duration	minute ( = 60 sec)	feminine	gara minūte	genitive	{0} minūšu	10 minūšu brauciens	{0} minūtes	21 minūtes brauciens	{0} minūšu	3 minūšu brauciens
duration	minute ( = 60 sec)	feminine	gara minūte	dative	{0} minūšu	pietiks 10 minūšu	{0} minūtei	pietiks 21 minūtei	{0} minūtēm	pietiks 3 minūtēm
duration	minute ( = 60 sec)	feminine	gara minūte	locative	{0} minūšu	izdarīts 10 minūšu	{0} minūtē	izdarīts 21 minūtē	{0} minūtēs	izdarīts 3 minūtēs
duration	hour ( = 3,600 sec)	feminine	gara stunda	nominative	{0} stundu	pagājusi 10 stundu	{0} stunda	pagājusi 21 stunda	{0} stundas	pagājusi 3 stundas
duration	hour ( = 3,600 sec)	feminine	gara stunda	accusative	{0} stundu	palikt 10 stundu	{0} stundu	palikt 21 stundu	{0} stundas	palikt 3 stundas
duration	hour ( = 3,600 sec)	feminine	gara stunda	genitive	{0} stundu	10 stundu brauciens	{0} stundas	21 stundas brauciens	{0} stundu	3 stundu brauciens
duration	hour ( = 3,600 sec)	feminine	gara stunda	dative	{0} stundu	pietiks 10 stundu	{0} stundai	pietiks 21 stundai	{0} stundām	pietiks 3 stundām
duration	hour ( = 3,600 sec)	feminine	gara stunda	locative	{0} stundu	izdarīts 10 stundu	{0} stundā	izdarīts 21 stundā	{0} stundās	izdarīts 3 stundās
duration	day ( = 86,400 sec)	feminine	gara diena	nominative	{0} dienu	pagājusi 10 dienu	{0} diena	pagājusi 21 diena	{0} dienas	pagājusi 3 dienas
duration	day ( = 86,400 sec)	feminine	gara diena	accusative	{0} dienu	palikt 10 dienu	{0} dienu	palikt 21 dienu	{0} dienas	palikt 3 dienas
duration	day ( = 86,400 sec)	feminine	gara diena	genitive	{0} dienu	10 dienu brauciens	{0} dienas	21 dienas brauciens	{0} dienu	3 dienu brauciens
duration	day ( = 86,400 sec)	feminine	gara diena	dative	{0} dienu	pietiks 10 dienu	{0} dienai	pietiks 21 dienai	{0} dienām	pietiks 3 dienām
duration	day ( = 86,400 sec)	feminine	gara diena	locative	{0} dienu	izdarīts 10 dienu	{0} dienā	izdarīts 21 dienā	{0} dienās	izdarīts 3 dienās
duration	day-person ( = 86,400 sec)	n/a	n/a	nominative	{0} d.	pagājusi 10 d.	{0} d.	pagājusi 21 d.	{0} d.	pagājusi 3 d.
duration	day-person ( = 86,400 sec)	n/a	n/a	accusative	{0} d.	palikt 10 d.	{0} d.	palikt 21 d.	{0} d.	palikt 3 d.
duration	day-person ( = 86,400 sec)	n/a	n/a	genitive	{0} d.	10 d. brauciens	{0} d.	21 d. brauciens	{0} d.	3 d. brauciens
duration	day-person ( = 86,400 sec)	n/a	n/a	dative	{0} d.	pietiks 10 d.	{0} d.	pietiks 21 d.	{0} d.	pietiks 3 d.
duration	day-person ( = 86,400 sec)	n/a	n/a	locative	{0} d.	izdarīts 10 d.	{0} d.	izdarīts 21 d.	{0} d.	izdarīts 3 d.
duration	week ( = 604,800 sec)	feminine	gara nedēļa	nominative	{0} nedēļu	pagājusi 10 nedēļu	{0} nedēļa	pagājusi 21 nedēļa	{0} nedēļas	pagājusi 3 nedēļas
duration	week ( = 604,800 sec)	feminine	gara nedēļa	accusative	{0} nedēļu	palikt 10 nedēļu	{0} nedēļu	palikt 21 nedēļu	{0} nedēļas	palikt 3 nedēļas
duration	week ( = 604,800 sec)	feminine	gara nedēļa	genitive	{0} nedēļu	10 nedēļu brauciens	{0} nedēļas	21 nedēļas brauciens	{0} nedēļu	3 nedēļu brauciens
duration	week ( = 604,800 sec)	feminine	gara nedēļa	dative	{0} nedēļu	pietiks 10 nedēļu	{0} nedēļai	pietiks 21 nedēļai	{0} nedēļām	pietiks 3 nedēļām
duration	week ( = 604,800 sec)	feminine	gara nedēļa	locative	{0} nedēļu	izdarīts 10 nedēļu	{0} nedēļā	izdarīts 21 nedēļā	{0} nedēļās	izdarīts 3 nedēļās
electric-current	amperes	masculine	viens ampērs	nominative	{0} ampēru	pagājusi 10 ampēru	{0} ampērs	pagājusi 21 ampērs	{0} ampēri	pagājusi 3 ampēri
electric-current	amperes	masculine	viens ampērs	accusative	{0} ampēru	palikt 10 ampēru	{0} ampēru	palikt 21 ampēru	{0} ampērus	palikt 3 ampērus
electric-current	amperes	masculine	viens ampērs	genitive	{0} ampēru	10 ampēru brauciens	{0} ampēra	21 ampēra brauciens	{0} ampēru	3 ampēru brauciens
electric-current	amperes	masculine	viens ampērs	dative	{0} ampēru	pietiks 10 ampēru	{0} ampēram	pietiks 21 ampēram	{0} ampēriem	pietiks 3 ampēriem
electric-current	amperes	masculine	viens ampērs	locative	{0} ampēru	izdarīts 10 ampēru	{0} ampērā	izdarīts 21 ampērā	{0} ampēros	izdarīts 3 ampēros
electric-resistance	ohms	masculine	viens oms	nominative	{0} omu	pagājusi 10 omu	{0} oms	pagājusi 21 oms	{0} omi	pagājusi 3 omi
electric-resistance	ohms	masculine	viens oms	accusative	{0} omu	palikt 10 omu	{0} omu	palikt 21 omu	{0} omus	palikt 3 omus
electric-resistance	ohms	masculine	viens oms	genitive	{0} omu	10 omu brauciens	{0} oma	21 oma brauciens	{0} omu	3 omu brauciens
electric-resistance	ohms	masculine	viens oms	dative	{0} omu	pietiks 10 omu	{0} omam	pietiks 21 omam	{0} omiem	pietiks 3 omiem
electric-resistance	ohms	masculine	viens oms	locative	{0} omu	izdarīts 10 omu	{0} omā	izdarīts 21 omā	{0} omos	izdarīts 3 omos
energy	joules	masculine	viens džouls	nominative	{0} džoulu	pagājusi 10 džoulu	{0} džouls	pagājusi 21 džouls	{0} džouli	pagājusi 3 džouli
energy	joules	masculine	viens džouls	accusative	{0} džoulu	palikt 10 džoulu	{0} džoulu	palikt 21 džoulu	{0} džoulus	palikt 3 džoulus
energy	joules	masculine	viens džouls	genitive	{0} džoulu	10 džoulu brauciens	{0} džoula	21 džoula brauciens	{0} džoulus	3 džoulus brauciens
energy	joules	masculine	viens džouls	dative	{0} džoulu	pietiks 10 džoulu	{0} džoulam	pietiks 21 džoulam	{0} džouliem	pietiks 3 džouliem
energy	joules	masculine	viens džouls	locative	{0} džoulu	izdarīts 10 džoulu	{0} džoulā	izdarīts 21 džoulā	{0} džoulos	izdarīts 3 džoulos
energy	calorie ( = 4.184 J)	feminine	gara kalorija	nominative	{0} kaloriju	pagājusi 10 kaloriju	{0} kalorija	pagājusi 21 kalorija	{0} kalorijas	pagājusi 3 kalorijas
energy	calorie ( = 4.184 J)	feminine	gara kalorija	accusative	{0} kaloriju	palikt 10 kaloriju	{0} kaloriju	palikt 21 kaloriju	{0} kalorijas	palikt 3 kalorijas
energy	calorie ( = 4.184 J)	feminine	gara kalorija	genitive	{0} kaloriju	10 kaloriju brauciens	{0} kalorijas	21 kalorijas brauciens	{0} kalorijas	3 kalorijas brauciens
energy	calorie ( = 4.184 J)	feminine	gara kalorija	dative	{0} kaloriju	pietiks 10 kaloriju	{0} kalorijai	pietiks 21 kalorijai	{0} kalorijām	pietiks 3 kalorijām
energy	calorie ( = 4.184 J)	feminine	gara kalorija	locative	{0} kaloriju	izdarīts 10 kaloriju	{0} kalorijā	izdarīts 21 kalorijā	{0} kalorijās	izdarīts 3 kalorijās
force	newtons	masculine	viens ņūtons	nominative	{0} N	pagājusi 10 N	{0} ņūtons	pagājusi 21 ņūtons	{0} ņūtoni	pagājusi 3 ņūtoni
force	newtons	masculine	viens ņūtons	accusative	{0} N	palikt 10 N	{0} ņūtonu	palikt 21 ņūtonu	{0} ņūtonus	palikt 3 ņūtonus
force	newtons	masculine	viens ņūtons	genitive	{0} N	10 N brauciens	{0} ņūtona	21 ņūtona brauciens	{0} ņūtonu	3 ņūtonu brauciens
force	newtons	masculine	viens ņūtons	dative	{0} N	pietiks 10 N	{0} ņūtonam	pietiks 21 ņūtonam	{0} ņūtoniem	pietiks 3 ņūtoniem
force	newtons	masculine	viens ņūtons	locative	{0} N	izdarīts 10 N	{0} ņūtonā	izdarīts 21 ņūtonā	{0} ņūtonos	izdarīts 3 ņūtonos
frequency	hertz	masculine	viens hercs	nominative	{0} hercu	pagājusi 10 hercu	{0} hercs	pagājusi 21 hercs	{0} herci	pagājusi 3 herci
frequency	hertz	masculine	viens hercs	accusative	{0} hercu	palikt 10 hercu	{0} hercu	palikt 21 hercu	{0} hercus	palikt 3 hercus
frequency	hertz	masculine	viens hercs	genitive	{0} hercu	10 hercu brauciens	{0} herca	21 herca brauciens	{0} hercu	3 hercu brauciens
frequency	hertz	masculine	viens hercs	dative	{0} hercu	pietiks 10 hercu	{0} hercam	pietiks 21 hercam	{0} herciem	pietiks 3 herciem
frequency	hertz	masculine	viens hercs	locative	{0} hercu	izdarīts 10 hercu	{0} hercā	izdarīts 21 hercā	{0} hercos	izdarīts 3 hercos
graphics	pixel ( = 1 px)	masculine	viens pikselis	nominative	{0} px	pagājusi 10 px	{0} pikselis	pagājusi 21 pikselis	{0} pikseļi	pagājusi 3 pikseļi
graphics	pixel ( = 1 px)	masculine	viens pikselis	accusative	{0} px	palikt 10 px	{0} pikseli	palikt 21 pikseli	{0} pikseļus	palikt 3 pikseļus
graphics	pixel ( = 1 px)	masculine	viens pikselis	genitive	{0} px	10 px brauciens	{0} pikseļa	21 pikseļa brauciens	{0} pikseļu	3 pikseļu brauciens
graphics	pixel ( = 1 px)	masculine	viens pikselis	dative	{0} px	pietiks 10 px	{0} pikselim	pietiks 21 pikselim	{0} pikseļiem	pietiks 3 pikseļiem
graphics	pixel ( = 1 px)	masculine	viens pikselis	locative	{0} px	izdarīts 10 px	{0} pikselī	izdarīts 21 pikselī	{0} pikseļos	izdarīts 3 pikseļos
illuminance	lux	masculine	viens lukss	nominative	{0} luksu	pagājusi 10 luksu	{0} lukss	pagājusi 21 lukss	{0} luksi	pagājusi 3 luksi
illuminance	lux	masculine	viens lukss	accusative	{0} luksu	palikt 10 luksu	{0} luksu	palikt 21 luksu	{0} luksus	palikt 3 luksus
illuminance	lux	masculine	viens lukss	genitive	{0} luksu	10 luksu brauciens	{0} luksa	21 luksa brauciens	{0} luksu	3 luksu brauciens
illuminance	lux	masculine	viens lukss	dative	{0} luksu	pietiks 10 luksu	{0} luksam	pietiks 21 luksam	{0} luksiem	pietiks 3 luksiem
illuminance	lux	masculine	viens lukss	locative	{0} luksu	izdarīts 10 luksu	{0} luksā	izdarīts 21 luksā	{0} luksos	izdarīts 3 luksos
length	meters	masculine	viens metrs	nominative	{0} metru	pagājusi 10 metru	{0} metrs	pagājusi 21 metrs	{0} metri	pagājusi 3 metri
length	meters	masculine	viens metrs	accusative	{0} metru	palikt 10 metru	{0} metru	palikt 21 metru	{0} metrus	palikt 3 metrus
length	meters	masculine	viens metrs	genitive	{0} metru	10 metru brauciens	{0} metra	21 metra brauciens	{0} metru	3 metru brauciens
length	meters	masculine	viens metrs	dative	{0} metru	pietiks 10 metru	{0} metram	pietiks 21 metram	{0} metriem	pietiks 3 metriem
length	meters	masculine	viens metrs	locative	{0} metru	izdarīts 10 metru	{0} metrā	izdarīts 21 metrā	{0} metros	izdarīts 3 metros
length	mile-scandinavian ( = 10 km)	feminine	gara skandināvu jūdze	nominative	{0} skandināvu jūdžu	pagājusi 10 skandināvu jūdžu	{0} skandināvu jūdze	pagājusi 21 skandināvu jūdze	{0} skandināvu jūdzes	pagājusi 3 skandināvu jūdzes
length	mile-scandinavian ( = 10 km)	feminine	gara skandināvu jūdze	accusative	{0} skandināvu jūdžu	palikt 10 skandināvu jūdžu	{0} skandināvu jūdzi	palikt 21 skandināvu jūdzi	{0} skandināvu jūdzes	palikt 3 skandināvu jūdzes
length	mile-scandinavian ( = 10 km)	feminine	gara skandināvu jūdze	genitive	{0} skandināvu jūdžu	10 skandināvu jūdžu brauciens	{0} skandināvu jūdzes	21 skandināvu jūdzes brauciens	{0} skandināvu jūdžu	3 skandināvu jūdžu brauciens
length	mile-scandinavian ( = 10 km)	feminine	gara skandināvu jūdze	dative	{0} skandināvu jūdžu	pietiks 10 skandināvu jūdžu	{0} skandināvu jūdzei	pietiks 21 skandināvu jūdzei	{0} skandināvu jūdzēm	pietiks 3 skandināvu jūdzēm
length	mile-scandinavian ( = 10 km)	feminine	gara skandināvu jūdze	locative	{0} skandināvu jūdžu	izdarīts 10 skandināvu jūdžu	{0} skandināvu jūdzē	izdarīts 21 skandināvu jūdzē	{0} skandināvu jūdzēs	izdarīts 3 skandināvu jūdzēs
luminous-flux	lumen	masculine	viens lūmens	nominative	{0} lūmenu	pagājusi 10 lūmenu	{0} lūmens	pagājusi 21 lūmens	{0} lūmeni	pagājusi 3 lūmeni
luminous-flux	lumen	masculine	viens lūmens	accusative	{0} lūmenu	palikt 10 lūmenu	{0} lūmenu	palikt 21 lūmenu	{0} lūmenus	palikt 3 lūmenus
luminous-flux	lumen	masculine	viens lūmens	genitive	{0} lūmenu	10 lūmenu brauciens	{0} lūmena	21 lūmena brauciens	{0} lūmenu	3 lūmenu brauciens
luminous-flux	lumen	masculine	viens lūmens	dative	{0} lūmenu	pietiks 10 lūmenu	{0} lūmenam	pietiks 21 lūmenam	{0} lūmeniem	pietiks 3 lūmeniem
luminous-flux	lumen	masculine	viens lūmens	locative	{0} lūmenu	izdarīts 10 lūmenu	{0} lūmenā	izdarīts 21 lūmenā	{0} lūmenos	izdarīts 3 lūmenos
luminous-intensity	candela	feminine	gara kandela	nominative	{0} kandelu	pagājusi 10 kandelu	{0} kandela	pagājusi 21 kandela	{0} kandelas	pagājusi 3 kandelas
luminous-intensity	candela	feminine	gara kandela	accusative	{0} kandelu	palikt 10 kandelu	{0} kandelu	palikt 21 kandelu	{0} kandelas	palikt 3 kandelas
luminous-intensity	candela	feminine	gara kandela	genitive	{0} kandelu	10 kandelu brauciens	{0} kandelas	21 kandelas brauciens	{0} kandelu	3 kandelu brauciens
luminous-intensity	candela	feminine	gara kandela	dative	{0} kandelu	pietiks 10 kandelu	{0} kandelai	pietiks 21 kandelai	{0} kandelām	pietiks 3 kandelām
luminous-intensity	candela	feminine	gara kandela	locative	{0} kandelu	izdarīts 10 kandelu	{0} kandelā	izdarīts 21 kandelā	{0} kandelām	izdarīts 3 kandelām
mass	carat ( = 200 mg)	masculine	viens karāts	nominative	{0} karātu	pagājusi 10 karātu	{0} karāts	pagājusi 21 karāts	{0} karāti	pagājusi 3 karāti
mass	carat ( = 200 mg)	masculine	viens karāts	accusative	{0} karātu	palikt 10 karātu	{0} karātu	palikt 21 karātu	{0} karātus	palikt 3 karātus
mass	carat ( = 200 mg)	masculine	viens karāts	genitive	{0} karātu	10 karātu brauciens	{0} karāta	21 karāta brauciens	{0} karātu	3 karātu brauciens
mass	carat ( = 200 mg)	masculine	viens karāts	dative	{0} karātu	pietiks 10 karātu	{0} karātam	pietiks 21 karātam	{0} karātiem	pietiks 3 karātiem
mass	carat ( = 200 mg)	masculine	viens karāts	locative	{0} karātu	izdarīts 10 karātu	{0} karātā	izdarīts 21 karātā	{0} karātos	izdarīts 3 karātos
mass	grams	masculine	viens grams	nominative	{0} gramu	pagājusi 10 gramu	{0} grams	pagājusi 21 grams	{0} grami	pagājusi 3 grami
mass	grams	masculine	viens grams	accusative	{0} gramu	palikt 10 gramu	{0} gramu	palikt 21 gramu	{0} gramus	palikt 3 gramus
mass	grams	masculine	viens grams	genitive	{0} gramu	10 gramu brauciens	{0} grama	21 grama brauciens	{0} gramu	3 gramu brauciens
mass	grams	masculine	viens grams	dative	{0} gramu	pietiks 10 gramu	{0} gramam	pietiks 21 gramam	{0} gramiem	pietiks 3 gramiem
mass	grams	masculine	viens grams	locative	{0} gramu	izdarīts 10 gramu	{0} gramā	izdarīts 21 gramā	{0} gramos	izdarīts 3 gramos
mass	kilograms	masculine	viens kilograms	nominative	{0} kilogramu	pagājusi 10 kilogramu	{0} kilograms	pagājusi 21 kilograms	{0} kilogrami	pagājusi 3 kilogrami
mass	kilograms	masculine	viens kilograms	accusative	{0} kilogramu	palikt 10 kilogramu	{0} kilogramu	palikt 21 kilogramu	{0} kilogramus	palikt 3 kilogramus
mass	kilograms	masculine	viens kilograms	genitive	{0} kilogramu	10 kilogramu brauciens	{0} kilograma	21 kilograma brauciens	{0} kilogramu	3 kilogramu brauciens
mass	kilograms	masculine	viens kilograms	dative	{0} kilogramu	pietiks 10 kilogramu	{0} kilogramam	pietiks 21 kilogramam	{0} kilogramiem	pietiks 3 kilogramiem
