angle	arc-second ( = 0.0000007˙716049382 rev)	masculine	तो आर्कसेकंद तास खूप महत्वाचा होता	oblique	{0} आर्कसेकंद	१ आर्कसेकंद दिवस	{0} आर्कसेकंद	२ आर्कसेकंद दिवस
angle	arc-second ( = 0.0000007˙716049382 rev)	masculine	तो आर्कसेकंद तास खूप महत्वाचा होता	genitive	{0} आर्कसेकंदाचा	१ आर्कसेकंदाचा दिवसांचा कार्यक्रम होता	{0} आर्कसेकंदांचे	२ आर्कसेकंदांचे दिवसांचा कार्यक्रम होता
angle	arc-second ( = 0.0000007˙716049382 rev)	masculine	तो आर्कसेकंद तास खूप महत्वाचा होता	dative	{0} आर्कसेकंदाला	१ आर्कसेकंदाला दिवसांसाठी तो गावाला गेला आहे	{0} आर्कसेकंदांसाठी	२ आर्कसेकंदांसाठी दिवसांसाठी तो गावाला गेला आहे
angle	arc-second ( = 0.0000007˙716049382 rev)	masculine	तो आर्कसेकंद तास खूप महत्वाचा होता	locative	{0} आर्कसेकंदाशी	१ आर्कसेकंदाशी व्या दिवशी तो हजर झाला	{0} आर्कसेकंदांचा	२ आर्कसेकंदांचा व्या दिवशी तो हजर झाला
angle	arc-second ( = 0.0000007˙716049382 rev)	masculine	तो आर्कसेकंद तास खूप महत्वाचा होता	ablative	{0} आर्कसेकंदापासून	१ आर्कसेकंदापासून दिवसापासून त्याचे प्रयत्न चालू होते	{0} आर्कसेकंदांपासून	२ आर्कसेकंदांपासून दिवसापासून त्याचे प्रयत्न चालू होते
angle	arc-second ( = 0.0000007˙716049382 rev)	masculine	तो आर्कसेकंद तास खूप महत्वाचा होता	ergative	{0} आर्कसेकंदाने	१ आर्कसेकंदाने दिवसाने काय फरक पडणार?	{0} आर्कसेकंदांनी	२ आर्कसेकंदांनी दिवसाने काय फरक पडणार?
angle	arc-minute ( = 0.00004˙629 rev)	masculine	तो आर्कमिनिट तास खूप महत्वाचा होता	nominative	{0} आर्कमिनिट	१ आर्कमिनिट दिवस खूप मजेत गेले	{0} आर्कमिनिटे	२ आर्कमिनिटे दिवस खूप मजेत गेले
angle	arc-minute ( = 0.00004˙629 rev)	masculine	तो आर्कमिनिट तास खूप महत्वाचा होता	accusative	{0} आर्कमिनिटाला	दर १ आर्कमिनिटाला दिवसाला येऊन तो विचारणा करत होता	{0} आर्कमिनिटांना	दर २ आर्कमिनिटांना दिवसाला येऊन तो विचारणा करत होता
angle	arc-minute ( = 0.00004˙629 rev)	masculine	तो आर्कमिनिट तास खूप महत्वाचा होता	oblique	{0} आर्कमिनिट	१ आर्कमिनिट दिवस	{0} आर्कमिनिटे	२ आर्कमिनिटे दिवस
angle	arc-minute ( = 0.00004˙629 rev)	masculine	तो आर्कमिनिट तास खूप महत्वाचा होता	genitive	{0} आर्कमिनिटाचा	१ आर्कमिनिटाचा दिवसांचा कार्यक्रम होता	{0} आर्कमिनिटांचे	२ आर्कमिनिटांचे दिवसांचा कार्यक्रम होता
angle	arc-minute ( = 0.00004˙629 rev)	masculine	तो आर्कमिनिट तास खूप महत्वाचा होता	dative	{0} आर्कमिनिटाला	१ आर्कमिनिटाला दिवसांसाठी तो गावाला गेला आहे	{0} आर्कमिनिटांसाठी	२ आर्कमिनिटांसाठी दिवसांसाठी तो गावाला गेला आहे
angle	arc-minute ( = 0.00004˙629 rev)	masculine	तो आर्कमिनिट तास खूप महत्वाचा होता	locative	{0} आर्कमिनिटाशी	१ आर्कमिनिटाशी व्या दिवशी तो हजर झाला	{0} आर्कमिनिटांचा	२ आर्कमिनिटांचा व्या दिवशी तो हजर झाला
angle	arc-minute ( = 0.00004˙629 rev)	masculine	तो आर्कमिनिट तास खूप महत्वाचा होता	ablative	{0} आर्कमिनिटापासून	१ आर्कमिनिटापासून दिवसापासून त्याचे प्रयत्न चालू होते	{0} आर्कमिनिटांहून	२ आर्कमिनिटांहून दिवसापासून त्याचे प्रयत्न चालू होते
angle	arc-minute ( = 0.00004˙629 rev)	masculine	तो आर्कमिनिट तास खूप महत्वाचा होता	ergative	{0} आर्कमिनिटाने	१ आर्कमिनिटाने दिवसाने काय फरक पडणार?	{0} आर्कमिनिटांनी	२ आर्कमिनिटांनी दिवसाने काय फरक पडणार?
angle	degree ( = 0.002˙7 rev)	masculine	तो अंश तास खूप महत्वाचा होता	nominative	{0} अंश	१ अंश दिवस खूप मजेत गेले	{0} अंश	२ अंश दिवस खूप मजेत गेले
angle	degree ( = 0.002˙7 rev)	masculine	तो अंश तास खूप महत्वाचा होता	accusative	{0} अंशाला	दर १ अंशाला दिवसाला येऊन तो विचारणा करत होता	{0} अंशांना	दर २ अंशांना दिवसाला येऊन तो विचारणा करत होता
angle	degree ( = 0.002˙7 rev)	masculine	तो अंश तास खूप महत्वाचा होता	oblique	{0} अंश	१ अंश दिवस	{0} अंश	२ अंश दिवस
angle	degree ( = 0.002˙7 rev)	masculine	तो अंश तास खूप महत्वाचा होता	genitive	{0} अंशाचा	१ अंशाचा दिवसांचा कार्यक्रम होता	{0} अंशांचे	२ अंशांचे दिवसांचा कार्यक्रम होता
angle	degree ( = 0.002˙7 rev)	masculine	तो अंश तास खूप महत्वाचा होता	dative	{0} अंशाला	१ अंशाला दिवसांसाठी तो गावाला गेला आहे	{0} अंशांसाठी	२ अंशांसाठी दिवसांसाठी तो गावाला गेला आहे
angle	degree ( = 0.002˙7 rev)	masculine	तो अंश तास खूप महत्वाचा होता	locative	{0} अंशाशी	१ अंशाशी व्या दिवशी तो हजर झाला	{0} अंशांचा	२ अंशांचा व्या दिवशी तो हजर झाला
angle	degree ( = 0.002˙7 rev)	masculine	तो अंश तास खूप महत्वाचा होता	ablative	{0} अंशापासून	१ अंशापासून दिवसापासून त्याचे प्रयत्न चालू होते	{0} अंशांहून	२ अंशांहून दिवसापासून त्याचे प्रयत्न चालू होते
angle	degree ( = 0.002˙7 rev)	masculine	तो अंश तास खूप महत्वाचा होता	ergative	{0} अंशाने	१ अंशाने दिवसाने काय फरक पडणार?	{0} अंशांनी	२ अंशांनी दिवसाने काय फरक पडणार?
angle	radian ( = ~0.1591549430918953 rev)	feminine	कॅलरी रेडियन ने वाढली	nominative	{0} रेडियन	१ रेडियन दिवस खूप मजेत गेले	{0} रेडियन	२ रेडियन दिवस खूप मजेत गेले
angle	radian ( = ~0.1591549430918953 rev)	feminine	कॅलरी रेडियन ने वाढली	accusative	{0} रेडियनला	दर १ रेडियनला दिवसाला येऊन तो विचारणा करत होता	{0} रेडियनना	दर २ रेडियनना दिवसाला येऊन तो विचारणा करत होता
angle	radian ( = ~0.1591549430918953 rev)	feminine	कॅलरी रेडियन ने वाढली	oblique	{0} रेडियन	१ रेडियन दिवस	{0} रेडियन	२ रेडियन दिवस
angle	radian ( = ~0.1591549430918953 rev)	feminine	कॅलरी रेडियन ने वाढली	genitive	{0} रेडियनचा	१ रेडियनचा दिवसांचा कार्यक्रम होता	{0} रेडियनचे	२ रेडियनचे दिवसांचा कार्यक्रम होता
angle	radian ( = ~0.1591549430918953 rev)	feminine	कॅलरी रेडियन ने वाढली	dative	{0} रेडियनला	१ रेडियनला दिवसांसाठी तो गावाला गेला आहे	{0} रेडियनसाठी	२ रेडियनसाठी दिवसांसाठी तो गावाला गेला आहे
angle	radian ( = ~0.1591549430918953 rev)	feminine	कॅलरी रेडियन ने वाढली	locative	{0} रेडियनशी	१ रेडियनशी व्या दिवशी तो हजर झाला	{0} रेडियनचा	२ रेडियनचा व्या दिवशी तो हजर झाला
angle	radian ( = ~0.1591549430918953 rev)	feminine	कॅलरी रेडियन ने वाढली	ablative	{0} रेडियनपासून	१ रेडियनपासून दिवसापासून त्याचे प्रयत्न चालू होते	{0} रेडियनहून	२ रेडियनहून दिवसापासून त्याचे प्रयत्न चालू होते
angle	radian ( = ~0.1591549430918953 rev)	feminine	कॅलरी रेडियन ने वाढली	ergative	{0} रेडियनने	१ रेडियनने दिवसाने काय फरक पडणार?	{0} रेडियननी	२ रेडियननी दिवसाने काय फरक पडणार?
angle	revolutions	neuter	ते परिभ्रमण वर्ष खूप महत्वाचे होते	nominative	{0} परिभ्रमण	१ परिभ्रमण दिवस खूप मजेत गेले	{0} परिभ्रमणे	२ परिभ्रमणे दिवस खूप मजेत गेले
angle	revolutions	neuter	ते परिभ्रमण वर्ष खूप महत्वाचे होते	accusative	{0} परिभ्रमणाला	दर १ परिभ्रमणाला दिवसाला येऊन तो विचारणा करत होता	{0} परिभ्रमणांना	दर २ परिभ्रमणांना दिवसाला येऊन तो विचारणा करत होता
angle	revolutions	neuter	ते परिभ्रमण वर्ष खूप महत्वाचे होते	oblique	{0} परिभ्रमण	१ परिभ्रमण दिवस	{0} परिभ्रमणे	२ परिभ्रमणे दिवस
angle	revolutions	neuter	ते परिभ्रमण वर्ष खूप महत्वाचे होते	genitive	{0} परिभ्रमणाचा	१ परिभ्रमणाचा दिवसांचा कार्यक्रम होता	{0} परिभ्रमणांचे	२ परिभ्रमणांचे दिवसांचा कार्यक्रम होता
angle	revolutions	neuter	ते परिभ्रमण वर्ष खूप महत्वाचे होते	dative	{0} परिभ्रमणाला	१ परिभ्रमणाला दिवसांसाठी तो गावाला गेला आहे	{0} परिभ्रमणांसाठी	२ परिभ्रमणांसाठी दिवसांसाठी तो गावाला गेला आहे
angle	revolutions	neuter	ते परिभ्रमण वर्ष खूप महत्वाचे होते	locative	{0} परिभ्रमणाशी	१ परिभ्रमणाशी व्या दिवशी तो हजर झाला	{0} परिभ्रमणांचा	२ परिभ्रमणांचा व्या दिवशी तो हजर झाला
angle	revolutions	neuter	ते परिभ्रमण वर्ष खूप महत्वाचे होते	ablative	{0} परिभ्रमणापासून	१ परिभ्रमणापासून दिवसापासून त्याचे प्रयत्न चालू होते	{0} परिभ्रमणांहून	२ परिभ्रमणांहून दिवसापासून त्याचे प्रयत्न चालू होते
angle	revolutions	neuter	ते परिभ्रमण वर्ष खूप महत्वाचे होते	ergative	{0} परिभ्रमणाने	१ परिभ्रमणाने दिवसाने काय फरक पडणार?	{0} परिभ्रमणांनी	२ परिभ्रमणांनी दिवसाने काय फरक पडणार?
area	hectares	masculine	तो हेक्टर तास खूप महत्वाचा होता	nominative	{0} हेक्टर	१ हेक्टर दिवस खूप मजेत गेले	{0} हेक्टर	२ हेक्टर दिवस खूप मजेत गेले
area	hectares	masculine	तो हेक्टर तास खूप महत्वाचा होता	accusative	{0} हेक्टरला	दर १ हेक्टरला दिवसाला येऊन तो विचारणा करत होता	{0} हेक्टरना	दर २ हेक्टरना दिवसाला येऊन तो विचारणा करत होता
area	hectares	masculine	तो हेक्टर तास खूप महत्वाचा होता	oblique	{0} हेक्टर	१ हेक्टर दिवस	{0} हेक्टर	२ हेक्टर दिवस
area	hectares	masculine	तो हेक्टर तास खूप महत्वाचा होता	genitive	{0} हेक्टरचा	१ हेक्टरचा दिवसांचा कार्यक्रम होता	{0} हेक्टरचे	२ हेक्टरचे दिवसांचा कार्यक्रम होता
area	hectares	masculine	तो हेक्टर तास खूप महत्वाचा होता	dative	{0} हेक्टरला	१ हेक्टरला दिवसांसाठी तो गावाला गेला आहे	{0} हेक्टरसाठी	२ हेक्टरसाठी दिवसांसाठी तो गावाला गेला आहे
area	hectares	masculine	तो हेक्टर तास खूप महत्वाचा होता	locative	{0} हेक्टरशी	१ हेक्टरशी व्या दिवशी तो हजर झाला	{0} हेक्टरचा	२ हेक्टरचा व्या दिवशी तो हजर झाला
area	hectares	masculine	तो हेक्टर तास खूप महत्वाचा होता	ablative	{0} हेक्टरपासून	१ हेक्टरपासून दिवसापासून त्याचे प्रयत्न चालू होते	{0} हेक्टरहून	२ हेक्टरहून दिवसापासून त्याचे प्रयत्न चालू होते
area	hectares	masculine	तो हेक्टर तास खूप महत्वाचा होता	ergative	{0} हेक्टरने	१ हेक्टरने दिवसाने काय फरक पडणार?	{0} हेक्टरनी	२ हेक्टरनी दिवसाने काय फरक पडणार?
digital	bits	masculine	तो बिट तास खूप महत्वाचा होता	nominative	{0} बिट	१ बिट दिवस खूप मजेत गेले	{0} बिट	२ बिट दिवस खूप मजेत गेले
digital	bits	masculine	तो बिट तास खूप महत्वाचा होता	accusative	{0} बिटला	दर १ बिटला दिवसाला येऊन तो विचारणा करत होता	{0} बिटना	दर २ बिटना दिवसाला येऊन तो विचारणा करत होता
digital	bits	masculine	तो बिट तास खूप महत्वाचा होता	oblique	{0} बिट	१ बिट दिवस	{0} बिट	२ बिट दिवस
digital	bits	masculine	तो बिट तास खूप महत्वाचा होता	genitive	{0} बिटचा	१ बिटचा दिवसांचा कार्यक्रम होता	{0} बिटचे	२ बिटचे दिवसांचा कार्यक्रम होता
digital	bits	masculine	तो बिट तास खूप महत्वाचा होता	dative	{0} बिटला	१ बिटला दिवसांसाठी तो गावाला गेला आहे	{0} बिटसाठी	२ बिटसाठी दिवसांसाठी तो गावाला गेला आहे
digital	bits	masculine	तो बिट तास खूप महत्वाचा होता	locative	{0} बिटशी	१ बिटशी व्या दिवशी तो हजर झाला	{0} बिटचा	२ बिटचा व्या दिवशी तो हजर झाला
digital	bits	masculine	तो बिट तास खूप महत्वाचा होता	ablative	{0} बिटपासून	१ बिटपासून दिवसापासून त्याचे प्रयत्न चालू होते	{0} बिटहून	२ बिटहून दिवसापासून त्याचे प्रयत्न चालू होते
digital	bits	masculine	तो बिट तास खूप महत्वाचा होता	ergative	{0} बिटने	१ बिटने दिवसाने काय फरक पडणार?	{0} बिटनी	२ बिटनी दिवसाने काय फरक पडणार?
digital	byte ( = 8 bit)	neuter	ते बाइट वर्ष खूप महत्वाचे होते	nominative	{0} बाइट	१ बाइट दिवस खूप मजेत गेले	{0} बाइट	२ बाइट दिवस खूप मजेत गेले
digital	byte ( = 8 bit)	neuter	ते बाइट वर्ष खूप महत्वाचे होते	accusative	{0} बाइटला	दर १ बाइटला दिवसाला येऊन तो विचारणा करत होता	{0} बाइटना	दर २ बाइटना दिवसाला येऊन तो विचारणा करत होता
digital	byte ( = 8 bit)	neuter	ते बाइट वर्ष खूप महत्वाचे होते	oblique	{0} बाइट	१ बाइट दिवस	{0} बाइट	२ बाइट दिवस
digital	byte ( = 8 bit)	neuter	ते बाइट वर्ष खूप महत्वाचे होते	genitive	{0} बाइटचा	१ बाइटचा दिवसांचा कार्यक्रम होता	{0} बाइटचे	२ बाइटचे दिवसांचा कार्यक्रम होता
digital	byte ( = 8 bit)	neuter	ते बाइट वर्ष खूप महत्वाचे होते	dative	{0} बाइटला	१ बाइटला दिवसांसाठी तो गावाला गेला आहे	{0} बाइटसाठी	२ बाइटसाठी दिवसांसाठी तो गावाला गेला आहे
digital	byte ( = 8 bit)	neuter	ते बाइट वर्ष खूप महत्वाचे होते	locative	{0} बाइटशी	१ बाइटशी व्या दिवशी तो हजर झाला	{0} बाइटचा	२ बाइटचा व्या दिवशी तो हजर झाला
digital	byte ( = 8 bit)	neuter	ते बाइट वर्ष खूप महत्वाचे होते	ablative	{0} बाइटपासून	१ बाइटपासून दिवसापासून त्याचे प्रयत्न चालू होते	{0} बाइटहून	२ बाइटहून दिवसापासून त्याचे प्रयत्न चालू होते
digital	byte ( = 8 bit)	neuter	ते बाइट वर्ष खूप महत्वाचे होते	ergative	{0} बाइटने	१ बाइटने दिवसाने काय फरक पडणार?	{0} बाइटनी	२ बाइटनी दिवसाने काय फरक पडणार?
duration	seconds	masculine	तो सेकंद तास खूप महत्वाचा होता	nominative	{0} सेकंद	१ सेकंद दिवस खूप मजेत गेले	{0} सेकंद	२ सेकंद दिवस खूप मजेत गेले
duration	seconds	masculine	तो सेकंद तास खूप महत्वाचा होता	accusative	{0} सेकंदास	दर १ सेकंदास दिवसाला येऊन तो विचारणा करत होता	{0} सेकंदांना	दर २ सेकंदांना दिवसाला येऊन तो विचारणा करत होता
duration	seconds	masculine	तो सेकंद तास खूप महत्वाचा होता	oblique	{0} सेकंद	१ सेकंद दिवस	{0} सेकंद	२ सेकंद दिवस
duration	seconds	masculine	तो सेकंद तास खूप महत्वाचा होता	genitive	{0} सेकंदाचा	१ सेकंदाचा दिवसांचा कार्यक्रम होता	{0} सेकंदांचे	२ सेकंदांचे दिवसांचा कार्यक्रम होता
duration	seconds	masculine	तो सेकंद तास खूप महत्वाचा होता	dative	{0} सेकंदाला	१ सेकंदाला दिवसांसाठी तो गावाला गेला आहे	{0} सेकंदांसाठी	२ सेकंदांसाठी दिवसांसाठी तो गावाला गेला आहे
duration	seconds	masculine	तो सेकंद तास खूप महत्वाचा होता	locative	{0} सेकंदाशी	१ सेकंदाशी व्या दिवशी तो हजर झाला	{0} सेकंदांचा	२ सेकंदांचा व्या दिवशी तो हजर झाला
duration	seconds	masculine	तो सेकंद तास खूप महत्वाचा होता	ablative	{0} सेकंदापासून	१ सेकंदापासून दिवसापासून त्याचे प्रयत्न चालू होते	{0} सेकंदांपासून	२ सेकंदांपासून दिवसापासून त्याचे प्रयत्न चालू होते
duration	seconds	masculine	तो सेकंद तास खूप महत्वाचा होता	ergative	{0} सेकंदाने	१ सेकंदाने दिवसाने काय फरक पडणार?	{0} सेकंदांनी	२ सेकंदांनी दिवसाने काय फरक पडणार?
duration	minute ( = 60 sec)	masculine	तो मिनिट तास खूप महत्वाचा होता	nominative	{0} मिनिट	१ मिनिट दिवस खूप मजेत गेले	{0} मिनिटे	२ मिनिटे दिवस खूप मजेत गेले
duration	minute ( = 60 sec)	masculine	तो मिनिट तास खूप महत्वाचा होता	accusative	{0} मिनिटास	दर १ मिनिटास दिवसाला येऊन तो विचारणा करत होता	{0} मिनिटांना	दर २ मिनिटांना दिवसाला येऊन तो विचारणा करत होता
duration	minute ( = 60 sec)	masculine	तो मिनिट तास खूप महत्वाचा होता	oblique	{0} मिनिट	१ मिनिट दिवस	{0} मिनिटे	२ मिनिटे दिवस
duration	minute ( = 60 sec)	masculine	तो मिनिट तास खूप महत्वाचा होता	genitive	{0} मिनिटाचा	१ मिनिटाचा दिवसांचा कार्यक्रम होता	{0} मिनिटांचे	२ मिनिटांचे दिवसांचा कार्यक्रम होता
duration	minute ( = 60 sec)	masculine	तो मिनिट तास खूप महत्वाचा होता	dative	{0} मिनिटाला	१ मिनिटाला दिवसांसाठी तो गावाला गेला आहे	{0} मिनिटांसाठी	२ मिनिटांसाठी दिवसांसाठी तो गावाला गेला आहे
duration	minute ( = 60 sec)	masculine	तो मिनिट तास खूप महत्वाचा होता	locative	{0} मिनिटाशी	१ मिनिटाशी व्या दिवशी तो हजर झाला	{0} मिनिटांचा	२ मिनिटांचा व्या दिवशी तो हजर झाला
duration	minute ( = 60 sec)	masculine	तो मिनिट तास खूप महत्वाचा होता	ablative	{0} मिनिटापासून	१ मिनिटापासून दिवसापासून त्याचे प्रयत्न चालू होते	{0} मिनिटांपासून	२ मिनिटांपासून दिवसापासून त्याचे प्रयत्न चालू होते
duration	minute ( = 60 sec)	masculine	तो मिनिट तास खूप महत्वाचा होता	ergative	{0} मिनिटाने	१ मिनिटाने दिवसाने काय फरक पडणार?	{0} मिनिटांनी	२ मिनिटांनी दिवसाने काय फरक पडणार?
duration	hour ( = 3,600 sec)	masculine	तो तास तास खूप महत्वाचा होता	nominative	{0} तास	१ तास दिवस खूप मजेत गेले	{0} तास	२ तास दिवस खूप मजेत गेले
duration	hour ( = 3,600 sec)	masculine	तो तास तास खूप महत्वाचा होता	accusative	{0} तासास	दर १ तासास दिवसाला येऊन तो विचारणा करत होता	{0} तासांना	दर २ तासांना दिवसाला येऊन तो विचारणा करत होता
duration	hour ( = 3,600 sec)	masculine	तो तास तास खूप महत्वाचा होता	oblique	{0} तास	१ तास दिवस	{0} तास	२ तास दिवस
duration	hour ( = 3,600 sec)	masculine	तो तास तास खूप महत्वाचा होता	genitive	{0} तासाचा	१ तासाचा दिवसांचा कार्यक्रम होता	{0} तासांचे	२ तासांचे दिवसांचा कार्यक्रम होता
duration	hour ( = 3,600 sec)	masculine	तो तास तास खूप महत्वाचा होता	dative	{0} तासाला	१ तासाला दिवसांसाठी तो गावाला गेला आहे	{0} तासांसाठी	२ तासांसाठी दिवसांसाठी तो गावाला गेला आहे
duration	hour ( = 3,600 sec)	masculine	तो तास तास खूप महत्वाचा होता	locative	{0} तासाशी	१ तासाशी व्या दिवशी तो हजर झाला	{0} तासांचा	२ तासांचा व्या दिवशी तो हजर झाला
duration	hour ( = 3,600 sec)	masculine	तो तास तास खूप महत्वाचा होता	ablative	{0} तासापासून	१ तासापासून दिवसापासून त्याचे प्रयत्न चालू होते	{0} तासांपासून	२ तासांपासून दिवसापासून त्याचे प्रयत्न चालू होते
duration	hour ( = 3,600 sec)	masculine	तो तास तास खूप महत्वाचा होता	ergative	{0} तासाने	१ तासाने दिवसाने काय फरक पडणार?	{0} तासांनी	२ तासांनी दिवसाने काय फरक पडणार?
duration	day ( = 86,400 sec)	masculine	तो दिवस तास खूप महत्वाचा होता	nominative	{0} दिवस	१ दिवस दिवस खूप मजेत गेले	{0} दिवस	२ दिवस दिवस खूप मजेत गेले
duration	day ( = 86,400 sec)	masculine	तो दिवस तास खूप महत्वाचा होता	accusative	{0} दिवसास	दर १ दिवसास दिवसाला येऊन तो विचारणा करत होता	{0} दिवसांनी	दर २ दिवसांनी दिवसाला येऊन तो विचारणा करत होता
duration	day ( = 86,400 sec)	masculine	तो दिवस तास खूप महत्वाचा होता	oblique	{0} दिवस	१ दिवस दिवस	{0} दिवस	२ दिवस दिवस
duration	day ( = 86,400 sec)	masculine	तो दिवस तास खूप महत्वाचा होता	genitive	{0} दिवसाची	१ दिवसाची दिवसांचा कार्यक्रम होता	{0} दिवसांचे	२ दिवसांचे दिवसांचा कार्यक्रम होता
duration	day ( = 86,400 sec)	masculine	तो दिवस तास खूप महत्वाचा होता	dative	{0} दिवसाने	१ दिवसाने दिवसांसाठी तो गावाला गेला आहे	{0} दिवसांना	२ दिवसांना दिवसांसाठी तो गावाला गेला आहे
duration	day ( = 86,400 sec)	masculine	तो दिवस तास खूप महत्वाचा होता	locative	{0} दिवसा	१ दिवसा व्या दिवशी तो हजर झाला	{0} दिवसांच्या	२ दिवसांच्या व्या दिवशी तो हजर झाला
duration	day ( = 86,400 sec)	masculine	तो दिवस तास खूप महत्वाचा होता	ablative	{0} दिवसाहून	१ दिवसाहून दिवसापासून त्याचे प्रयत्न चालू होते	{0} दिवसांहून	२ दिवसांहून दिवसापासून त्याचे प्रयत्न चालू होते
duration	day ( = 86,400 sec)	masculine	तो दिवस तास खूप महत्वाचा होता	ergative	{0} दिवसाशी	१ दिवसाशी दिवसाने काय फरक पडणार?	{0} दिवसांशी	२ दिवसांशी दिवसाने काय फरक पडणार?
