angle	radian ( = ~0.1591549430918953 rev)	masculine	Цей радіан	nominative	{0} радіан	Є 21 радіан	{0} радіани	Є 3 радіани	{0} радіанів	Є 5 радіанів	{0} радіана	Є 0,1 радіана
angle	radian ( = ~0.1591549430918953 rev)	masculine	Цей радіан	accusative	{0} радіан	Знайшли 21 радіан	{0} радіани	Знайшли 3 радіани	{0} радіанів	Знайшли 5 радіанів	{0} радіана	Знайшли 0,1 радіана
angle	radian ( = ~0.1591549430918953 rev)	masculine	Цей радіан	genitive	{0} радіана	Немає 21 радіана	{0} радіанів	Немає 3 радіанів	{0} радіанів	Немає 5 радіанів	{0} радіана	Немає 0,1 радіана
angle	revolutions	masculine	Цей оберт	nominative	{0} оберт	Є 21 оберт	{0} оберти	Є 3 оберти	{0} обертів	Є 5 обертів	{0} оберта	Є 0,1 оберта
angle	revolutions	masculine	Цей оберт	accusative	{0} оберт	Знайшли 21 оберт	{0} оберти	Знайшли 3 оберти	{0} обертів	Знайшли 5 обертів	{0} оберта	Знайшли 0,1 оберта
angle	revolutions	masculine	Цей оберт	genitive	{0} оберта	Немає 21 оберта	{0} обертів	Немає 3 обертів	{0} обертів	Немає 5 обертів	{0} оберта	Немає 0,1 оберта
area	hectares	masculine	Цей гектар	nominative	{0} гектар	Є 21 гектар	{0} гектари	Є 3 гектари	{0} гектарів	Є 5 гектарів	{0} гектара	Є 0,1 гектара
area	hectares	masculine	Цей гектар	accusative	{0} гектар	Знайшли 21 гектар	{0} гектари	Знайшли 3 гектари	{0} гектарів	Знайшли 5 гектарів	{0} гектара	Знайшли 0,1 гектара
area	hectares	masculine	Цей гектар	genitive	{0} гектара	Немає 21 гектара	{0} гектарів	Немає 3 гектарів	{0} гектарів	Немає 5 гектарів	{0} гектара	Немає 0,1 гектара
digital	bits	masculine	Цей біт	nominative	{0} біт	Є 21 біт	{0} біти	Є 3 біти	{0} бітів	Є 5 бітів	{0} біта	Є 0,1 біта
digital	bits	masculine	Цей біт	accusative	{0} біт	Знайшли 21 біт	{0} біти	Знайшли 3 біти	{0} бітів	Знайшли 5 бітів	{0} біта	Знайшли 0,1 біта
digital	bits	masculine	Цей біт	genitive	{0} біта	Немає 21 біта	{0} бітів	Немає 3 бітів	{0} бітів	Немає 5 бітів	{0} біта	Немає 0,1 біта
digital	byte ( = 8 bit)	masculine	Цей байт	nominative	{0} байт	Є 21 байт	{0} байти	Є 3 байти	{0} байтів	Є 5 байтів	{0} байта	Є 0,1 байта
digital	byte ( = 8 bit)	masculine	Цей байт	accusative	{0} байт	Знайшли 21 байт	{0} байти	Знайшли 3 байти	{0} байтів	Знайшли 5 байтів	{0} байта	Знайшли 0,1 байта
digital	byte ( = 8 bit)	masculine	Цей байт	genitive	{0} байта	Немає 21 байта	{0} байтів	Немає 3 байтів	{0} байтів	Немає 5 байтів	{0} байта	Немає 0,1 байта
duration	seconds	feminine	Ця секунда	nominative	{0} секунда	Є 21 секунда	{0} секунди	Є 3 секунди	{0} секунд	Є 5 секунд	{0} секунди	Є 0,1 секунди
duration	seconds	feminine	Ця секунда	accusative	{0} секунду	Знайшли 21 секунду	{0} секунди	Знайшли 3 секунди	{0} секунд	Знайшли 5 секунд	{0} секунди	Знайшли 0,1 секунди
duration	seconds	feminine	Ця секунда	genitive	{0} секунди	Немає 21 секунди	{0} секунд	Немає 3 секунд	{0} секунд	Немає 5 секунд	{0} секунди	Немає 0,1 секунди
duration	minute ( = 60 sec)	feminine	Ця хвилина	nominative	{0} хвилина	Є 21 хвилина	{0} хвилини	Є 3 хвилини	{0} хвилин	Є 5 хвилин	{0} хвилини	Є 0,1 хвилини
duration	minute ( = 60 sec)	feminine	Ця хвилина	accusative	{0} хвилину	Знайшли 21 хвилину	{0} хвилини	Знайшли 3 хвилини	{0} хвилин	Знайшли 5 хвилин	{0} хвилини	Знайшли 0,1 хвилини
duration	minute ( = 60 sec)	feminine	Ця хвилина	genitive	{0} хвилини	Немає 21 хвилини	{0} хвилин	Немає 3 хвилин	{0} хвилин	Немає 5 хвилин	{0} хвилини	Немає 0,1 хвилини
duration	hour ( = 3,600 sec)	feminine	Ця година	nominative	{0} година	Є 21 година	{0} години	Є 3 години	{0} годин	Є 5 годин	{0} години	Є 0,1 години
duration	hour ( = 3,600 sec)	feminine	Ця година	accusative	{0} годину	Знайшли 21 годину	{0} години	Знайшли 3 години	{0} годин	Знайшли 5 годин	{0} години	Знайшли 0,1 години
duration	hour ( = 3,600 sec)	feminine	Ця година	genitive	{0} години	Немає 21 години	{0} годин	Немає 3 годин	{0} годин	Немає 5 годин	{0} години	Немає 0,1 години
duration	day ( = 86,400 sec)	masculine	Цей день	nominative	{0} день	Є 21 день	{0} дні	Є 3 дні	{0} днів	Є 5 днів	{0} дня	Є 0,1 дня
duration	day ( = 86,400 sec)	masculine	Цей день	accusative	{0} день	Знайшли 21 день	{0} дні	Знайшли 3 дні	{0} днів	Знайшли 5 днів	{0} дня	Знайшли 0,1 дня
duration	day ( = 86,400 sec)	masculine	Цей день	genitive	{0} дня	Немає 21 дня	{0} днів	Немає 3 днів	{0} днів	Немає 5 днів	{0} дня	Немає 0,1 дня
duration	day-person ( = 86,400 sec)	masculine	Цей день	nominative	{0} день	Є 21 день	{0} дні	Є 3 дні	{0} днів	Є 5 днів	{0} дня	Є 0,1 дня
duration	day-person ( = 86,400 sec)	masculine	Цей день	accusative	{0} день	Знайшли 21 день	{0} дні	Знайшли 3 дні	{0} днів	Знайшли 5 днів	{0} дня	Знайшли 0,1 дня
duration	day-person ( = 86,400 sec)	masculine	Цей день	genitive	{0} дня	Немає 21 дня	{0} днів	Немає 3 днів	{0} днів	Немає 5 днів	{0} дня	Немає 0,1 дня
duration	week ( = 604,800 sec)	masculine	Цей тиждень	nominative	{0} тиждень	Є 21 тиждень	{0} тижні	Є 3 тижні	{0} тижнів	Є 5 тижнів	{0} тижня	Є 0,1 тижня
duration	week ( = 604,800 sec)	masculine	Цей тиждень	accusative	{0} тиждень	Знайшли 21 тиждень	{0} тижні	Знайшли 3 тижні	{0} тижнів	Знайшли 5 тижнів	{0} тижня	Знайшли 0,1 тижня
duration	week ( = 604,800 sec)	masculine	Цей тиждень	genitive	{0} тижня	Немає 21 тижня	{0} тижнів	Немає 3 тижнів	{0} тижнів	Немає 5 тижнів	{0} тижня	Немає 0,1 тижня
electric-current	amperes	masculine	Цей ампер	nominative	{0} ампер	Є 21 ампер	{0} ампери	Є 3 ампери	{0} амперів	Є 5 амперів	{0} ампера	Є 0,1 ампера
electric-current	amperes	masculine	Цей ампер	accusative	{0} ампер	Знайшли 21 ампер	{0} ампери	Знайшли 3 ампери	{0} амперів	Знайшли 5 амперів	{0} ампера	Знайшли 0,1 ампера
electric-current	amperes	masculine	Цей ампер	genitive	{0} ампера	Немає 21 ампера	{0} амперів	Немає 3 амперів	{0} амперів	Немає 5 амперів	{0} ампера	Немає 0,1 ампера
electric-resistance	ohms	masculine	Цей ом	nominative	{0} ом	Є 21 ом	{0} оми	Є 3 оми	{0} омів	Є 5 омів	{0} ома	Є 0,1 ома
electric-resistance	ohms	masculine	Цей ом	accusative	{0} ом	Знайшли 21 ом	{0} оми	Знайшли 3 оми	{0} омів	Знайшли 5 омів	{0} ома	Знайшли 0,1 ома
electric-resistance	ohms	masculine	Цей ом	genitive	{0} ома	Немає 21 ома	{0} омів	Немає 3 омів	{0} омів	Немає 5 омів	{0} ома	Немає 0,1 ома
energy	joules	masculine	Цей джоуль	nominative	{0} джоуль	Є 21 джоуль	{0} джоулі	Є 3 джоулі	{0} джоулів	Є 5 джоулів	{0} джоуля	Є 0,1 джоуля
energy	joules	masculine	Цей джоуль	accusative	{0} джоуль	Знайшли 21 джоуль	{0} джоулі	Знайшли 3 джоулі	{0} джоулів	Знайшли 5 джоулів	{0} джоуля	Знайшли 0,1 джоуля
energy	joules	masculine	Цей джоуль	genitive	{0} джоуля	Немає 21 джоуля	{0} джоулів	Немає 3 джоулів	{0} джоулів	Немає 5 джоулів	{0} джоуля	Немає 0,1 джоуля
energy	calorie ( = 4.184 J)	feminine	Ця калорія	nominative	{0} калорія	Є 21 калорія	{0} калорії	Є 3 калорії	{0} калорій	Є 5 калорій	{0} калорії	Є 0,1 калорії
energy	calorie ( = 4.184 J)	feminine	Ця калорія	accusative	{0} калорію	Знайшли 21 калорію	{0} калорії	Знайшли 3 калорії	{0} калорій	Знайшли 5 калорій	{0} калорії	Знайшли 0,1 калорії
energy	calorie ( = 4.184 J)	feminine	Ця калорія	genitive	{0} калорії	Немає 21 калорії	{0} калорій	Немає 3 калорій	{0} калорій	Немає 5 калорій	{0} калорії	Немає 0,1 калорії
force	newtons	masculine	Цей ньютон	nominative	{0} ньютон	Є 21 ньютон	{0} ньютони	Є 3 ньютони	{0} ньютонів	Є 5 ньютонів	{0} ньютона	Є 0,1 ньютона
force	newtons	masculine	Цей ньютон	accusative	{0} ньютон	Знайшли 21 ньютон	{0} ньютони	Знайшли 3 ньютони	{0} ньютонів	Знайшли 5 ньютонів	{0} ньютона	Знайшли 0,1 ньютона
force	newtons	masculine	Цей ньютон	genitive	{0} ньютона	Немає 21 ньютона	{0} ньютонів	Немає 3 ньютонів	{0} ньютонів	Немає 5 ньютонів	{0} ньютона	Немає 0,1 ньютона
frequency	hertz	masculine	Цей герц	nominative	{0} герц	Є 21 герц	{0} герци	Є 3 герци	{0} герців	Є 5 герців	{0} герца	Є 0,1 герца
frequency	hertz	masculine	Цей герц	accusative	{0} герц	Знайшли 21 герц	{0} герци	Знайшли 3 герци	{0} герців	Знайшли 5 герців	{0} герца	Знайшли 0,1 герца
frequency	hertz	masculine	Цей герц	genitive	{0} герца	Немає 21 герца	{0} герців	Немає 3 герців	{0} герців	Немає 5 герців	{0} герца	Немає 0,1 герца
graphics	pixel ( = 1 px)	masculine	Цей піксель	nominative	{0} піксель	Є 21 піксель	{0} пікселі	Є 3 пікселі	{0} пікселів	Є 5 пікселів	{0} пікселя	Є 0,1 пікселя
graphics	pixel ( = 1 px)	masculine	Цей піксель	accusative	{0} піксель	Знайшли 21 піксель	{0} пікселі	Знайшли 3 пікселі	{0} пікселів	Знайшли 5 пікселів	{0} пікселя	Знайшли 0,1 пікселя
graphics	pixel ( = 1 px)	masculine	Цей піксель	genitive	{0} пікселя	Немає 21 пікселя	{0} пікселів	Немає 3 пікселів	{0} пікселів	Немає 5 пікселів	{0} пікселя	Немає 0,1 пікселя
illuminance	lux	masculine	Цей люкс	nominative	{0} люкс	Є 21 люкс	{0} люкси	Є 3 люкси	{0} люксів	Є 5 люксів	{0} люкса	Є 0,1 люкса
illuminance	lux	masculine	Цей люкс	accusative	{0} люкс	Знайшли 21 люкс	{0} люкси	Знайшли 3 люкси	{0} люксів	Знайшли 5 люксів	{0} люкса	Знайшли 0,1 люкса
illuminance	lux	masculine	Цей люкс	genitive	{0} люкса	Немає 21 люкса	{0} люксів	Немає 3 люксів	{0} люксів	Немає 5 люксів	{0} люкса	Немає 0,1 люкса
length	meters	masculine	Цей метр	nominative	{0} метр	Є 21 метр	{0} метри	Є 3 метри	{0} метрів	Є 5 метрів	{0} метра	Є 0,1 метра
length	meters	masculine	Цей метр	accusative	{0} метр	Знайшли 21 метр	{0} метри	Знайшли 3 метри	{0} метрів	Знайшли 5 метрів	{0} метра	Знайшли 0,1 метра
length	meters	masculine	Цей метр	genitive	{0} метра	Немає 21 метра	{0} метрів	Немає 3 метрів	{0} метрів	Немає 5 метрів	{0} метра	Немає 0,1 метра
length	mile-scandinavian ( = 10 km)	feminine	Ця скандинавська миля	nominative	{0} скандинавська миля	Є 21 скандинавська миля	{0} скандинавські милі	Є 3 скандинавські милі	{0} скандинавських миль	Є 5 скандинавських миль	{0} скандинавської милі	Є 0,1 скандинавської милі
length	mile-scandinavian ( = 10 km)	feminine	Ця скандинавська миля	accusative	{0} скандинавську милю	Знайшли 21 скандинавську милю	{0} скандинавські милі	Знайшли 3 скандинавські милі	{0} скандинавських миль	Знайшли 5 скандинавських миль	{0} скандинавської милі	Знайшли 0,1 скандинавської милі
length	mile-scandinavian ( = 10 km)	feminine	Ця скандинавська миля	genitive	{0} скандинавської милі	Немає 21 скандинавської милі	{0} скандинавських миль	Немає 3 скандинавських миль	{0} скандинавських миль	Немає 5 скандинавських миль	{0} скандинавської милі	Немає 0,1 скандинавської милі
luminous-flux	lumen	masculine	Цей люмен	nominative	{0} люмен	Є 21 люмен	{0} люмени	Є 3 люмени	{0} люменів	Є 5 люменів	{0} люмена	Є 0,1 люмена
luminous-flux	lumen	masculine	Цей люмен	accusative	{0} люмен	Знайшли 21 люмен	{0} люмени	Знайшли 3 люмени	{0} люменів	Знайшли 5 люменів	{0} люмена	Знайшли 0,1 люмена
luminous-flux	lumen	masculine	Цей люмен	genitive	{0} люмена	Немає 21 люмена	{0} люменів	Немає 3 люменів	{0} люменів	Немає 5 люменів	{0} люмена	Немає 0,1 люмена
luminous-intensity	candela	feminine	Ця кандела	nominative	{0} кандела	Є 21 кандела	{0} кандели	Є 3 кандели	{0} кандел	Є 5 кандел	{0} кандели	Є 0,1 кандели
luminous-intensity	candela	feminine	Ця кандела	accusative	{0} канделу	Знайшли 21 канделу	{0} кандели	Знайшли 3 кандели	{0} кандел	Знайшли 5 кандел	{0} кандели	Знайшли 0,1 кандели
luminous-intensity	candela	feminine	Ця кандела	genitive	{0} кандели	Немає 21 кандели	{0} кандел	Немає 3 кандел	{0} кандел	Немає 5 кандел	{0} кандели	Немає 0,1 кандели
mass	carat ( = 200 mg)	masculine	Цей карат	nominative	{0} карат	Є 21 карат	{0} карати	Є 3 карати	{0} каратів	Є 5 каратів	{0} карата	Є 0,1 карата
mass	carat ( = 200 mg)	masculine	Цей карат	accusative	{0} карат	Знайшли 21 карат	{0} карати	Знайшли 3 карати	{0} каратів	Знайшли 5 каратів	{0} карата	Знайшли 0,1 карата
mass	carat ( = 200 mg)	masculine	Цей карат	genitive	{0} карата	Немає 21 карата	{0} каратів	Немає 3 каратів	{0} каратів	Немає 5 каратів	{0} карата	Немає 0,1 карата
mass	grams	masculine	Цей грам	nominative	{0} грам	Є 21 грам	{0} грами	Є 3 грами	{0} грамів	Є 5 грамів	{0} грама	Є 0,1 грама
mass	grams	masculine	Цей грам	accusative	{0} грам	Знайшли 21 грам	{0} грами	Знайшли 3 грами	{0} грамів	Знайшли 5 грамів	{0} грама	Знайшли 0,1 грама
mass	grams	masculine	Цей грам	genitive	{0} грама	Немає 21 грама	{0} грамів	Немає 3 грамів	{0} грамів	Немає 5 грамів	{0} грама	Немає 0,1 грама
mass	kilograms	masculine	Цей кілограм	nominative	{0} кілограм	Є 21 кілограм	{0} кілограми	Є 3 кілограми	{0} кілограмів	Є 5 кілограмів	{0} кілограма	Є 0,1 кілограма
mass	kilograms	masculine	Цей кілограм	accusative	{0} кілограм	Знайшли 21 кілограм	{0} кілограми	Знайшли 3 кілограми	{0} кілограмів	Знайшли 5 кілограмів	{0} кілограма	Знайшли 0,1 кілограма
mass	kilograms	masculine	Цей кілограм	genitive	{0} кілограма	Немає 21 кілограма	{0} кілограмів	Немає 3 кілограмів	{0} кілограмів	Немає 5 кілограмів	{0} кілограма	Немає 0,1 кілограма
mass	metric tons	feminine	Ця метрична тонна	nominative	{0} метрична тонна	Є 21 метрична тонна	{0} метричні тонни	Є 3 метричні тонни	{0} метричних тонн	Є 5 метричних тонн	{0} метричної тонни	Є 0,1 метричної тонни
mass	metric tons	feminine	Ця метрична тонна	accusative	{0} метричну тонну	Знайшли 21 метричну тонну	{0} метричні тонни	Знайшли 3 метричні тонни	{0} метричних тонн	Знайшли 5 метричних тонн	{0} метричної тонни	Знайшли 0,1 метричної тонни
mass	metric tons	feminine	Ця метрична тонна	genitive	{0} метричної тонни	Немає 21 метричної тонни	{0} метричних тонн	Немає 3 метричних тонн	{0} метричних тонн	Немає 5 метричних тонн	{0} метричної тонни	Немає 0,1 метричної тонни
portion	parts per million	feminine	Ця мільйонна доля	nominative	{0} мільйонна доля	Є 21 мільйонна доля	{0} мільйонні долі	Є 3 мільйонні долі	{0} мільйонних доль	Є 5 мільйонних доль	{0} мільйонної долі	Є 0,1 мільйонної долі
portion	parts per million	feminine	Ця мільйонна доля	accusative	{0} мільйонну долю	Знайшли 21 мільйонну долю	{0} мільйонні долі	Знайшли 3 мільйонні долі	{0} мільйонних доль	Знайшли 5 мільйонних доль	{0} мільйонної долі	Знайшли 0,1 мільйонної долі
portion	parts per million	feminine	Ця мільйонна доля	genitive	{0} мільйонної долі	Немає 21 мільйонної долі	{0} мільйонних доль	Немає 3 мільйонних доль	{0} мільйонних доль	Немає 5 мільйонних доль	{0} мільйонної долі	Немає 0,1 мільйонної долі
portion	permyriad	feminine	Ця проміріада	nominative	{0} проміріада	Є 21 проміріада	{0} проміріади	Є 3 проміріади	{0} проміріад	Є 5 проміріад	{0} проміріади	Є 0,1 проміріади
portion	permyriad	feminine	Ця проміріада	accusative	{0} проміріаду	Знайшли 21 проміріаду	{0} проміріади	Знайшли 3 проміріади	{0} проміріад	Знайшли 5 проміріад	{0} проміріади	Знайшли 0,1 проміріади
portion	permyriad	feminine	Ця проміріада	genitive	{0} проміріади	Немає 21 проміріади	{0} проміріад	Немає 3 проміріад	{0} проміріад	Немає 5 проміріад	{0} проміріади	Немає 0,1 проміріади
portion	permille	masculine	Цей проміле	nominative	{0} проміле	Є 21 проміле	{0} проміле	Є 3 проміле	{0} проміле	Є 5 проміле	{0} проміле	Є 0,1 проміле
portion	permille	masculine	Цей проміле	accusative	{0} проміле	Знайшли 21 проміле	{0} проміле	Знайшли 3 проміле	{0} проміле	Знайшли 5 проміле	{0} проміле	Знайшли 0,1 проміле
portion	permille	masculine	Цей проміле	genitive	{0} проміле	Немає 21 проміле	{0} проміле	Немає 3 проміле	{0} проміле	Немає 5 проміле	{0} проміле	Немає 0,1 проміле
portion	percent	masculine	Цей відсоток	nominative	{0} відсоток	Є 21 відсоток	{0} відсотки	Є 3 відсотки	{0} відсотків	Є 5 відсотків	{0} відсотка	Є 0,1 відсотка
portion	percent	masculine	Цей відсоток	accusative	{0} відсоток	Знайшли 21 відсоток	{0} відсотки	Знайшли 3 відсотки	{0} відсотків	Знайшли 5 відсотків	{0} відсотка	Знайшли 0,1 відсотка
portion	percent	masculine	Цей відсоток	genitive	{0} відсотка	Немає 21 відсотка	{0} відсотків	Немає 3 відсотків	{0} відсотків	Немає 5 відсотків	{0} відсотка	Немає 0,1 відсотка
portion	karat ( = 4.1˙6%)	masculine	Цей карат	nominative	{0} карат	Є 21 карат	{0} карати	Є 3 карати	{0} каратів	Є 5 каратів	{0} карата	Є 0,1 карата
portion	karat ( = 4.1˙6%)	masculine	Цей карат	accusative	{0} карат	Знайшли 21 карат	{0} карати	Знайшли 3 карати	{0} каратів	Знайшли 5 каратів	{0} карата	Знайшли 0,1 карата
portion	karat ( = 4.1˙6%)	masculine	Цей карат	genitive	{0} карата	Немає 21 карата	{0} каратів	Немає 3 каратів	{0} каратів	Немає 5 каратів	{0} карата	Немає 0,1 карата
power	watts	masculine	Цей ват	nominative	{0} ват	Є 21 ват	{0} вати	Є 3 вати	{0} ватів	Є 5 ватів	{0} вата	Є 0,1 вата
power	watts	masculine	Цей ват	accusative	{0} ват	Знайшли 21 ват	{0} вати	Знайшли 3 вати	{0} ватів	Знайшли 5 ватів	{0} вата	Знайшли 0,1 вата
power	watts	masculine	Цей ват	genitive	{0} вата	Немає 21 вата	{0} ватів	Немає 3 ватів	{0} ватів	Немає 5 ватів	{0} вата	Немає 0,1 вата
pressure	pascals	masculine	Цей паскаль	nominative	{0} паскаль	Є 21 паскаль	{0} паскалі	Є 3 паскалі	{0} паскалів	Є 5 паскалів	{0} паскаля	Є 0,1 паскаля
pressure	pascals	masculine	Цей паскаль	accusative	{0} паскаль	Знайшли 21 паскаль	{0} паскалі	Знайшли 3 паскалі	{0} паскалів	Знайшли 5 паскалів	{0} паскаля	Знайшли 0,1 паскаля
pressure	pascals	masculine	Цей паскаль	genitive	{0} паскаля	Немає 21 паскаля	{0} паскалів	Немає 3 паскалів	{0} паскалів	Немає 5 паскалів	{0} паскаля	Немає 0,1 паскаля
pressure	bars	masculine	Цей бар	nominative	{0} бар	Є 21 бар	{0} бари	Є 3 бари	{0} барів	Є 5 барів	{0} бара	Є 0,1 бара
pressure	bars	masculine	Цей бар	accusative	{0} бар	Знайшли 21 бар	{0} бари	Знайшли 3 бари	{0} барів	Знайшли 5 барів	{0} бара	Знайшли 0,1 бара
pressure	bars	masculine	Цей бар	genitive	{0} бара	Немає 21 бара	{0} барів	Немає 3 барів	{0} барів	Немає 5 барів	{0} бара	Немає 0,1 бара
pressure	atmosphere ( = 1.01325 bar)	feminine	Ця атмосфера	nominative	{0} атмосфера	Є 21 атмосфера	{0} атмосфери	Є 3 атмосфери	{0} атмосфер	Є 5 атмосфер	{0} атмосфери	Є 0,1 атмосфери
pressure	atmosphere ( = 1.01325 bar)	feminine	Ця атмосфера	accusative	{0} атмосферу	Знайшли 21 атмосферу	{0} атмосфери	Знайшли 3 атмосфери	{0} атмосфер	Знайшли 5 атмосфер	{0} атмосфери	Знайшли 0,1 атмосфери
pressure	atmosphere ( = 1.01325 bar)	feminine	Ця атмосфера	genitive	{0} атмосфери	Немає 21 атмосфери	{0} атмосфер	Немає 3 атмосфер	{0} атмосфер	Немає 5 атмосфер	{0} атмосфери	Немає 0,1 атмосфери
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	masculine	Цей моль	nominative	{0} моль	Є 21 моль	{0} молі	Є 3 молі	{0} молів	Є 5 молів	{0} моля	Є 0,1 моля
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	masculine	Цей моль	accusative	{0} моль	Знайшли 21 моль	{0} молі	Знайшли 3 молі	{0} молів	Знайшли 5 молів	{0} моля	Знайшли 0,1 моля
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	masculine	Цей моль	genitive	{0} моля	Немає 21 моля	{0} молів	Немає 3 молів	{0} молів	Немає 5 молів	{0} моля	Немає 0,1 моля
temperature	°	masculine	Цей °	nominative	{0}°	Є 21°	{0}°	Є 3°	{0}°	Є 5°	{0}°	Є 0,1°
temperature	°	masculine	Цей °	accusative	{0}°	Знайшли 21°	{0}°	Знайшли 3°	{0}°	Знайшли 5°	{0}°	Знайшли 0,1°
temperature	°	masculine	Цей °	genitive	{0}°	Немає 21°	{0}°	Немає 3°	{0}°	Немає 5°	{0}°	Немає 0,1°
temperature	celsius ( = 1 K)	masculine	Цей градус Цельсія	nominative	{0} градус Цельсія	Є 21 градус Цельсія	{0} градуси Цельсія	Є 3 градуси Цельсія	{0} градусів Цельсія	Є 5 градусів Цельсія	{0} градуса Цельсія	Є 0,1 градуса Цельсія
temperature	celsius ( = 1 K)	masculine	Цей градус Цельсія	accusative	{0} градус Цельсія	Знайшли 21 градус Цельсія	{0} градуси Цельсія	Знайшли 3 градуси Цельсія	{0} градусів Цельсія	Знайшли 5 градусів Цельсія	{0} градуса Цельсія	Знайшли 0,1 градуса Цельсія
temperature	celsius ( = 1 K)	masculine	Цей градус Цельсія	genitive	{0} градуса Цельсія	Немає 21 градуса Цельсія	{0} градусів Цельсія	Немає 3 градусів Цельсія	{0} градусів Цельсія	Немає 5 градусів Цельсія	{0} градуса Цельсія	Немає 0,1 градуса Цельсія
temperature	kelvins	masculine	Цей кельвін	nominative	{0} кельвін	Є 21 кельвін	{0} кельвіни	Є 3 кельвіни	{0} кельвінів	Є 5 кельвінів	{0} кельвіна	Є 0,1 кельвіна
